CID,FIELD,GROUP,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,cl_dz_min_2am,frac_nir,n_spec_region,hr,hr_glob
1904092,E2,E,0.36798,41.40591,0.1493,1.0,8.889556,-44.363873,10.912,0.004774890109973246,0.0015124433405484475,-0.0017302240969217018,0.003242667437470149,0.010801257657018814,-0.00330459870188414,0.3750000000000001,0.0032624467694247986,0.002054587084826698,500,1.0,False,,0.9691826708351943,0,-0.028407055329662794,-0.052639958357693084
1249245,E2,E,0.36834,41.27058,0.1238,0.94749,8.422099,-44.602264,11.174,0.010686003659480236,0.007418055928335634,-0.0013276763116242523,0.008745732239959886,0.008898308267912103,-0.01619228703142874,0.3750000000000001,0.0032679477311446017,0.002057865903947665,500,1.0,False,0.05162459622608415,0.4173757277205553,0,-0.16620141428421373,-0.19043431731224403
1343533,E1,E,0.36843,41.64184,0.1785,0.99713,7.358467,-42.267323,10.731,0.003583242554378062,0.0003139195828035105,0.0017426531953293931,-0.0014287336125258826,0.0026138534560485225,-0.0005772876006773682,0.3750000000000001,0.0032693229715745516,0.0020586856087279064,500,1.0,False,,0.0,0,0.20444284507106705,0.18020994204303675
1283936,E2,E,0.36862,41.5655,0.2602,0.99995,8.877354,-44.371204,9.479,0.0042975819526234645,0.0010253556956967948,-0.0017335652663593056,0.002758920962056101,0.009253986143879555,-0.0022102738761696893,0.3750000000000001,0.0032722262569266697,0.0020604160965973055,500,1.0,False,,0.9695229681978799,0,0.12680340621163158,0.10257050318360128
1291957,E1,E,0.37143,41.41159,0.1427,1.0,7.200165,-43.562294,7.674,0.001307486976013513,-0.0020076773432260555,-0.0005312917818726455,-0.0014763855613534106,0.004421436772907751,0.004465228129656043,0.3750000000000001,0.0033151643192395686,0.0020860091014026283,500,1.0,False,,0.0,0,-0.046252411716022665,-0.07048531474405295
1291511,E2,E,0.37228,41.39484,0.1739,0.99999,9.433378,-44.809761,9.802,0.002129073242649331,-0.0011990794584286596,0.00014345672154651083,-0.0013425361799751711,0.0040411280893925105,0.002709657605279495,0.3750000000000001,0.003328152701077991,0.002093750757660466,500,1.0,False,,0.9480752014324082,0,-0.0687673823811009,-0.09300028540913119
1318126,E2,E,0.37298,41.46099,0.1255,1.0,8.341279,-44.36039,9.414,0.0009990679452887713,-0.002339781070244391,-0.001442132937747796,-0.0008976481324965949,0.003941425511701079,0.005192475200636976,0.3750000000000001,0.003338849015533162,0.0021001262392845686,500,1.0,False,,0.24813780260707635,0,-0.0073558425276912635,-0.031588745555721554
1879532,E1,E,0.37719,41.42987,0.1449,1.0,6.966549,-42.884521,10.671,0.0025665961542100007,-0.0008405390080045245,-0.0003470156816960566,-0.0004935233263084681,0.008619564779989548,0.0018679208277354942,0.3750000000000001,0.003407135162214525,0.0021385263174970182,500,1.0,False,,0.0,0,-0.06680142754920536,-0.09103433057723564
1289913,E1,E,0.38495,41.04571,0.1831,0.99995,7.260866,-43.297604,9.885,0.0017320265184858684,-0.0018077006074765191,-0.0002749541819062468,-0.0015327464255702726,0.003614198825547986,0.004048002125782056,0.3750000000000001,0.0035397271259623875,0.002209401904774192,500,1.0,False,,0.0,0,-0.5024115571529576,-0.5266444601809879
1249090,E1,E,0.3862,41.59525,0.1662,1.0,8.479261,-42.312588,11.235,0.007434658873809287,0.0038735735062638043,0.0053576192452924045,-0.001484045739028601,0.014734262912284617,-0.008588704656632841,0.3750000000000001,0.003561085367545483,0.0022208187197350765,500,1.0,False,,0.0,0,0.03893091968363951,0.014698016655609217
1338170,E1,E,0.38676,41.6411,0.1688,1.0,6.669973,-42.964226,10.166,0.0018850840579992688,-0.0016855698017754427,-0.0007015825849255887,-0.0009839872168498536,0.0025166641380837945,0.003788783863938965,0.3750000000000001,0.0035706538597747115,0.0022259334528375533,500,1.0,False,0.26380916669070353,0.0,0,0.08111641860268594,0.05688351557465565
1257022,E1,E,0.38683,41.60627,0.1354,0.99997,7.706558,-43.297897,10.592,0.0015083178112447462,-0.0020635321100586188,-0.0005404795358282233,-0.0015230525742303952,0.002974260990668267,0.004611432855237421,0.3750000000000001,0.003571849921303365,0.002226572794475363,500,1.0,False,,0.0,0,0.045828702496780414,0.021595799468750124
1435067,E2,E,0.39136,41.57298,0.1557,1.0,8.632176,-44.575691,10.699,0.0005054045667553875,-0.0031438476220451176,-0.001832804895510285,-0.001311042726534833,0.0019305148867140788,0.006968655848146063,0.3750000000000001,0.003649252188800505,0.00226794733189361,500,1.0,False,,0.9085637823371989,0,-0.016919700136985055,-0.041152603165015345
1773237,E1,E,0.39186,41.61736,0.1734,1.0,7.16939,-43.12719,10.269,0.00200581526004996,-0.0016519802253837836,-0.0003368681156419378,-0.0013151121097418465,0.0008720035991964735,0.0037296499884712188,0.3750000000000001,0.0036577954854337437,0.002272514057877964,500,1.0,False,,0.0,0,0.024228255235772343,-4.647792257946731e-06
1331130,E1,E,0.39189,41.95625,0.2528,0.99857,8.05312,-43.207359,10.406,0.007150490628583463,0.0034921825453517238,-0.001750919372152282,0.005243101917504006,0.006031512934156285,-0.0075368259381636965,0.3750000000000001,0.003658308083231739,0.002272788061437025,500,1.0,False,,0.0,0,0.3629244544191538,0.3386915513911235
1618036,E1,E,0.39216,41.67219,0.1344,1.0,7.407974,-43.34811,10.113,0.0003061730220829107,-0.0033567484413307767,-0.001755316904663554,-0.0016014315366672232,7.665807530457204e-05,0.00743726380912144,0.3750000000000001,0.0036629214634136876,0.0022752540934685766,500,1.0,False,0.448612228479485,0.0,0,0.07712086706858957,0.05288796404055929
1315910,E1,E,0.39365,42.25254,0.2723,0.8774,8.214147,-43.093185,10.877,0.0016908914238142323,-0.0019974890635665057,-0.000791779611158138,-0.0012057094524083678,0.0033996139278744597,0.004470967228103201,0.3750000000000001,0.003688380487380738,0.002288862936901951,500,1.0,False,,0.0057443752991862135,0,0.6478688627587731,0.6236359597307428
1431064,E1,E,0.39494,41.74977,0.1688,1.0,9.061901,-43.184998,9.524,0.0017901138937165772,-0.0019203082989779166,-0.0003653050409535459,-0.0015550032580243713,0.004583004553585967,0.004286405741768447,0.3750000000000001,0.0037104221926944937,0.0023006450899415846,500,1.0,False,,0.9509031959240389,0,0.1368129547047973,0.11258005167676699
1336002,E1,E,0.39496,40.94218,0.2288,0.91412,7.77004,-43.090652,7.502,0.0013004737784639833,-0.00241029014609584,-0.0008208873549213132,-0.0015894027911745271,0.004283832166913411,0.00536092210039878,0.3750000000000001,0.0037107639245598234,0.002300827758980959,500,1.0,False,,0.0,0,-0.670905310895432,-0.6951382139234623
1291783,E2,E,0.39821,41.83358,0.1674,1.0,8.856176,-43.791504,10.223,0.0022564809948574017,-0.0015098143578184723,-0.001262664540301178,-0.00024714981751729507,0.003893816376815583,0.0034036179221796983,0.3750000000000001,0.003766295352675874,0.00233051147787926,500,1.0,False,0.025396757282525505,0.974081055607917,0,0.1997312963248378,0.1754983932968075
1265832,E2,E,0.39876,41.94071,0.2754,0.99953,9.549474,-43.430714,10.788,0.0012614192929805547,-0.0025142736859918823,-0.0010567526894701288,-0.001457520996521754,0.003537241491699206,0.005595835554987845,0.3750000000000001,0.003775692978972437,0.002335534876462049,500,1.0,False,,0.9934579439252337,0,0.3033630830601298,0.27913018003209955
1300517,E2,E,0.40031,41.51903,0.1744,1.0,10.034162,-43.619812,10.723,0.001408174231094567,-0.002394002967440909,-0.0009524147042888403,-0.0014415882631520697,0.0059731908709232786,0.005317502347796287,0.42500000000000016,0.003802177198535476,0.0023496917270135467,500,1.0,False,,0.9668874172185431,0,-0.15748431210074426,-0.15238434415328173
1275873,E2,E,0.40188,41.57734,0.1816,0.9959,9.601003,-44.416855,10.86,0.00024575406179854343,-0.0035832490881653016,-0.0019754962539846295,-0.0016077528341806727,0.0008462304510839748,0.007938394986996902,0.42500000000000016,0.0038290031499638453,0.0023640312466044174,500,1.0,False,,0.9881656804733728,0,-0.1090997103576991,-0.10399974241023657
1408024,E2,E,0.40228,41.50684,0.1677,1.0,9.683133,-43.485718,10.862,0.0010302667803589877,-0.0028055710069114495,-0.001343243895274204,-0.0014623271116372457,0.002187221959555175,0.006246562116434708,0.42500000000000016,0.003835837787270437,0.002367684627391901,500,1.0,False,,0.9995505617977528,0,-0.18212271140081765,-0.1770227434533551
1253131,E2,E,0.40349,42.11665,0.3438,0.6978,10.160546,-44.372307,11.198,0.00583760457144419,0.001981092006321317,-0.0013058404270422943,0.003286932433363611,0.005274862372626299,-0.004210923509338178,0.42500000000000016,0.0038565125651228733,0.0023787361042740375,500,1.0,False,0.036900868549116846,0.9348465741908365,0,0.4200693862362688,0.42516935418373136
1342778,E2,E,0.40457,41.50941,266.1743,0.0,9.217444,-44.677082,9.267,0.0013098822128659831,-0.002565083872984685,-0.0015709010665763486,-0.0009941828064083374,0.0015119235012989011,0.005726575438875603,0.42500000000000016,0.0038749660858506682,0.0023886002324002417,500,1.0,False,,0.9354207436399217,0,-0.19395214283069845,-0.1888521748832359
1537020,E2,E,0.40597,41.82821,0.1546,1.0,10.090512,-44.028656,8.527,0.004145752850940543,0.000246865534516806,0.00023043480480351188,1.6430729713292833e-05,0.004139243026283691,-0.00040948824017697505,0.42500000000000016,0.003898887316423737,0.0024013870651564333,500,1.0,False,0.006522187528894651,0.9288668320926385,0,0.1160819995662455,0.12118196751370802
1318266,E2,E,0.40626,41.74051,0.1944,1.0,8.878565,-44.726429,10.987,0.003759566476776627,-0.00014427595169438793,-0.0003852543053616672,0.0002409783536672784,0.006004233035032424,0.00042470224776073283,0.42500000000000016,0.003903842428471015,0.0024040357662273586,500,1.0,False,,0.972193614830072,0,0.026569730367936483,0.03166969831539901
1341370,E2,E,0.409,41.75601,0.2063,1.0,8.963627,-44.676937,8.698,0.0023973737683637237,-0.0015532859256574385,-0.0019985437806962574,0.00044525785503881873,0.009137375896400688,0.0034482289618890834,0.42500000000000016,0.003950659694021162,0.002429061424621618,500,1.0,False,0.001419446415897801,0.9444980694980695,0,0.025006055486526194,0.03010602343398872
1337971,E2,E,0.41066,42.20685,0.2803,0.99977,10.439253,-44.372227,10.296,0.0021965284161125365,-0.0017824950227309788,-0.0009833877444378118,-0.0007991072782931668,0.0062203346464994105,0.004000992076724945,0.42500000000000016,0.003979023438843515,0.0024442229548896736,500,1.0,False,0.01817588930004395,0.7085980516730199,0,0.46555986519038345,0.470659833137846
1260949,E2,E,0.41568,41.64874,0.1532,1.0,10.160044,-43.429535,9.221,0.0012768939036999138,-0.002787904233341316,-0.0016927450590853088,-0.0010951591742560077,0.003528294039147779,0.0062110864196848695,0.42500000000000016,0.00406479813704123,0.0024900728837725875,500,1.0,False,,0.9966230476994512,0,-0.12342281869975362,-0.1183228507522911
1306578,E1,E,0.42044,41.58688,0.1136,0.99998,6.8688,-43.116653,10.401,0.0007937049376957259,-0.003352425383293934,-0.0018239761052730532,-0.0015284492780208818,0.0018971840131141765,0.007451930731559075,0.42500000000000016,0.00414613032098966,0.002533548115143637,500,1.0,False,,0.0,0,-0.21423763517006716,-0.20913766722260463
1876308,E2,E,0.42147,41.98488,0.1585,0.99998,9.107752,-43.786957,8.785,0.0004270284769399619,-0.0037367010351141705,-0.0019603385453181655,-0.0017763624897960057,0.001971053380463427,0.008287517549146972,0.42500000000000016,0.004163729512054132,0.002542955570671407,500,1.0,False,,0.9456469456469456,0,0.17753711804573175,0.18263708599319428
1306991,E1,E,0.42199,41.63381,0.1664,0.99998,8.468082,-42.094688,10.952,0.0013577179084762656,-0.002814896632076434,-0.0012172058935174719,-0.0015976907385589633,0.001714251130425352,0.006285560158025611,0.42500000000000016,0.0041726145405527,0.0025477049656951346,500,1.0,False,0.3982517457928677,0.0,0,-0.17667034519765207,-0.17157037725018953
1431072,E1,E,0.42267,42.10023,0.2309,0.99953,8.047461,-42.668674,10.441,0.0017516176865100225,-0.002432615737463883,-0.0007779209797182079,-0.0016546947577456754,0.0036414568637475144,0.0054436728610688205,0.42500000000000016,0.004184233423973905,0.0025539157130338563,500,1.0,False,0.5043544883915455,0.0,0,0.2856522466223386,0.29075221456980116
1516019,E2,E,0.42436,42.02518,0.1728,1.0,9.958747,-43.564663,9.145,0.05244009332528065,0.0482269835586864,0.04978224299791981,-0.0015552594392334057,0.041661583843528235,-0.10973490545604164,0.42500000000000016,0.004213109766594251,0.0025693512468609727,500,1.0,False,,0.9665050683120318,0,0.20044551227799917,0.2055454802254617
1251225,E2,E,0.43172,42.03657,0.9592,0.171,8.748244,-44.666492,8.771,0.0013598101840449214,-0.0030081948612735296,-0.002012531157886012,-0.0009956637033875183,0.0008840800578570243,0.006717936665360199,0.42500000000000016,0.004368005045318451,0.0026314903391542006,500,1.0,False,,0.9573738363547281,0,0.1680375127079164,0.17313748065537893
1922297,E2,E,0.43225,41.66478,0.1894,0.99998,9.539416,-44.474735,9.911,0.0030764656173320995,-0.00130289340496371,0.0005170551924734475,-0.001819948597437158,0.008416845424323503,0.0029243641842074076,0.42500000000000016,0.0043793590222958095,0.002635930168322002,500,1.0,False,0.03536393786001046,0.9781637717121588,0,-0.20687950088165036,-0.20177953293418782
1883111,E1,E,0.43278,41.71503,0.168,0.99998,7.750111,-42.812763,10.491,0.0021687612082342583,-0.0022219517910389065,-0.0004652833976900681,-0.0017566683933488397,0.002645713169610857,0.0050025257151842225,0.42500000000000016,0.004390712999273165,0.0026403699974898035,500,1.0,False,,0.0,0,-0.15975294256849065,-0.15465297462102812
1908380,E2,E,0.43668,42.05232,0.1889,0.97097,10.174094,-44.019829,11.051,0.002486786209134958,-0.0019874749226130974,-0.0012503133728879075,-0.0007371615497251903,0.0028007462324887286,0.004490653798392541,0.42500000000000016,0.004474261131748055,0.0026730404385358893,500,1.0,False,,0.9395824078187472,0,0.1546622979884849,0.15976226593594745
1336008,E2,E,0.43764,41.61194,0.147,1.0,10.321348,-43.886314,9.899,0.007238368139747535,0.0027435413138518164,-0.0021037464169742764,0.004847287730826091,0.013620870559090077,-0.006045286202889643,0.42500000000000016,0.0044948268258957185,0.002681082393254925,500,1.0,False,0.0189616315628391,0.6601752677702045,0,-0.2913191910564616,-0.28621922310899905
1253148,E2,E,0.43868,42.06142,0.2069,1.0,10.544463,-43.468803,8.828,0.00179383377962335,-0.0027232725482656747,-0.0008491038330146238,-0.0018741687152510516,0.003157911767431008,0.006093940042452629,0.42500000000000016,0.004517106327889025,0.002689794510867215,500,1.0,False,,0.3428178063331804,0,0.15210544555281774,0.15720541350028028
1536026,E1,E,0.44129,42.11417,0.2238,0.99999,8.825641,-42.61615,9.729,0.0006061906705813805,-0.003966828638271609,-0.002071957565564681,-0.001894871072706928,0.00031642648022426863,0.008814472790210248,0.42500000000000016,0.004573019308852989,0.002711658575259595,500,1.0,False,,0.0,0,0.18971757937997086,0.1948175473274334
1328105,E1,E,0.44153,41.79927,0.1214,1.0,8.186774,-43.576172,11.11,0.006158445053986227,0.001580284321596322,-0.0012059723587404343,0.002786256680336756,0.012324902324701294,-0.003445011415568489,0.42500000000000016,0.004578160732389905,0.0027136690639393544,500,1.0,False,,0.0,0,-0.12657021235113558,-0.12147024440367304
1311247,E2,E,0.44183,41.52847,0.1692,0.99973,8.020134,-43.909561,10.781,0.0005638818969490935,-0.004020705614861957,-0.002003531618062498,-0.0020171739967994604,0.00014132963280190914,0.00893132415182035,0.42500000000000016,0.00458458751181105,0.002716182174789053,500,1.0,False,,0.0,0,-0.3991039627076726,-0.3940039947602101
1255008,E1,E,0.4438,41.80379,0.1777,1.0,7.374083,-42.466537,10.884,0.028918533696731974,0.02429174366672207,0.02201419729999098,0.0022775463667310913,0.0023294909228174197,-0.05358314265940459,0.42500000000000016,0.004626790030009905,0.002732684936035409,500,1.0,False,0.009004017176894277,0.0,0,-0.13514171178846607,-0.13004174384100353
1249956,E1,E,0.44628,42.36239,0.2387,0.99993,6.984831,-42.443741,10.902,0.01100293394326545,0.006323015870040742,0.008497591868987115,-0.002174575998946375,0.004318572266864279,-0.013671738991171453,0.42500000000000016,0.0046799180732247075,0.002753459985726254,500,0.95,False,0.26054429294465803,0.0,0,0.40922691049846566,0.4143268784459282
1367331,E1,E,0.44684,42.03154,0.1221,0.99744,7.026115,-42.454983,10.25,0.014835585158791536,0.010143670430647357,0.012322432987266731,-0.002178762556619376,0.009474624842413034,-0.022167169394459597,0.42500000000000016,0.004691914728144179,0.0027581511259790244,500,0.975,False,,0.0,0,0.07517359013103449,0.08027355807849701
1450148,E1,E,0.44736,41.95895,0.166,1.0,7.791684,-42.265503,9.35,0.0012136342844650148,-0.0034894201946758154,-0.00159965559050863,-0.0018897646041671863,0.0037398740980195285,0.0077691760239390825,0.42500000000000016,0.00470305447914083,0.0027625071847851694,500,1.0,False,,0.0,0,-0.0003875682654263376,0.004712399682036187
1900662,E2,E,0.44791,41.96821,0.1662,1.0,9.384784,-44.353104,10.323,0.0006447845385846925,-0.004070052369494904,-0.0020993599617929264,-0.0019706924077019772,0.001762831413005841,0.009041140148811173,0.42500000000000016,0.004714836908079596,0.0027671145546762834,500,1.0,False,,0.9504950495049505,0,0.005733366280762668,0.010833334228225192
1895036,E1,E,0.45194,41.91153,0.1111,1.0,7.389364,-43.239956,10.114,0.005983080242310301,0.001181910264006652,0.0029119388243165523,-0.0017300285603099007,0.0033913109534728127,-0.0024351148529542094,0.4750000000000001,0.004801169978303649,0.0028008740104239057,500,1.0,False,0.14928991556124904,0.0,0,-0.08595414797530747,-0.06873828099131019
1289346,E2,E,0.45198,41.34949,213.4445,0.0,10.22824,-44.595268,8.815,0.005893653505561116,0.0010916266233346478,0.0015952319507423758,-0.0005036053274077293,0.019348862709347193,-0.0025190438626276727,0.4750000000000001,0.004802026882226468,0.002801209091870532,500,1.0,False,,0.9322107081174439,0,-0.6482204033097074,-0.6310045363257102
1290127,E1,E,0.45222,42.07392,0.2425,1.0,6.690813,-43.434082,7.073,0.0011798998201605515,-0.0036272684856028335,-0.001445118542994931,-0.002182149942607903,0.004794374886872041,0.008066393996068552,0.4750000000000001,0.004807168305763385,0.0028032195805502915,500,1.0,False,,0.0,0,0.07485245722332241,0.0920683242073197
1262252,E1,E,0.45294,41.96072,0.1979,1.0,7.171953,-43.748596,9.545,0.0011598033467314045,-0.0036627892296427294,-0.0014719422784287809,-0.0021908469512139494,0.002626728646147772,0.008162022983250326,0.4750000000000001,0.004822592576374134,0.0028092510465895686,500,1.0,False,0.42118738557683044,0.0,0,-0.04241492925127925,-0.025199062267281965
1253101,E1,E,0.45332,41.89377,0.1933,1.0,7.465158,-43.13773,8.612,0.0427405791959094,0.037909846032268484,1.4048339966838547e-05,0.03789579769230164,0.006820988809103138,-0.08420117578254027,0.4750000000000001,0.004830733163640918,0.002812434320332521,500,1.0,False,0.16831805796383453,0.0,0,-0.11150917170311896,-0.09429330471912167
1302110,E1,E,0.45351,42.27599,0.2672,0.9524,7.324549,-43.248325,10.579,0.0005219494287907422,-0.0043128540284835684,-0.0023061110631897846,-0.0020067429652937847,0.002308216174958672,0.009573175239460328,0.4750000000000001,0.004834803457274311,0.0028140259572039966,500,1.0,False,,0.0,0,0.269639336500653,0.2868552034846503
1309694,E2,E,0.45353,42.12919,0.203,0.9995,10.949876,-44.054417,10.287,0.001947790738327572,-0.002887441170908147,-0.0006646958961259268,-0.0022227452747822208,0.001471546842308346,0.006480302151270693,0.4750000000000001,0.004835231909235719,0.002814193497927309,500,1.0,False,,0.0,0,0.12272657228051305,0.13994243926451033
1304193,E2,E,0.45354,42.07876,0.1677,0.99951,9.879671,-44.843678,10.547,0.004477939059417537,-0.00035750707579888796,0.0017125984572243648,-0.0020701055330232527,0.011122426811120696,0.0008457360514489819,0.4750000000000001,0.004835446135216425,0.002814277268288966,500,0.95,False,0.03987506363773956,0.934931506849315,0,0.07224019191205873,0.08945605889605601
1334302,E1,E,0.45463,41.87494,0.1557,0.99998,7.367534,-43.387917,10.668,0.0010175802682718515,-0.003841216498841401,-0.0015824178614695483,-0.002258798637371853,0.0021672393734093005,0.008552433541874696,0.4750000000000001,0.0048587967671132526,0.002823408237709539,500,1.0,False,0.2452651189649602,0.0,0,-0.13771831843014565,-0.12050245144614835
1339716,E1,E,0.45682,41.89089,0.2333,0.99999,6.856683,-43.056366,9.339,0.002289147958779567,-0.002616564298108046,-0.0012837774606583078,-0.0013327868374497394,0.005604178790783823,0.005863433064101029,0.4750000000000001,0.004905712256887613,0.002841753946912341,500,1.0,False,,0.0,0,-0.13406020872915986,-0.11684434174516256
1915067,E2,E,0.45699,42.02079,0.1859,0.99999,9.039772,-44.052299,10.737,0.002244612484204074,-0.0026647416143555226,-0.0011891982259250112,-0.0014755433884305119,0.002489691894761207,0.0059938713298201335,0.4750000000000001,0.004909354098559597,0.0028431780430605035,500,1.0,False,,0.9190340909090909,0,-0.005112069836456887,0.0121037971475404
1263244,E2,E,0.45799,42.5259,0.329,0.99982,10.094522,-44.422009,10.964,0.003959522222424919,-0.0009712544742051625,-0.0014681406377457264,0.0004968861635405632,0.0012925549989059864,0.002311182702921034,0.4750000000000001,0.004930776696630081,0.0028515550792261664,500,1.0,False,,0.9471422432316287,0,0.494405434814219,0.5116213017982163
1879263,E1,E,0.46192,42.26696,0.1282,1.0,8.53149,-42.974342,10.006,0.0037922150415070003,-0.0012227524655400858,-0.001276159974601464,5.340750906137866e-05,0.006863888050476123,0.002812983448408239,0.4750000000000001,0.005014967507047086,0.002884476831357222,500,1.0,False,0.3058854109664003,0.6649769585253457,0,0.21359690102316636,0.23081276800716366
1297742,E1,E,0.46256,41.86633,0.1224,1.0,8.609465,-43.095177,10.872,0.020689658670056215,0.01566098070024402,0.003331087220827288,0.01232989347941673,0.021005553027774834,-0.0347125913705984,0.4750000000000001,0.005028677969812196,0.0028898381345032463,500,1.0,False,,0.8860933211344922,0,-0.1905779118272049,-0.1733620448432076
1551020,E1,E,0.46283,41.96487,0.16,0.99996,7.181084,-42.200035,11.297,0.012141407864373122,0.007106945793081894,0.009361907465295045,-0.0022549616722131512,0.009770752023135987,-0.015462893686496247,0.4750000000000001,0.005034462071291227,0.002892099934267975,500,1.0,False,,0.0,0,-0.09353200487443285,-0.07631613789043556
1484053,E2,E,0.46322,41.83382,0.1315,1.0,10.57777,-43.730068,10.36,0.012243703113871225,0.00720088622933251,0.008848970500150856,-0.0016480842708183458,0.006100851530290017,-0.015612931363803657,0.4750000000000001,0.005042816884538715,0.002895366978372584,500,1.0,False,,0.20271535580524344,0,-0.22673870147924885,-0.20952283449525155
1596033,E2,E,0.46937,42.57499,0.2591,0.99822,8.389528,-44.282009,9.168,0.0007446823448380636,-0.004429883517834132,-0.00222105474533499,-0.002208828772499143,0.0036081343242761453,0.009840411795566965,0.4750000000000001,0.005174565862672196,0.002946885750791411,500,1.0,False,,0.3521897810218978,0,0.48064445933726335,0.49786032632126065
1532056,E2,E,0.47273,42.13967,0.1914,0.99999,8.121352,-44.129128,10.949,0.0013727986295611794,-0.0038737471626278434,-0.002409291405369111,-0.0014644557572587335,0.009924786364670098,0.00854318145987414,0.4750000000000001,0.005246545792189023,0.002975032592308039,500,1.0,False,0.0965350064166548,0.0,0,0.027039815826285184,0.04425568281028247
1305785,E2,E,0.47327,42.2607,0.1624,0.97219,9.893391,-44.83342,10.863,0.003124140414387711,-0.0021339735807593754,0.00014756866579883343,-0.002281542246558209,0.014812275119205593,0.004625797850091315,0.4750000000000001,0.005258113995147086,0.002979556191837497,500,0.975,False,0.025949079259063125,0.9367149758454106,0,0.14514255964386552,0.16235842662786282
1257102,E2,E,0.4733,42.05073,0.1564,0.99999,10.057776,-44.561977,9.46,0.0052619540872488385,3.197414159638798e-06,0.0018522042463989482,-0.0018490068322393098,0.0059548949191947755,0.00016430951416391074,0.4750000000000001,0.0052587566730892,0.0029798075029224664,500,1.0,False,,0.9537251272559001,0,-0.06498997404596434,-0.04777410706196705
1403033,E2,E,0.47435,42.44964,0.1886,0.99996,10.064922,-44.450138,10.629,0.0026804554828556686,-0.0026007949182075395,-0.0012799620528314085,-0.001320832865376132,0.0071691190726823305,0.005825590877521924,0.4750000000000001,0.005281250401063208,0.0029886033908964123,500,1.0,False,,0.9508909169926119,0,0.3282374118163746,0.3454532788003719
1431096,E2,E,0.4768,42.13112,0.1703,1.0,9.161778,-43.948498,9.099,0.0015399967783457254,-0.003794843420221088,-0.0014128446116918251,-0.0023819988085292633,0.004067227529454,0.008464300286987445,0.4750000000000001,0.005334840198566814,0.0030177178711893833,500,1.0,False,0.3018011917659805,0.9281961471103327,0,-0.0034963733667721514,0.013719493617225135
1302418,E2,E,0.4778,42.22784,0.1418,1.0,9.380949,-44.551083,10.696,0.0021675021991894835,-0.003189374170909437,-0.0012584912696945734,-0.0019308829012148632,0.0068768596488951745,0.007113388615698448,0.4750000000000001,0.00535687637009892,0.0030308675416256567,500,1.0,False,,0.955079122001021,0,0.08784850145196561,0.1050643684359629
1636093,E1,E,0.47782,42.19728,0.223,0.99998,8.546846,-42.989197,9.819,0.0049453928131429695,-0.00041192428038659256,-0.0020782670668369058,0.0016663427864503123,0.013073804366282466,0.0009240587748037803,0.4750000000000001,0.005357317093529562,0.0030311305350343826,500,1.0,False,0.29183527087196004,0.7243560777225486,0,0.05718110640611958,0.07439697339011686
1488029,E2,E,0.47833,41.91333,0.1511,1.0,8.658211,-44.77216,9.61,0.004091550637001696,-0.001277004904009239,-0.002596907223956472,0.0013199023199472327,0.011257365235908298,0.002860890294171973,0.4750000000000001,0.005368555541010935,0.003037836866956881,500,1.0,False,,0.9591240875912409,0,-0.22950604631503052,-0.21229017933103322
1249209,E1,E,0.48312,42.4651,0.1794,1.0,6.96295,-42.385223,10.209,0.006184382721622299,0.0007102739189725742,0.0032672958428398217,-0.0025570219238672475,0.00833214644817751,-0.0014050168745412678,0.4750000000000001,0.0054741088026497246,0.00310082378834663,500,0.875,True,,0.0,0,0.29668871605174746,0.31390458303574476
1248962,E1,E,0.48342,42.15537,0.12,1.0,7.808713,-43.090839,10.127,0.0010768219643221648,-0.00440389768978719,-0.0018980450125348218,-0.0025058526772523695,0.00544951095752671,0.009782821840572106,0.4750000000000001,0.0054807196541093554,0.0031047686894775123,500,1.0,False,0.11883350635693192,0.0,0,-0.014635160054325344,0.002580706929671942
1300441,E2,E,0.48485,42.11049,0.1587,1.0,10.266398,-44.181057,9.262,0.04353694977759638,0.038024718398196114,0.0010516299850443964,0.036973088413151715,0.012281849754399447,-0.08465969992024432,0.4750000000000001,0.0055122313794002675,0.0031235727182013827,500,1.0,False,0.14792740007408156,0.9836888331242158,0,-0.06709992444925898,-0.0498840574652617
1302117,E1,E,0.49238,42.31734,0.2056,0.99996,8.349512,-42.571285,10.454,0.013156224707289825,0.007478060956252801,0.0077593393754573255,-0.0002812784192045255,0.0021578991139577933,-0.016167730573051896,0.4750000000000001,0.005678163751037024,0.0032225897365865193,500,1.0,False,0.30013803454884147,0.0,0,0.10015327710045359,0.11736914408445087
1376168,E2,E,0.49239,42.31103,0.1648,0.92711,8.088824,-43.846218,11.08,0.007129573967851492,0.0014511898550991463,-0.002258310179147355,0.0037095000342465,0.006213364849801378,-0.002990154413107446,0.4750000000000001,0.0056783841127523455,0.0032227212332908827,500,1.0,False,0.03324198098352311,0.0,0,0.09379107013422346,0.11100693711822074
1339703,E1,E,0.49272,42.04737,0.1427,0.99993,8.428386,-42.578835,10.716,0.018228063281934846,0.012542407232576906,0.0013224134689531018,0.011219993763623802,0.014715511176503026,-0.02760322959517038,0.4750000000000001,0.00568565604935794,0.003227060624534852,500,1.0,False,,0.0,0,-0.17159120229918995,-0.15437533531519265
