ls_id,ra,dec,z_best,z_is_spec,sig_z,engine,logm_p16,logm_p50,logm_p84,sig_m_photz,sig_m_total,kappa_max,kappa_sum,n_sn,survey_region
10995297655199069,53.74344069225821,-28.37534555787568,0.6147500276565552,False,0.1104010045528411,sbi_zfix,9.220694852359543,9.450695348270187,9.681984258182297,0.1224,0.2611,2.9708655521775137e-05,2.9708655521775137e-05,1,des:C
10995438692873848,36.02441204350551,-4.044022267719386,0.2616727352142334,False,0.0413327850401401,sbi_zfix,10.201489935628853,10.416394720785103,10.611850271932564,0.1604,0.2604,2.970600773435905e-05,2.970600773435905e-05,1,union3:5
10995296324566872,52.64441831616418,-28.68818145298549,0.4350789487361908,False,0.0218352936208248,sbi_zfix,11.321651669959653,11.394609662513364,11.486717435340513,0.0331,0.0889,2.969551354695014e-05,2.969551354695014e-05,1,des:C
10995304336723863,54.2778188024037,-27.36127405396603,0.4475449919700622,False,0.0198340155184268,sbi_zfix,11.302408892513697,11.38981314361233,11.452048022152368,0.03,0.0806,2.9681943882452516e-05,2.9681943882452516e-05,1,des:C
10995435681359596,36.50234881622293,-4.453001245182253,0.4391742944717407,False,0.1086466088891029,sbi_zfix,8.880196456387035,9.495353583767406,9.76944530434846,0.1645,0.4741,2.9658742545063566e-05,2.9658742545063566e-05,1,des:X
10995432664606697,35.31674586119501,-4.997565085365961,0.2504197359085083,False,0.1159898564219474,sbi_zfix,8.777388421614788,9.094159928877971,9.422563401778362,0.4502,0.5538,2.9657272508355065e-05,2.9657272508355065e-05,1,des:X
10995298987943646,54.60792703802569,-28.18149509139547,0.1375080496072769,False,0.0183958336710929,sbi_zfix,9.912467625492518,10.070548680180018,10.160802510136072,0.0714,0.1432,2.96553346508452e-05,2.96553346508452e-05,1,des:C
10995435681360716,36.52015874898299,-4.617117876252143,0.3112058937549591,False,0.101210743188858,sbi_zfix,9.77386885874732,9.947136223249274,10.069753944806891,0.1533,0.213,2.9654989026382382e-05,2.9654989026382382e-05,1,des:X
10995438693918364,36.19408866977909,-4.012130957863357,0.1365493535995483,False,0.1325069963932037,sbi_zfix,7.957392240548844,8.433146024728533,8.658735776925798,0.5143,0.6225,2.9648944822598297e-05,2.9648944822598297e-05,1,union3:5
10995432666694969,35.6217621033031,-4.99549030695342,0.4407310783863067,False,0.1114178299903869,sbi_zfix,10.056619156123444,10.351426590205476,10.731888283015534,0.1687,0.3775,2.95792975214293e-05,2.95792975214293e-05,1,des:X
10995435679261596,35.9787963522913,-4.540811538257582,0.1903580318813975,True,0.0,sbi_zfix,10.858990125839586,10.979748182480211,11.048460416977282,0.0,0.0947,2.957646351802426e-05,2.957646351802426e-05,1,des:X
10995476912409966,150.0355398949141,2.246697911771133,0.2827803519839842,True,0.0,sbi_zfix,11.010774193262131,11.086475906824143,11.152057228540452,0.0,0.0706,2.9576027638977183e-05,2.9576027638977183e-05,1,union3:21
10995434174563533,36.3409695128186,-4.803595319858987,0.203443095088005,False,0.0076756738126277,sbi_zfix,10.678866811358889,10.884029813373049,11.032739110553225,0.0298,0.1794,2.956043613319022e-05,4.230101590750124e-05,2,des:X
10995432671944718,36.97116858086379,-4.974044198433336,0.806919276714325,False,0.0463453717529773,sbi_zfix,11.062708886177461,11.16448695471994,11.2205439310383,0.0514,0.0942,2.9535739982458715e-05,2.9535739982458715e-05,1,des:X
10995298980613151,52.72114116920116,-28.31245894925338,0.1115568429231643,False,0.0248477812856435,sbi_zfix,9.363393839927083,9.531972941489583,9.64339452657259,0.0964,0.17,2.9509144087967023e-05,2.9509144087967023e-05,1,des:C
10995475401414159,149.8131182574419,1.933007509308358,0.4743939652418498,True,0.0,sbi_zfix,10.33418789762631,10.518040093366055,10.687680634442716,0.0,0.1767,2.945366861203528e-05,2.945366861203528e-05,1,union3:21
10995304330435232,52.60906876820994,-27.34761108540969,0.7347287535667419,False,0.0387316569685936,sbi_zfix,10.646690866475392,10.844201585774709,10.978591768269826,0.0429,0.1714,2.9411766225848226e-05,2.9411766225848226e-05,1,des:C
10995432663548780,34.86298309079119,-4.886554993318715,0.3564935326576233,False,0.0828188732266426,sbi_zfix,9.172868282774393,9.808544666746561,10.085008175352518,0.1254,0.473,2.941076699193011e-05,2.941076699193011e-05,1,des:X
10995219987176291,9.597184401689995,-44.43082413894501,0.4229097664356231,False,0.0232657101005315,sbi_zfix,10.739394590423665,10.856948301361165,10.927648222015462,0.0352,0.1005,2.9398567901177133e-05,2.9398567901177133e-05,1,des:E
10995435680310770,36.2698446053212,-4.608821128791842,0.263858251073264,True,0.0,sbi_zfix,10.78233707832093,10.92694271491761,11.014203838574836,0.0,0.1159,2.939613610770863e-05,2.939613610770863e-05,1,union3:5
10995435683454777,36.94935271896276,-4.619156377458477,0.5025759935379028,False,0.0663871169090271,sbi_zfix,9.525946199417998,9.743496477127959,9.851191102982451,0.0736,0.1785,2.938935221238283e-05,2.938935221238283e-05,1,des:X
10995300320676169,54.58471148785647,-28.034348519659,0.3730121254920959,False,0.035837348550558,sbi_zfix,10.1680077309109,10.556730150649669,10.72149550862086,0.0543,0.282,2.931225346717898e-05,2.931225346717898e-05,1,des:C
10995435675058611,34.8521648576785,-4.552467426968221,0.3208558559417724,False,0.0691292062401771,sbi_zfix,9.823120888434094,10.062715347967785,10.166342552862805,0.1047,0.201,2.9289318222117172e-05,2.9289318222117172e-05,1,des:X
10995432666694415,35.61071964339019,-4.993932172790026,0.1405845080343188,True,0.0,sbi_zfix,9.360845011628832,9.597601336396899,9.76859456912395,0.0,0.2039,2.925196861107719e-05,2.925196861107719e-05,1,des:X
10995296328755713,53.7609746028543,-28.69848444608284,0.5019128322601318,False,0.153127372264862,sbi_zfix,9.252598018033643,9.719614467008252,10.011504611356397,0.1698,0.4157,2.924153678204692e-05,2.924153678204692e-05,1,des:C
10995301647139238,52.14047555542168,-27.79547286832888,0.279979258775711,False,0.0745436698198318,sbi_zfix,10.25092304306084,10.52860843734795,10.67823993759209,0.2893,0.3597,2.9237104572262563e-05,2.9237104572262563e-05,1,des:C
10995221070348914,10.45121488886409,-44.35162030445942,0.0777774006128311,False,0.0312754735350608,sbi_zfix,8.838732444777092,8.968039237989982,9.131480133070548,0.1214,0.1902,2.923534708180521e-05,2.923534708180521e-05,1,des:E
10995432660406511,34.17494704745634,-4.948090736852243,0.5460786819458008,False,0.1114672869443893,sbi_zfix,10.52230533959233,10.7328689992603,11.039590877312056,0.1236,0.2867,2.9228967286686247e-05,2.9228967286686247e-05,1,des:X
10995432659362868,34.03006895093228,-4.99593726488837,0.199263796210289,False,0.0846370086073875,sbi_zfix,9.142664731050713,9.533154309297784,9.669359982515557,0.3285,0.421,2.9197704457105793e-05,2.9197704457105793e-05,1,des:X
10995296326653797,53.05073116644778,-28.67100932692676,0.3834642767906189,False,0.0884500294923782,sbi_zfix,10.859438438830251,11.039949913439626,11.151827354845876,0.134,0.1983,2.9173514536377667e-05,2.9173514536377667e-05,1,des:C
10995434172462382,35.7990130093008,-4.650814054218148,0.4447236955165863,False,0.0414166152477264,sbi_zfix,10.434740440157164,10.509118453768004,10.621313468721617,0.0627,0.1124,2.913276856145149e-05,2.913276856145149e-05,1,des:X
10995302990351154,53.19589993287264,-27.49199431943716,0.2069124728441238,False,0.0314203277230262,sbi_zfix,10.490306719808896,10.601289614706356,10.672855624227841,0.1219,0.1523,2.9128152708977597e-05,2.9128152708977597e-05,1,des:C
10995431161991633,35.9178220701555,-5.149658976351279,0.0791880129042978,True,0.0,sbi_zfix,8.864684128707808,9.168787980026167,9.270459198898237,0.0,0.2029,2.9111194814626856e-05,2.9111194814626856e-05,1,des:X
10995298979562388,52.40165973815284,-28.36350571998656,0.5555610060691833,False,0.0210560448467731,sbi_zfix,10.916999094487434,11.036987535954719,11.151908152104621,0.0233,0.1198,2.9083329358176185e-05,2.9083329358176185e-05,1,des:C
10995431161990152,35.89517653125127,-5.232133068607932,0.482406735420227,False,0.0927488282322883,sbi_zfix,8.916419183754561,9.241021310829757,9.435086404823897,0.1405,0.2949,2.9073241492399063e-05,2.9073241492399063e-05,1,des:X
10995437181870209,35.22657684449765,-4.298663802180351,0.191923169522461,True,0.0,sbi_zfix,9.40125936149295,9.578556953656037,9.696772514569123,0.0,0.1478,2.9032464349068375e-05,2.9032464349068375e-05,1,des:X
10995432668799280,36.21692367438659,-5.022003039189208,0.2739437520503998,False,0.0469308644533157,sbi_zfix,10.355289949895207,10.508325113774601,10.652741732121768,0.1821,0.2352,2.902278201654664e-05,2.902278201654664e-05,1,des:X
10995300314388727,52.92215085183913,-27.94375403930909,0.2407320141792297,False,0.036632802337408,sbi_zfix,10.134570769256284,10.264419249480893,10.3733412541806,0.1422,0.1857,2.898555039508019e-05,2.898555039508019e-05,1,des:C
10995222152481925,9.75880819729162,-44.08110864965385,0.6613003611564636,False,0.0855021253228187,sbi_zfix,10.409488423837594,10.955826505197457,11.146708234323434,0.0948,0.3806,2.8912429532930945e-05,2.8912429532930945e-05,1,des:E
10995301650282141,52.94246655730276,-27.74342710114824,0.3217560946941376,False,0.0405096709728241,sbi_zfix,10.366525762663237,10.632401579008452,10.742152326689116,0.0614,0.1976,2.89052358302864e-05,2.89052358302864e-05,1,des:C
10995225434530764,9.069651913595836,-43.15385771264224,0.1609504967927932,False,0.0184685699641704,sbi_zfix,10.5604849095886,10.62754156547239,10.702770256573464,0.0717,0.101,2.889257408168948e-05,2.889257408168948e-05,1,des:E
10995437189202367,36.80314277058842,-4.130311993343639,0.4039860367774963,False,0.190190240740776,sbi_zfix,8.375466563988502,8.874064662743384,9.246178844261939,0.288,0.522,2.8890298542047172e-05,2.8890298542047172e-05,1,union3:5
10995224338764431,10.05658080546194,-43.49273506998085,0.4382665753364563,False,0.0384267680346965,sbi_zfix,11.085420250689463,11.199345230853037,11.28645765761085,0.0582,0.1161,2.883901547723302e-05,2.883901547723302e-05,1,des:E
10995221065114319,8.898807929655748,-44.31617351844785,0.2339514940977096,False,0.0134020894765853,sbi_zfix,10.53295714958984,10.7009526024707,10.805667949760739,0.052,0.1459,2.8806202001627775e-05,5.1810018498562986e-05,3,des:E
10995432669844450,36.41772801818424,-4.890704703873274,0.0550364790281806,True,0.0,sbi_zfix,10.44390032393041,10.60317061049047,10.75228987318578,0.0,0.1542,2.8790363641204656e-05,2.8790363641204656e-05,1,des:X
10995434174555706,36.23536009457462,-4.737003195410127,0.1787083124286526,True,0.0,sbi_zfix,9.615075123264706,9.819018375828183,9.980229389622128,0.0,0.1826,2.8790293096741827e-05,2.8790293096741827e-05,1,des:X
10995475404561077,150.5851006702294,1.877653206396728,0.4380600715260787,True,0.0,sbi_zfix,10.905843345671792,11.026341049224039,11.104913322478433,0.0,0.0995,2.87388590112772e-05,2.87388590112772e-05,1,union3:21
10995222151443844,9.663970906634823,-43.88220310367198,0.1768719851970672,False,0.0188122857362031,sbi_zfix,9.977318782677177,10.219004649986747,10.396079082359794,0.073,0.2217,2.8738532781105537e-05,2.8738532781105537e-05,1,des:E
10995434174553973,36.2098669511543,-4.700310277891312,0.3509017527103424,False,0.0490052923560142,sbi_zfix,9.997378951759698,10.847059852333429,11.261926299782159,0.0742,0.6366,2.86849453768602e-05,2.86849453768602e-05,1,des:X
10995431164088314,36.40668663700011,-5.219135798097016,0.107959970831871,False,0.1033179014921188,sbi_zfix,7.948551886652215,8.425854437921746,8.741513960932,0.401,0.5639,2.8670445876485176e-05,2.8670445876485176e-05,1,union3:5
10995304328344045,52.18926153509023,-27.23242497294907,0.1118360087275505,False,0.0233159363269805,sbi_zfix,10.841900382414122,10.95553258456256,11.06415132082965,0.0905,0.1433,2.8667582575864172e-05,0.0001067798285529,5,des:C
10995295003348678,53.11327431570206,-29.0194360406273,0.1191791966557502,False,0.0290061756968498,sbi_zfix,10.585335857365362,10.697597629521123,10.772744304630987,0.1126,0.1465,2.8662422449330404e-05,2.8662422449330404e-05,1,des:C
10995224336676009,9.571170939746594,-43.41911482804515,0.1976467221975326,False,0.0231819916516542,sbi_zfix,10.194303648369964,10.424708502190764,10.517869131463225,0.09,0.1851,2.865291895474812e-05,2.865291895474812e-05,1,des:E
10995434170361521,35.26831523640573,-4.855749608960656,0.1662462204694748,False,0.0208953469991683,sbi_zfix,10.839595031914781,10.948115539727281,11.073570442376207,0.0811,0.1423,2.8649697126903353e-05,2.8649697126903353e-05,1,pantheon:12
10995432660411887,34.28156239004539,-4.886088867209872,0.3370981216430664,False,0.0591021627187728,sbi_zfix,9.468604720486606,9.922640479458774,10.170384086026157,0.0895,0.3621,2.864900354179176e-05,2.864900354179176e-05,1,des:X
10995296324553362,52.43665738969744,-28.64438390703942,0.557232677936554,False,0.1041375920176506,sbi_zfix,9.72171549411656,10.098794504126326,10.239129587134139,0.1155,0.2833,2.8633176640792778e-05,2.8633176640792778e-05,1,des:C
10995298981647978,52.78795133122862,-28.22870550529282,0.200481116771698,False,0.0411061495542526,sbi_zfix,9.83521263370895,10.061360285381314,10.163992807964322,0.1595,0.2291,2.8628278033355153e-05,2.8628278033355153e-05,1,des:C
10995304330436463,52.62795081752125,-27.35482191443021,0.4584041833877563,False,0.0937709361314773,sbi_zfix,8.766457457942582,9.191632171077348,9.582759757442094,0.142,0.4322,2.8625704918772525e-05,2.8625704918772525e-05,1,des:C
10995431156754992,34.80775678000494,-5.22054657422304,0.5044615268707275,False,0.0845588818192482,sbi_zfix,8.981044514956375,9.45265649157991,9.644894345583817,0.0938,0.3449,2.851312336007164e-05,2.851312336007164e-05,1,des:X
10995473893564180,150.3530585354356,1.8261734281344,0.098527101054581,True,0.0,sbi_zfix,9.912777173116995,10.042988049581838,10.155722844198538,0.0,0.1215,2.8510944732499855e-05,3.5046908910475424e-05,2,union3:21
10995435676113954,35.24126423644252,-4.523411537039467,0.0728270933032035,False,0.0089279897511005,sbi_zfix,10.103100008411001,10.266612238330435,10.40960044328649,0.0347,0.1571,2.845974966352671e-05,2.845974966352671e-05,1,union3:5
10995429652041941,34.47593670337709,-5.555675683352213,0.4029402136802673,False,0.1152853667736053,sbi_zfix,10.561533770205356,10.781815371157505,11.00573619330106,0.1746,0.2825,2.8415168893651687e-05,2.8415168893651687e-05,1,des:X
10995298978517309,52.13698903957873,-28.18691134044635,0.238491028547287,False,0.0245349686592817,sbi_zfix,10.583165218089006,10.719427158091447,10.873454143259904,0.0952,0.1736,2.840154165633314e-05,2.840154165633314e-05,1,des:C
10995432666694587,35.61425421783471,-4.992812821855614,0.383829653263092,False,0.0388337671756744,sbi_zfix,10.430154765111018,10.623775446873713,10.727070773106623,0.0588,0.1597,2.838443665958413e-05,2.838443665958413e-05,1,des:X
10995302988253321,52.61808499323357,-27.40828730896196,0.3753633201122284,False,0.1079065203666687,sbi_zfix,8.837278269411527,9.444361590029203,9.594276331545316,0.1634,0.4123,2.8356581258038105e-05,2.8356581258038105e-05,1,des:C
10995221069311815,10.35854603747666,-44.28485609195349,0.1087636426091194,False,0.0208708252757787,sbi_zfix,8.812040443941383,9.05248271994236,9.246953125520973,0.081,0.2321,2.835096844060602e-05,2.835096844060602e-05,1,des:E
10995304329382737,52.27018247130415,-27.13920098244124,0.1435068100690841,False,0.0114666577428579,sbi_zfix,10.375609505893943,10.540053475620505,10.657119858982322,0.0445,0.1476,2.8334194847343897e-05,3.8681332524455106e-05,2,des:C
10995429662526451,36.96663386820366,-5.408149598027433,0.5191597938537598,False,0.063966654241085,sbi_zfix,9.565590347483159,10.000455345346928,10.140370811655522,0.0709,0.296,2.8311794014375453e-05,2.8311794014375453e-05,1,des:X
10995226536591419,8.792981726081603,-42.92966825363634,0.1399793326854705,False,0.1473957449197769,sbi_zfix,8.130241410083999,8.642865197010268,8.836090409107436,0.5721,0.6722,2.8308788044424428e-05,2.8308788044424428e-05,1,des:E
10995223241955180,9.443045691558982,-43.72035914840762,0.1290862560272216,False,0.0991939529776573,sbi_zfix,8.963922184642042,9.138462704356398,9.272693318064894,0.385,0.4148,2.828963385170806e-05,2.828963385170806e-05,1,des:E
10995478423421148,150.4738663546536,2.375887349905735,0.1703185886144638,False,0.0049242442473769,sbi_zfix,10.942851037967447,11.189752550113443,11.324326486575846,0.0191,0.1917,2.8288916224591375e-05,2.8288916224591375e-05,1,union3:21
10995432670900269,36.77528602062433,-5.017323578171959,0.1521524025136615,True,0.0,sbi_zfix,10.307897780627307,10.495318625659046,10.659642432421741,0.0,0.1759,2.828314512710515e-05,2.828314512710515e-05,1,des:X
10995432666704522,35.7930714763318,-5.049581143081386,0.2751985788345337,False,0.13957180082798,sbi_zfix,8.493516476311326,9.054284603752732,9.298309834160447,0.5417,0.6748,2.825779408490891e-05,2.825779408490891e-05,1,des:X
10995222150387984,9.147294107986266,-43.9555622779135,0.367360770702362,False,0.0507177598774433,sbi_zfix,9.824209389626727,10.100963768899188,10.36384409421657,0.0768,0.2805,2.825497129507979e-05,2.825497129507979e-05,1,des:E
10995432661455290,34.43488322611579,-4.97145462811445,0.5015947818756104,False,0.0861237794160842,sbi_zfix,9.240415529807313,9.712784723838075,9.950964884360536,0.0955,0.3679,2.8254468043177495e-05,2.8254468043177495e-05,1,des:X
10995434169308866,34.9581353263555,-4.776318194037462,0.2895606857913572,True,0.0,sbi_zfix,10.70713878829717,10.893748056485647,11.000984575345509,0.0,0.1469,2.8234581438808976e-05,2.8234581438808976e-05,1,des:X
10995300314386704,52.89400754492273,-27.94646908499912,0.4852401912212372,False,0.0725458264350891,sbi_zfix,8.887015758986323,9.231771885390131,9.484471737379877,0.1099,0.3183,2.821296865084e-05,2.821296865084e-05,1,des:C
10995302987220314,52.54465049481735,-27.45351587527574,0.1181684210896492,False,0.0365688055753707,sbi_zfix,10.486094396599142,10.650161664970724,10.777321737297385,0.1419,0.2033,2.8209236117770132e-05,3.2591765536839825e-05,2,des:C
10995437188168045,36.75771773584799,-4.36248221239691,0.6876298387360533,True,0.0,sbi_zfix,11.569756812660025,11.635109729377554,11.700438804237173,0.0,0.0653,2.8206306583705702e-05,2.8206306583705702e-05,1,des:X
10995432667748768,35.94263540163629,-4.971395963359055,0.1607198864221573,False,0.0133753325790166,sbi_zfix,10.696422722849128,10.939212945017097,11.02920737555909,0.0519,0.1743,2.8205885235036064e-05,2.8205885235036064e-05,1,des:X
10995435675064181,34.9629637352635,-4.596047539810663,0.3089496195316314,False,0.0319521203637123,sbi_zfix,10.22365587340916,10.377883130184061,10.49069318877781,0.0484,0.142,2.819546355912755e-05,2.819546355912755e-05,1,des:X
10995297657292949,54.26026630469035,-28.5257500880303,0.2189176082611084,False,0.0084766214713454,sbi_zfix,10.73649035638464,10.94979773706091,11.027079688965207,0.0329,0.149,2.817439372230377e-05,4.051618327036233e-05,2,des:C
10995302994543852,54.30617605320774,-27.41615461260725,0.4661855101585388,False,0.1673038303852081,sbi_zfix,8.535073315152404,9.01879409457135,9.511863743314025,0.2534,0.5502,2.8139373381300253e-05,2.8139373381300253e-05,1,des:C
10995298981649737,52.80891911810706,-28.29771597750402,0.2364909499883651,False,0.0425217375159263,sbi_zfix,9.943354919962804,10.09244740348331,10.189982536845127,0.165,0.206,2.813751011935185e-05,2.813751011935185e-05,1,des:C
10995297653117044,53.36113150654898,-28.42490369653508,0.0793968364596366,False,0.0312028583139181,sbi_zfix,8.399164266750185,8.704255170986025,8.968142576381533,0.1211,0.3092,2.8078602603930745e-05,2.8653149536075645e-05,2,union3:4
10995296325617662,52.91608822940145,-28.80146273440306,0.155233234167099,False,0.0099981874227523,sbi_zfix,10.358478286984818,10.571555832150834,10.77056858849849,0.0388,0.2097,2.8072865080837332e-05,2.8072865080837332e-05,1,des:C
10995301651339197,53.32047636829442,-27.86992581319983,0.5903876423835754,False,0.1655804216861724,sbi_zfix,9.246489589203414,9.470759456146773,9.815539424408492,0.1836,0.3386,2.806350397339481e-05,2.806350397339481e-05,1,des:C
10995301649226836,52.56500217423358,-27.86302195627004,0.4437711238861084,False,0.0737301558256149,sbi_zfix,9.5833949591309,9.932196571984903,10.145544960656778,0.1117,0.3024,2.80419449415206e-05,2.80419449415206e-05,1,des:C
10995225436631091,9.882226777828455,-43.14113200467106,0.6604381799697876,False,0.0513072498142719,sbi_zfix,10.851302045865806,10.95767201809481,11.027953580899984,0.0569,0.1051,2.802264330494169e-05,2.802264330494169e-05,1,des:E
10995431159893361,35.43472193756088,-5.139137302458154,0.1549760103225708,False,0.0800806730985641,sbi_zfix,9.275343777864325,9.396572949617255,9.498097302644599,0.3108,0.3302,2.80152339068744e-05,2.80152339068744e-05,1,union3:5
10995431165141995,36.73090136109192,-5.253198663232526,0.502162516117096,False,0.1334611624479293,sbi_zfix,8.506400625106627,9.06058839976483,9.653511564132506,0.148,0.5923,2.7977814140689252e-05,2.7977814140689252e-05,1,des:X
10995222153546099,10.35714579377763,-44.01333299798454,0.2283457666635513,False,0.0198124665766954,sbi_zfix,10.898066800825566,11.031721395246953,11.114778798811406,0.0769,0.1329,2.7943013892022806e-05,2.7943013892022806e-05,1,des:E
10995295000200510,52.22349671652627,-29.01980789660673,0.307263046503067,False,0.0647673681378364,sbi_zfix,10.091886739585295,10.26714919075717,10.39465449318637,0.0981,0.1804,2.7928876207129687e-05,2.7928876207129687e-05,1,des:C
10995304334629205,53.74982882510194,-27.31200290289511,0.230199858546257,False,0.0498420149087905,sbi_zfix,9.119768620808495,9.364200593312157,9.619354726155175,0.1934,0.3159,2.7922097005644506e-05,2.7922097005644506e-05,1,des:C
10995304332536253,53.24192260908011,-27.24950828169546,0.7145220041275024,False,0.1169585436582565,sbi_zfix,9.22014145517013,9.517077757355189,9.880360838409876,0.1297,0.3547,2.7916864489161675e-05,2.7916864489161675e-05,1,des:C
10995222153530082,10.09113669822572,-44.00739736193432,0.1338648647069931,False,0.0172459948807954,sbi_zfix,9.518493152855433,9.72615954995016,9.901816822289026,0.0669,0.203,2.789607225370427e-05,2.8740768667892872e-05,2,des:E
10995429652043450,34.50542881554622,-5.621510336353059,0.1344510468650132,True,0.0,sbi_zfix,10.835944895302594,10.932535891091169,11.022516016518415,0.0,0.0933,2.7887046590660233e-05,4.8223818168375865e-05,3,des:X
10995222153533015,10.15970995413576,-44.00982949052997,0.2096102833747863,False,0.1865297108888626,sbi_zfix,9.281478703516143,9.569419415491241,9.778392346399444,0.7239,0.7654,2.7871522465249285e-05,2.7871522465249285e-05,1,des:E
10995222153542808,10.30334831475853,-43.88982008609258,0.2972876727581024,False,0.0578669272363185,sbi_zfix,9.66655851057187,9.992404228955658,10.242771393567475,0.2246,0.3653,2.786996012233966e-05,2.786996012233966e-05,1,des:E
10995224335619985,9.06153049345783,-43.60412681187056,0.4712213277816772,False,0.0611660070717334,sbi_zfix,8.841922574343222,9.294105344118613,9.564132504763144,0.0926,0.3728,2.785670605404302e-05,2.785670605404302e-05,1,des:E
10995434172463189,35.81049330614359,-4.805345919145576,0.3020767508895031,True,0.0,sbi_zfix,10.89821454896918,11.017067850971133,11.116781176471621,0.0,0.1093,2.785247358425664e-05,2.785247358425664e-05,1,des:X
10995437183975448,35.76015159737784,-4.22586161472567,0.1897133886814117,False,0.0063556185923516,sbi_zfix,10.568864195650143,10.751372664278072,10.870007841890377,0.0247,0.1526,2.781376266774737e-05,2.781376266774737e-05,1,des:X
10995222151443301,9.650946533515372,-43.91043874757123,0.4080008864402771,False,0.0825454965233802,sbi_zfix,8.789661160988985,9.39088796762961,9.723907224221406,0.125,0.4836,2.7808704956393745e-05,2.7808704956393745e-05,1,des:E
10995295000206967,52.3457150598978,-28.99459040413779,0.3946148455142975,False,0.0510942041873931,sbi_zfix,10.346254504544294,10.747562564236677,10.82920280776695,0.0774,0.2536,2.780733807023605e-05,2.780733807023605e-05,1,union3:4
10995304333582155,53.49957867385857,-27.3621772117309,0.1294045150279998,False,0.0277777090668678,sbi_zfix,8.927781974270758,9.338296805813727,9.583776389553961,0.1078,0.3453,2.778257557811807e-05,2.778257557811807e-05,1,des:C
10995432664604509,35.26797527396478,-5.005316202505316,0.1433659940958023,False,0.0596499890089035,sbi_zfix,9.779331932569837,9.955478439833021,10.055609474684095,0.2315,0.2696,2.7770559192482853e-05,2.7770559192482853e-05,1,union3:5
10995298982708424,53.22274579521065,-28.21975054779725,1.066816329956055,False,0.079950600862503,sbi_zfix,10.439705057904707,10.62615887717961,10.777914210126387,0.0886,0.1909,2.7766042027631207e-05,2.7766042027631207e-05,1,des:C
10995478421314032,149.8442511854995,2.524748038614893,0.3584673394031167,True,0.0,sbi_zfix,10.431755609222487,10.580834932037428,10.705584115692213,0.0,0.1369,2.772392873495394e-05,2.772392873495394e-05,1,union3:21
10995302992455785,53.91923764147844,-27.41901980539046,0.4220745265483856,False,0.0384998880326747,sbi_zfix,10.134426418808204,10.384259525802833,10.592913929489356,0.0583,0.2365,2.769572290861955e-05,2.769572290861955e-05,1,des:C
10995479932314165,150.1216644819611,2.70714366817243,0.2908137738704681,False,0.032394491136074,sbi_zfix,10.313780785968138,10.43101024763806,10.520137788226439,0.1257,0.1626,2.7675032947999315e-05,2.7675032947999315e-05,1,union3:21
10995435680314732,36.33747173694653,-4.414645062823404,0.500935435295105,False,0.088803082704544,sbi_zfix,9.234831038627219,9.68031043163259,9.887343588981222,0.0985,0.3408,2.7659180554287152e-05,2.7659180554287152e-05,1,des:X
10995434165117467,34.01968437198127,-4.779633083604168,0.152681291103363,False,0.0154488394036889,sbi_zfix,10.706859298427172,10.917573638637133,11.00939530916936,0.06,0.1627,2.7608817168512382e-05,2.7608817168512382e-05,1,des:X
10995475403518765,150.4225209764133,1.876978145663242,0.4453344941139221,False,0.1169011816382408,sbi_zfix,9.05606759025963,9.651852731250841,9.973864678882677,0.177,0.4919,2.7602424468826168e-05,2.7602424468826168e-05,1,union3:21
10995296330851703,54.27171103602844,-28.67233097854108,0.1000706925988197,False,0.0078480653464794,sbi_zfix,10.340373749967222,10.490670914884214,10.543061967130308,0.0305,0.1058,2.7599334284572104e-05,2.7599334284572104e-05,1,des:C
10995297648915782,52.13256593365955,-28.37585926754388,0.2775557935237884,False,0.0320769883692264,sbi_zfix,10.29046919034628,10.577739736305753,10.73247816251425,0.1245,0.2537,2.753867879518143e-05,4.23131659634232e-05,2,des:C
10995434176652392,36.7296783994839,-4.717531844866624,0.3906267285346985,False,0.0693146735429763,sbi_zfix,10.244608453572063,10.31516318684843,10.380711129963665,0.105,0.1251,2.75143025224816e-05,2.75143025224816e-05,1,des:X
10995432667745904,35.89834024665377,-5.113632286991799,0.5368619561195374,False,0.0380728915333747,sbi_zfix,9.751392273841168,10.203541665015484,10.412504105506207,0.0422,0.3332,2.751217062915583e-05,2.751217062915583e-05,1,des:X
10995222151439961,9.57039872587657,-44.05527102552255,0.3880196511745453,False,0.0472484678030014,sbi_zfix,10.06189629698043,10.386787387373497,10.56607052946334,0.0716,0.262,2.750902846251614e-05,2.750902846251614e-05,1,union3:10
10995431165143448,36.75083649696321,-5.265369334222687,0.3178704743104406,True,0.0,sbi_zfix,10.82702719127986,10.937165130732986,11.036731590388747,0.0,0.1049,2.748964759340473e-05,2.748964759340473e-05,1,des:X
10995438694972104,36.51090340145581,-4.077923447503466,0.5314618349075317,False,0.0162561405450105,sbi_zfix,11.086525080843986,11.16613781277758,11.231780169650138,0.018,0.0748,2.7436132939926695e-05,2.7436132939926695e-05,1,des:X
10995218910287064,9.265916341946973,-44.65912575957062,0.0321471542119979,False,0.0091007417067885,sbi_zfix,8.809199034152494,9.02947960513638,9.146275144992337,0.0353,0.1722,2.743585716380847e-05,2.743585716380847e-05,1,des:E
10995302989305627,52.94288553567606,-27.55113751213477,0.4845668077468872,False,0.0778133571147918,sbi_zfix,9.366779937553446,9.709777488517801,9.900895728874247,0.1178,0.2919,2.742705137471911e-05,2.742705137471911e-05,1,des:C
