CID,FIELD,GROUP,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,cl_dz_min_2am,frac_nir,n_spec_region,hr,hr_glob
1933168,C1,C,0.43495,41.68241,0.1249,1.0,54.591236,-28.0464,11.224,0.0017024621402004373,-0.0029341969799088242,-0.0015396472129447108,-0.0013945497669641139,0.004515889078320521,0.006487495399872267,0.42500000000000016,0.0046366591201092615,0.0032031347978361724,500,1.0,False,0.059688490888184224,0.6262626262626263,0,-0.20342569174720204,-0.20182386153014392
1297063,C1,C,0.43516,41.94989,0.1648,0.9999,53.751789,-27.299503,10.589,0.0011032979425760247,-0.0035369194465119805,-0.001514095241779731,-0.0020228242047322493,0.0020563949392577276,0.007822483708749911,0.42500000000000016,0.004640217389088005,0.00320569188036834,500,1.0,False,,0.74239431054919,0,0.06282345560989888,0.06442528582695699
1263930,C2,C,0.43578,42.07077,0.241,0.9995,53.447895,-29.441017,10.102,0.0021605404157612057,-0.0024901823388830888,-0.001492092317680576,-0.0009980900212025134,0.0020422632634625394,0.005544660737998625,0.42500000000000016,0.0046507227546442945,0.0032132413621299774,500,1.0,False,0.00702057418267421,0.0,0,0.18007273829238535,0.18167456850944347
1308916,C1,C,0.43769,42.0173,0.1999,0.99907,55.022606,-27.152872,9.831,0.0034657098645906543,-0.0012173761936222086,-0.00043052581843113554,-0.000786850375191073,0.004861402386895979,0.002757267249009156,0.42500000000000016,0.004683086058212863,0.003236498636589215,500,1.0,False,,0.0,0,0.1154479842654127,0.1170498144824708
1880304,C2,C,0.44419,42.23434,0.1951,1.0,54.742691,-30.035425,10.521,0.0021623906004175145,-0.0026308323547564443,-0.000773959604581498,-0.0018568727501749472,0.004769404431620469,0.005836377149201473,0.42500000000000016,0.004793222955173959,0.0033156464292515403,500,1.0,False,0.2933893739743386,0.0,0,0.29486398478687625,0.2964658150039344
1904293,C3,C,0.44623,41.86956,0.1533,1.0,52.383957,-27.142618,10.019,0.0026402148254418274,-0.002187574171239923,-0.0023159239633053293,0.0001283497920654057,0.00766419152989389,0.004840512045835207,0.42500000000000016,0.0048277889966817505,0.003340486659564025,500,1.0,False,,0.9995085995085995,0,-0.08161829084508121,-0.0800164606280231
1340539,C1,C,0.44766,42.08076,0.1646,1.0,54.401798,-26.540417,9.138,0.01258433476596191,0.007732315651948717,-0.0011267933037025367,0.008859108955651254,0.009537030196211225,-0.01695600043053961,0.42500000000000016,0.004852019114013192,0.0033578991739497367,500,1.0,False,0.07423013691060056,0.0,0,0.12140837342574151,0.12301020364279962
1862183,C1,C,0.44864,42.07056,0.182,0.99992,54.030453,-27.823572,10.328,0.0026235616499321627,-0.002245062719315163,-0.0005890356218894929,-0.0016560270974256708,0.0035613635632884876,0.005012847570957275,0.42500000000000016,0.004868624369247326,0.003369832225766518,500,1.0,False,,0.9901372212692967,0,0.10562112831137405,0.10722295852843215
1389177,C2,C,0.44895,42.1467,0.1632,0.99999,55.066742,-28.799351,10.857,0.00759177903196173,0.002717901979936259,-0.0018688935106037407,0.004586795490539999,0.014041306532833666,-0.006044850662313611,0.42500000000000016,0.004873877052025471,0.003373606966647337,500,1.0,False,,0.0,0,0.1799961063041423,0.18159793652120043
1330964,C1,C,0.45085,42.05493,0.175,0.99974,53.912296,-27.410366,10.823,0.0020335897549966556,-0.002872481159217443,-0.0006964950012898915,-0.0021759861579275517,0.0037890530758857566,0.0063838841540242025,0.4750000000000001,0.004906070914214099,0.0033967424752717086,500,1.0,False,,0.9833526906697638,0,0.06160130938838804,0.0790348532156389
1390164,C2,C,0.45102,41.96907,224.6577,0.0,54.298866,-28.942039,9.868,0.0022271119661210277,-0.002681839451552054,-0.0017780378907234365,-0.0009038015608286167,0.00881780893629782,0.0059006582864355415,0.4750000000000001,0.004908951417673082,0.0033988124944644153,500,1.0,False,,0.0,0,-0.025222316621173357,-0.0077887727939224966
1392400,C1,C,0.45205,41.9952,0.1557,1.0,54.931744,-26.412575,9.083,0.00223041642005629,-0.0026959874597506277,-0.0008498990751711968,-0.0018460883845794309,0.004619292184938137,0.005992176916469615,0.4750000000000001,0.004926403879806918,0.0034113543754555227,500,1.0,False,,0.0,0,-0.004923514229522974,0.012510029597727887
1262084,C1,C,0.4536,42.18827,0.1602,1.0,53.772099,-26.352621,10.74,0.011806071314573296,0.006853404020875656,0.008510874881907013,-0.0016574708610313568,0.016542460613445033,-0.01513616951654943,0.4750000000000001,0.00495266729369764,0.0034302280798596163,500,1.0,False,0.2618326912493121,0.0,0,0.1793947250070589,0.19682826883430976
1512067,C2,C,0.45394,42.11224,0.2383,0.99999,55.255695,-28.718937,10.702,0.005047824719867635,8.939641925203006e-05,-0.0013462039595681246,0.0014356003788201536,0.007604725497201118,-0.00012408405929872218,0.4750000000000001,0.004958428300615605,0.0034343681182450302,500,1.0,False,0.044059589804256026,0.0,0,0.10144871961162649,0.11888226343887735
1900865,C3,C,0.45405,42.02548,0.1752,1.0,52.214001,-28.306299,10.854,0.013885688792524595,0.008925396636729647,-0.0009266219021999418,0.009852018538929589,0.01504193730048311,-0.019626472112200182,0.4750000000000001,0.004960292155794947,0.0034357075424285466,500,1.0,False,0.07148997627316804,0.9711392405063292,0,0.014069122475882656,0.03150266630313352
1306360,C1,C,0.45478,41.99291,0.1649,1.0,53.676704,-26.487257,10.8,0.00274910322176069,-0.0022235581547698892,-0.0004522506583939409,-0.0017713074963759486,0.005698524717346605,0.004955301306484077,0.4750000000000001,0.004972661376530579,0.0034445964483737004,500,1.0,False,,0.0,0,-0.022609200381756844,-0.0051756565545059835
1366475,C2,C,0.45546,42.04174,0.1428,0.99999,54.969227,-29.526552,8.834,0.0008747377976299663,-0.004109445592736542,-0.0019873956283001995,-0.0021220499644363424,0.003764450761847311,0.009074595679924942,0.4750000000000001,0.004984183390366508,0.0034528765251445274,500,1.0,False,,0.0,0,0.02239940634365367,0.03983295017090453
1310963,C2,C,0.45919,42.59596,268.2323,0.0,54.152084,-29.405485,9.997,0.0008272599639904405,-0.004220125061093743,-0.0020943629897419522,-0.0021257620713517915,0.002851640212487072,0.009326060849340394,0.4750000000000001,0.005047385025084184,0.0034982951815492164,500,1.0,False,0.3415662113912513,0.0,0,0.5557522722363772,0.5731858160636281
1253180,C3,C,0.46154,41.99253,0.1324,1.0,52.867115,-28.937235,10.861,0.005289248485250366,0.00020204473588024668,0.0016023186623227753,-0.0014002739264425287,0.003449833314238254,-0.0003087726333995955,0.4750000000000001,0.005087203749370119,0.0035269101527425194,500,1.0,False,,0.9805363321799307,0,-0.060743402694106274,-0.043309858866855414
1252970,C2,C,0.46198,42.14205,0.1674,0.99996,54.600655,-28.779106,10.364,0.0010692211822058116,-0.004025437987881674,-0.002057068926215224,-0.0019683690616664504,0.004983496264610641,0.008885309891404129,0.4750000000000001,0.005094659170087485,0.0035322678494765845,500,1.0,False,,0.15216421240517625,0,0.08633717078720493,0.10377071461445579
1889211,C1,C,0.46351,41.84578,0.1837,1.0,53.913631,-26.665627,11.034,0.00867837731404761,0.003557793612829282,0.005768102677732395,-0.0022103090649031147,0.007578156361143148,-0.007694823522804907,0.4750000000000001,0.005120583701218328,0.0035508980222109477,500,1.0,False,0.004639530990563794,0.0,0,-0.2183985079222437,-0.20096496409499282
1699105,C2,C,0.4659,42.1394,0.2053,1.0,54.707993,-28.240286,10.837,0.01166930707403902,0.006508226883014996,-0.0009869834316082896,0.007495210314623285,0.028972186000951885,-0.014956104421886902,0.4750000000000001,0.005161080191024024,0.0035800000567437103,500,1.0,False,,0.24048442906574394,0,0.06204946298134373,0.07948300680859459
1854103,C2,C,0.4668,42.07812,0.2214,1.0,54.290474,-28.735392,10.862,0.009968037847406956,0.004791707932188318,0.006932809828651293,-0.002141101896462975,0.01651835097948361,-0.01062798270804123,0.4750000000000001,0.005176329915218638,0.0035909589818815713,500,1.0,False,,0.46476037051953284,0,-0.004174345261182433,0.013259198566068428
1254671,C1,C,0.47065,42.18959,0.1977,0.99999,54.306995,-27.422146,9.678,0.005377234353546291,0.00013566950705069542,0.002495773482676459,-0.0023601039756257643,0.006283819487430619,-0.00018834564405452274,0.4750000000000001,0.005241564846495596,0.0036378388283046415,500,1.0,False,,0.8113785557986871,0,0.0862472763894162,0.10368082021666707
1299758,C2,C,0.47241,42.1108,0.1774,0.99999,54.467381,-29.132839,10.273,0.0036566338061864083,-0.0016147527231786534,0.0007376379784573227,-0.002352390701635977,0.007521110416241976,0.0036140010727478116,0.4750000000000001,0.005271386529365062,0.003659269615240902,500,1.0,False,0.2666308976439986,0.0,0,-0.0021112461345025313,0.01532229769274833
1265134,C3,C,0.47304,41.99333,0.1649,0.99992,52.43211,-28.790852,10.3,0.003775823259812224,-0.0015062380764890677,-0.00010653310905378013,-0.001399704967435288,0.004675600436220118,0.0034142507707229652,0.4750000000000001,0.005282061336301292,0.003666940862837405,500,1.0,False,0.16059305925161568,0.9846808510638297,0,-0.12299823742034577,-0.10556469359309491
1936171,C2,C,0.47336,41.95528,0.1691,1.0,54.335392,-28.637262,10.975,0.0031356364792081495,-0.002151846981251226,-4.08176309909386e-05,-0.0021110293502602886,0.0029226994343482253,0.00483546432759283,0.4750000000000001,0.005287483460459375,0.0036708373695530884,500,1.0,False,0.4574170603247,0.7697896749521989,0,-0.16278222158037736,-0.1453486777531265
1261173,C1,C,0.47377,42.16709,0.1882,0.99998,54.807438,-26.82777,9.932,0.0037783563472264517,-0.0015160742098104711,-0.00018301449767787938,-0.001333059712132592,0.005544035291336818,0.003426640734576991,0.4750000000000001,0.005294430557036923,0.0036758297687825587,500,1.0,False,0.12860215637446817,0.0,0,0.04680771356586333,0.06424125739311419
1702112,C3,C,0.47547,41.93506,0.1391,0.99998,53.606964,-28.116306,8.939,0.00037480789219531687,-0.004948330365372003,-0.002821357354317414,-0.0021269730110545903,0.002461277157442811,0.010923397219313832,0.4750000000000001,0.005323138257567321,0.0036984406934518605,500,0.875,True,,0.9922958397534669,0,-0.19440829165658458,-0.1769747478293337
1257775,C3,C,0.47598,42.14657,0.2271,0.98582,53.006115,-29.020988,9.653,0.001898397194485708,-0.003433276955649395,-0.0017871903377243046,-0.0016460866179250908,0.006956517912794031,0.0075840273553335925,0.4750000000000001,0.005331674150135103,0.0037067240993247457,500,1.0,False,,0.9548141891891891,0,0.014351900591955902,0.03178544441920676
1252513,C1,C,0.47767,42.36789,0.1901,1.0,54.586636,-27.557007,8.984,0.003496524141501351,-0.0018634356134171856,0.0004028852426491737,-0.0022663208560663593,0.008972739769033053,0.004131304952732607,0.4750000000000001,0.005359959754918537,0.0037341730325113633,500,1.0,False,,0.4619399739016964,0,0.22657946277544183,0.2440130066026927
1562077,C3,C,0.47842,42.15208,0.1254,1.0,53.486023,-28.208179,9.04,0.004009522798211093,-0.0013629897398953587,-0.000264288761775585,-0.001098700978119773,0.004480363379937122,0.0031078288379845775,0.4750000000000001,0.005372512538106452,0.0037463545117361946,500,0.9,False,,0.9925415949512335,0,0.006744001302999569,0.02417754513025043
1318052,C3,C,0.48068,42.22484,0.2481,0.99948,52.430042,-28.082144,8.957,0.0021433561976970054,-0.003266982060415695,-0.0011745423553341991,-0.002092439705081497,0.0010065669399894595,0.007278098601840993,0.4750000000000001,0.0054103382581127,0.0037830613691336836,500,1.0,False,,0.9785061794734013,0,0.06740957261803415,0.08484311644528501
1309323,C2,C,0.48309,42.16315,0.1996,0.97065,54.588726,-28.809023,9.221,0.001168988889331045,-0.004281685645425489,-0.002113471213922468,-0.0021682144315030207,0.004206234777627721,0.009468849664376227,0.4750000000000001,0.005450674534756533,0.00382220452237614,500,1.0,False,,0.10009057971014493,0,-0.007119054425379412,0.010314489401871449
1257335,C1,C,0.4841,42.31733,0.1739,0.99998,54.795918,-27.395206,10.064,0.006343069770218449,0.0008754908207688579,0.0029554954542777272,-0.0020800046335088694,0.008508523254925177,-0.0018339443393434515,0.4750000000000001,0.005467578949449591,0.003838608914398911,500,1.0,False,,0.007142857142857143,0,0.14169827255173018,0.15913181637898105
1285539,C2,C,0.48417,42.41342,0.391,0.99618,54.733749,-29.097792,9.635,0.012143015253971412,0.0066742647114242815,0.008065661336203293,-0.0013913966247790107,0.013356437130804614,-0.014664913611744386,0.4750000000000001,0.00546875054254713,0.0038397458524598955,500,1.0,False,,0.0,0,0.23741699061663168,0.25485053444388256
1878288,C2,C,0.48449,42.66061,0.2974,0.94655,54.897926,-28.904102,10.392,0.011550957090395343,0.006076850693688037,0.0077955851778801506,-0.001718734484192114,0.005481118828082324,-0.013178249145875905,0.4750000000000001,0.005474106396707306,0.003844943283595822,500,1.0,False,,0.0,0,0.4829103418918536,0.5003438857191045
1332689,C1,C,0.48766,42.37723,0.2038,1.0,53.268791,-26.706356,9.781,0.002512007238926673,-0.0030151555880548854,-0.0006144520179918538,-0.0024007035700630325,0.007006856959283702,0.00667405144022613,0.4750000000000001,0.005527162826981558,0.0038964303357861075,500,1.0,False,,0.0,0,0.18277939998370285,0.20021294381095373
1319840,C2,C,0.4897,42.20478,0.1321,1.0,53.651169,-28.866386,10.285,0.004867937154652337,-0.0006933692426003505,-0.0005768725258739906,-0.00011649671672636077,0.005682310440239843,0.0016441787344671794,0.4750000000000001,0.005561306397252688,0.003929563959277647,500,1.0,False,0.35993824259918106,0.027467411545623835,0,-0.0003965082859862523,0.01703703554126461
1811099,C2,C,0.49007,42.63062,0.2075,0.99943,55.297054,-29.435305,10.787,0.0035667237525336018,-0.0020007753510917895,7.047791113660431e-05,-0.0020712532622283943,0.0011357196350334524,0.00452896786093895,0.4750000000000001,0.005567499103625391,0.003935573489028564,500,1.0,False,,0.0,0,0.4235025941879458,0.44093613801519665
1292145,C2,C,0.49245,42.42148,0.2446,0.99999,53.630566,-29.648985,9.161,0.00714626099993757,0.0015389277309958635,0.0013226859045286196,0.00021624182646724386,0.021520607263370004,-0.0037552264971295497,0.4750000000000001,0.0056073332689417065,0.003974229383102025,500,1.0,False,,0.0,0,0.20191064013749283,0.2193441839647437
1254070,C2,C,0.49252,42.16607,0.1272,1.0,54.677597,-28.224133,10.684,0.005726871784665879,0.00011836692262663304,-0.0020097274250238267,0.00212809434765046,0.018846420871821652,-0.0005502458649613833,0.4750000000000001,0.005608504862039246,0.0039753663211630095,500,1.0,False,,0.3242553191489362,0,-0.05386473905292477,-0.03643119522567391
1253895,C1,C,0.49276,41.89829,0.1467,0.99628,54.488632,-27.308672,11.898,0.0006216101287953396,-0.004990911623864038,-0.0024919003104104153,-0.002499011313453623,0.0019393209747881157,0.011034082582427053,0.4750000000000001,0.005612521752659378,0.003979264394514955,500,1.0,False,,0.3465620673742501,0,-0.32289709817155754,-0.30546355434430666
1318689,C2,C,0.49338,42.31278,0.1703,1.0,53.997478,-29.956131,8.743,0.01056906889619902,0.004946170176104299,0.004489290601184896,0.00045687957491940276,0.02384097522453338,-0.011340933655440017,0.4750000000000001,0.005622898720094721,0.003989334417340815,500,1.0,False,0.0927560299454928,0.0,0,0.08836028595939793,0.1057938297866488
1703072,C1,C,0.49417,41.90544,0.1633,0.99995,53.82402,-26.152588,10.357,0.0014159894618469494,-0.004220131523205708,-0.002559828159436771,-0.0016603033637689385,0.0041483676275809725,0.00934573062337153,0.4750000000000001,0.005636120985052658,0.0040021655754576375,500,1.0,False,,0.0,0,-0.3230931779157713,-0.3056596340885204
1343208,C3,C,0.495,42.11753,0.1461,1.0,52.846588,-28.544113,10.557,0.00988259387312352,0.0042325811413429035,0.000758890278797178,0.0034736908625457256,0.0067800094612060074,-0.009159968318737714,0.4750000000000001,0.005650012731780616,0.004015646412466449,500,1.0,False,0.08448160535117054,0.9778890279516061,0,-0.11531828090162421,-0.09788473707437335
1263936,C2,C,0.49523,42.19532,0.2213,0.99979,54.62709,-30.0467,10.111,0.008183573668101619,0.0025297114161433754,0.004895199088524314,-0.002365487672380939,0.0113761260331062,-0.005507784610231128,0.4750000000000001,0.005653862251958243,0.0040193820660953975,500,1.0,False,,0.0,0,-0.03872283165537582,-0.02128928782812496
1342906,C1,C,0.49743,41.94227,0.1274,1.0,53.542633,-27.588991,10.85,0.0023302394277959423,-0.003360444321513517,-0.00139334356817554,-0.0019671007533379773,0.0057826174444609284,0.007443580886868842,0.4750000000000001,0.005690683749309459,0.0040551144051549,500,1.0,False,,0.9777486910994765,0,-0.30317274975787556,-0.2857392059306247
1253046,C1,C,0.50134,42.28844,0.1093,1.0,53.643539,-26.873732,10.502,0.00426346316566699,-0.0014926624266621306,0.0006683499560086932,-0.0021610123826708246,0.004460051137664728,0.0034110245504540646,0.5250000000000001,0.005756125592329121,0.004118620516847018,500,1.0,False,,0.0,0,0.045849539078213736,0.04028626546118401
1341857,C1,C,0.50314,42.35363,0.2101,1.0,53.118153,-26.979881,10.856,0.006292242884399561,0.0005059906124194446,0.003047846619813113,-0.0025418560073936698,0.012221902555657393,-0.0010794889748087753,0.5250000000000001,0.005786252271980117,0.0041478560669866125,500,1.0,False,,0.56,0,0.1018153539862415,0.09625208036921178
1346139,C1,C,0.50323,42.42092,0.2055,0.99998,54.011307,-27.905472,10.535,0.0038390577880420317,-0.0019487008179206343,-0.000272312290233469,-0.001676388527687165,0.0076507146824765695,0.004366411119756136,0.5250000000000001,0.005787758605962666,0.004149317844493591,500,0.975,False,,0.9888111888111888,0,0.16864495818819777,0.16308168457116806
1293921,C3,C,0.50492,42.29921,0.1184,1.0,52.317928,-27.869156,10.375,0.000956851372494462,-0.004859192838251638,-0.002719629479268227,-0.002139563358983412,0.0023361889871478044,0.010759615256338765,0.5250000000000001,0.0058160442107461005,0.0041767667776802095,500,1.0,False,,0.9576746557878634,0,0.038304069897259735,0.03274079628023001
1254670,C1,C,0.50495,41.93976,0.1522,1.0,54.212826,-27.824398,10.719,0.0027052194998068114,-0.003111326822266805,-0.0026441982218017085,-0.0004671286004650976,0.00894682818850109,0.006888812733989079,0.5250000000000001,0.005816546322073617,0.0041772540368492025,500,1.0,False,,0.9735959765297569,0,-0.3212988960296722,-0.32686216964670195
1891261,C1,C,0.50558,42.05216,0.1371,0.99996,54.203171,-27.677132,11.046,0.0024511504439013064,-0.0033759402160501587,-0.0012081671491873257,-0.0021677730668628334,0.0037255135667383327,0.007522070204347121,0.5250000000000001,0.005827090659951465,0.004187486479398061,500,1.0,False,,0.9805704836709384,0,-0.21210921115576822,-0.21767248477279794
1473027,C2,C,0.50566,42.22198,0.1433,1.0,55.319466,-29.310749,10.609,0.005750129329789269,-7.830029370223951e-05,0.001706753309924495,-0.0017850536036267345,0.006561948033002334,0.00030442777977323504,0.5250000000000001,0.005828429623491509,0.004188785837182042,500,1.0,False,,0.0,0,-0.042696601447039045,-0.04825987506406877
1343759,C3,C,0.50617,42.17726,0.1312,0.99999,51.978951,-28.5648,9.399,0.006178884137858932,0.0003419186217996405,-0.0014354948598725521,0.001777413481672192,0.00895143562376743,-0.0006506799872907625,0.5250000000000001,0.005836965516059291,0.004197069243054927,500,1.0,False,,0.9309440559440559,0,-0.09001229288058524,-0.09557556649761496
1329663,C3,C,0.50765,42.28766,217.3427,0.0,52.240028,-27.452492,8.878,0.00389468924263454,-0.0019670470989155706,-0.0009961174726359706,-0.0009709296262795999,0.01686033715990475,0.004178500809396673,0.5250000000000001,0.0058617363415501104,0.004221107362058594,500,1.0,False,,0.9465295629820052,0,0.012868991969108816,0.007305718352079091
1876204,C3,C,0.51008,42.31712,0.1747,1.0,52.900524,-27.945873,9.77,0.0020760051272775554,-0.003826402231801397,-0.0012765168476929088,-0.002549885384108489,0.008064949010336846,0.008450622135116492,0.5250000000000001,0.0059024073590789525,0.004260575354747044,500,1.0,False,0.10020661157024795,0.9543707973102786,0,0.030028606194863,0.024465332577833274
1256432,C2,C,0.5113,42.22407,0.1258,1.0,54.723301,-29.351784,10.111,0.006746749454905703,0.0008239229018410761,0.003303148652467353,-0.002479225750626276,0.006341556819224536,-0.001663697518821101,0.5250000000000001,0.005922826553064627,0.004280390560952769,500,1.0,False,,0.0,0,-0.06917615717982342,-0.07473943079685315
1922405,C2,C,0.51619,42.47023,0.1651,1.0,55.19722,-28.663994,9.615,0.016404867441110284,0.010400196741660452,0.0010289088380352595,0.009371287903625193,0.016849936515513104,-0.022962350654985093,0.5250000000000001,0.006004670699449831,0.004359813805498666,500,1.0,False,0.06391679143115306,0.0,0,0.15245203907491076,0.14688876545788104
1332614,C3,C,0.51856,42.58745,0.1742,0.99999,52.131783,-28.402817,10.395,0.0029203787546064216,-0.00312395873971722,-0.0010354373172638425,-0.002088521422453377,0.000467426795223348,0.007001943055237195,0.5250000000000001,0.006044337494323641,0.00439830727984913,500,1.0,False,,0.984869325997249,0,0.25786087289577797,0.25229759927874823
1659122,C1,C,0.51872,42.09634,0.2907,0.3017,54.535236,-27.753998,9.271,0.008611375955451554,0.002564360534047826,0.0005753970490009258,0.0019889634850468996,0.01749366105383375,-0.005753069355008501,0.5250000000000001,0.006047015421403728,0.004400905995417093,500,1.0,False,0.0845317109144543,0.7718631178707225,0,-0.23404467565760526,-0.23960794927463497
1252225,C3,C,0.51956,43.19956,180.3598,0.0,53.215313,-28.177282,9.663,0.005914589752246708,-0.00014648478632748544,-0.002969268644009005,0.0028227838576815193,0.010802420128103053,0.00038526659579061,0.5250000000000001,0.0060610745385741936,0.004414549252148904,500,0.9,False,,0.9672949002217295,0,0.8650024758728083,0.8594392022557786
1257602,C3,C,0.52211,42.36599,0.1275,1.0,52.946781,-27.546215,8.848,0.002753791977321462,-0.0033499620240916407,-0.001739402482538425,-0.001610559541553216,0.0051822528529876415,0.007468236146341978,0.5250000000000001,0.006103754001413103,0.004455966281513327,500,1.0,False,,0.9791916766706683,0,0.018803648701743197,0.013240375084713471
1286881,C2,C,0.5228,42.37586,0.1362,1.0,54.264793,-29.35401,10.536,0.003131669425084364,-0.002983633136861621,-0.0006993947492331997,-0.002284238387628422,0.003672582290727952,0.006685945212191339,0.5250000000000001,0.006115302561945985,0.0044671732424001725,500,1.0,False,0.287037037037037,0.0,0,0.02526640841768754,0.019703134800657815
1335671,C2,C,0.52427,42.2756,0.1008,1.0,55.145931,-28.627934,11.005,0.022510896023250963,0.016370990006256664,4.138441137950316e-05,0.016329605594877162,0.015294084498731658,-0.03613869839468982,0.5250000000000001,0.006139906016994297,0.004491048941680839,500,1.0,False,0.05827707689582552,0.0,0,-0.08223841202049256,-0.08780168563752229
1514059,C2,C,0.52427,42.80514,0.2571,0.99851,55.145924,-28.627918,11.062,0.02253580889692895,0.01639590287993465,7.027449484911866e-05,0.016325628385085535,0.01531997563769814,-0.03619495330842183,0.5250000000000001,0.006139906016994297,0.004491048941680839,500,1.0,False,0.05827707689582552,0.0,0,0.4473015879795118,0.44173831436248207
1294806,C2,C,0.52535,42.38282,0.1615,1.0,55.059101,-28.908808,8.544,0.0050287696699456855,-0.0011295340055077381,-0.0018290382974745698,0.0006995042919668306,0.012347913271075655,0.0024924759564263557,0.5250000000000001,0.006158303675453424,0.004508056781623566,500,1.0,False,,0.0,0,0.019671030042632237,0.01410775642560251
1301922,C1,C,0.52616,42.62537,0.2171,0.99998,53.307892,-26.70039,10.337,0.007335500203360085,0.0011628951305165426,0.0038291172154659692,-0.0026662220849494266,0.01131922635669503,-0.0024902616111020497,0.5250000000000001,0.006172605072843542,0.004519978130574286,500,1.0,False,,0.0,0,0.2582448480135061,0.25268157439647637
1261259,C3,C,0.52723,42.38955,0.1166,1.0,51.558685,-28.13479,10.125,0.0032909817871108115,-0.002900515255124616,-0.0010171752394610989,-0.0018833400156635172,0.004605108980300329,0.006499355708229482,0.5250000000000001,0.006191497042235428,0.004535726085361038,500,1.0,False,,0.05853658536585366,0,0.01718118104952468,0.011617907432494953
1371206,C3,C,0.52779,42.39553,0.1744,0.96888,52.917755,-27.303331,10.321,0.0037588131266166444,-0.002442571301468742,0.00013882735473650125,-0.0025813986562052437,0.002842153743647259,0.005517269559865713,0.5250000000000001,0.0062013844280853865,0.004543968005623265,500,1.0,False,,0.9965050240279598,0,0.020420822775117115,0.014857549158087388
1304503,C3,C,0.52971,42.28223,0.1351,1.0,53.09301,-27.954535,10.575,0.002541081576456552,-0.0036942024602572648,-0.001200053015510971,-0.0024941494447462942,0.006731305361338588,0.008204437350281802,0.5250000000000001,0.006235284036713817,0.004572226017950897,500,0.9,False,0.12903752998934434,0.9704433497536946,0,-0.10225396117383481,-0.10781723479086454
1324544,C2,C,0.52973,42.3084,0.2167,0.99446,54.369522,-29.302494,9.584,0.0018245345409262782,-0.004411102616710752,-0.0019522921375948721,-0.0024588104791158794,0.004115756607584757,0.009792584562811565,0.5250000000000001,0.00623563715763703,0.004572520372245976,500,1.0,False,,0.0,0,-0.07618144675433128,-0.081744720371361
1490034,C1,C,0.53002,42.70507,0.2078,0.99997,54.876614,-26.649143,8.948,0.009557438400755453,0.003316680989731837,0.003442717098024431,-0.00012603610829259402,0.011270751857056376,-0.007205713695410294,0.5250000000000001,0.006240757411023616,0.004576788509524629,500,1.0,False,,0.0,0,0.3190754015253835,0.31351212790835375
1817269,C3,C,0.53009,42.42105,0.1544,1.0,52.229004,-28.005041,9.593,0.0005861565065181816,-0.005655836827736677,-0.0029946773245028897,-0.0026611595032337886,0.0012374240309350447,0.01251928963262824,0.5250000000000001,0.0062419933342548585,0.004577818749557407,500,1.0,False,,0.9609683794466403,0,0.034714404984997754,0.029151131367968028
1472020,C1,C,0.53112,42.42343,0.2021,1.0,54.18428,-27.616449,9.216,0.003807679664295761,-0.002452499397504559,8.253555022142865e-05,-0.002535034947725988,0.0036031355445400653,0.00553729149230343,0.5250000000000001,0.00626017906180032,0.0045929779957540025,500,1.0,False,0.3872851246146612,0.9556416881998278,0,0.03208177920029884,0.02651850558326911
1261233,C3,C,0.53166,42.35334,0.1387,1.0,52.883373,-28.800106,9.281,0.00662462643249823,0.00035491310577116363,-0.001902495726334248,0.002257408832105411,0.013460325866395386,-0.0007850253619571465,0.5250000000000001,0.006269713326727066,0.004600925561721148,500,1.0,False,,0.9791840133222315,0,-0.04063254383578921,-0.046195817452818935
1550103,C2,C,0.53166,42.52236,0.1788,0.99746,53.425766,-28.878149,9.205,0.00321559301549567,-0.003054120311231396,-0.0005484223418225371,-0.0025056979694088595,0.0060645069342483504,0.00682160763722853,0.5250000000000001,0.006269713326727066,0.004600925561721148,500,1.0,False,0.2918010524528942,0.36363636363636365,0,0.12838745616420696,0.12282418254717724
1346628,C3,C,0.53191,42.36618,0.1998,0.99999,51.978432,-28.053236,11.037,0.011714068372629914,0.005439941034362689,0.0030110512166161996,0.0024288898177464878,0.01286642514968336,-0.011905976381922222,0.5250000000000001,0.006274127338267225,0.0046046049904096414,500,1.0,False,0.32670979365628533,0.9217687074829932,0,-0.029006658457410156,-0.03456993207443988
1337703,C1,C,0.53225,42.05819,0.1261,1.0,54.883686,-26.72434,10.62,0.070899024258098,0.06461889386413616,-0.0004971990612785485,0.0651160929254147,0.011113973754673092,-0.14596683350059445,0.5250000000000001,0.006280130393961842,0.004609609013425993,500,1.0,False,0.21024636971773536,0.0,0,-0.33864699240898044,-0.3442102660260102
1295249,C1,C,0.53251,42.63882,0.1697,0.99996,53.692036,-27.077091,10.626,0.004818894414166945,-0.0014658265517966647,-0.00020862026170933353,-0.0012572062900873314,0.012924336583202571,0.0032065600041840305,0.5250000000000001,0.00628472096596361,0.004613435619262026,500,1.0,False,,0.0037656903765690376,0,0.24072165713592328,0.23515838351889357
