CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
18927,SDSS,981,4,0.21225,20.6844,0.242226,1.0,-9.0,-9.0,,False,False,True,4.1434179462025464e-05,-0.0013214438591024143,-0.0003920183167912894,-0.0009294255423111247,0.0010745699610107914,0.002899829724642397,0.22500000000000003,0.0013628780385644397,0.0006593537311342182,200,1.0,False,0.0,-0.046440376578573084
13305,SDSS,982,4,0.2135,20.7688,0.16306,1.0,-9.0,-9.0,,False,False,True,4.2156756442543065e-05,-0.001333729028500559,-0.0003986726308260307,-0.0009350563976745282,0.0010745699610107914,0.00292691833725169,0.22500000000000003,0.0013758857849431021,0.0006673374899523559,200,1.0,False,0.0,0.02375658176535839
8495,SDSS,983,4,0.21365,20.7554,0.188405,1.0,-9.0,-9.0,,False,False,True,4.224346568020519e-05,-0.0013352032488283367,-0.0003994711485101998,-0.0009357321003181368,0.0010745699610107914,0.0029301689707648053,0.22500000000000003,0.0013774467145085418,0.0006682955410105324,200,1.0,False,0.0,0.008657407154334777
6933,SDSS,984,4,0.21398,20.6344,0.195634,1.0,-9.0,-9.0,,False,False,True,4.243422600306183e-05,-0.0013384465335494469,-0.0004012278874153715,-0.0009372186461340753,0.0010745699610107914,0.0029373203644936586,0.22500000000000003,0.0013808807595525087,0.0006704032533385208,200,1.0,False,0.0,-0.11607688252222542
14019,SDSS,987,4,0.21521,21.2111,0.227836,1.0,-9.0,-9.0,,False,False,True,4.314524175189116e-05,-0.0013505351402372215,-0.00040777573242555703,-0.0009427594078116644,0.0010745699610107914,0.0029639755593012023,0.22500000000000003,0.0013936803819891127,0.0006782592720155683,200,1.0,False,0.0,0.446751333837682
1316,SDSS,988,4,0.21578,20.9723,0.257304,1.0,-9.0,-9.0,,False,False,True,4.347473685500718e-05,-0.0013561371774827753,-0.000410810099625399,-0.0009453270778573763,0.0010745699610107914,0.002976327966651039,0.22500000000000003,0.0013996119143377824,0.000681899866036639,200,1.0,False,0.0,0.20154788043856814
17435,SDSS,990,4,0.21689,20.8142,0.188459,1.0,-9.0,-9.0,,False,False,True,4.411638521370681e-05,-0.001367046407908328,-0.0004167191304882493,-0.0009503272774200785,0.0010745699610107914,0.0030003826546480907,0.22500000000000003,0.0014111627931220347,0.0006889894438671453,200,1.0,False,0.0,0.03102292093406706
7473,SDSS,991,4,0.21692,20.8402,0.183323,1.0,-9.0,-9.0,,False,False,True,4.413372706123923e-05,-0.0013673412519738836,-0.00041687883402508313,-0.0009504624179488003,0.0010745699610107914,0.003001032781350714,0.22500000000000003,0.0014114749790351227,0.0006891810540787807,200,1.0,False,0.0,0.056687930884258886
20364,SDSS,992,4,0.21742,20.8865,0.268256,1.0,-9.0,-9.0,,False,False,True,4.442275785344627e-05,-0.0013722553197331414,-0.00041954055963897973,-0.0009527147600941617,0.0010745699610107914,0.003011868226394431,0.22500000000000003,0.0014166780775865878,0.0006923745576060357,200,1.0,False,0.0,0.0974110834909469
13641,SDSS,993,4,0.21794,20.7412,0.17274,1.0,-9.0,-9.0,,False,False,True,4.472334987734158e-05,-0.0013773659502027697,-0.000422308754277432,-0.0009550571959253374,0.0010745699610107914,0.0030231370892398967,0.22500000000000003,0.0014220893000801112,0.0006956958012743809,200,1.0,False,0.0,-0.053676227626514195
9467,SDSS,996,4,0.21897,20.9395,0.23921,1.0,-9.0,-9.0,,False,False,True,4.531875330928809e-05,-0.001387488929786841,-0.00042779190904205887,-0.0009596970207447819,0.0010745699610107914,0.0030454581060299535,0.22500000000000003,0.001432807683096129,0.0007022744185405264,200,1.0,False,0.0,0.13319817018204122
5533,SDSS,997,4,0.21898,20.8762,0.21715,1.0,-9.0,-9.0,,False,False,True,4.532453392513223e-05,-0.0013875872111420262,-0.00042784514355433687,-0.0009597420675876891,0.0010745699610107914,0.003045674814930828,0.22500000000000003,0.0014329117450671584,0.0007023382886110715,200,1.0,False,0.0,0.06978748662273676
15433,SDSS,1000,4,0.2195,20.8568,0.157737,1.0,-9.0,-9.0,,False,False,True,4.562512594902755e-05,-0.0013926978416116545,-0.0004306133381927893,-0.0009620845034188651,0.0010745699610107914,0.0030569436777762938,0.22500000000000003,0.001438322967560682,0.0007056595322794168,200,1.0,False,0.0,0.04463839398674824
18466,SDSS,1002,4,0.21978,20.8352,0.171261,1.0,-9.0,-9.0,,False,False,True,4.57869831926635e-05,-0.001395449719556839,-0.0004321039045365714,-0.0009633458150202674,0.0010745699610107914,0.0030630115270007755,0.22500000000000003,0.0014412367027495025,0.0007074478942546798,200,1.0,False,0.0,0.01994796054858145
14331,SDSS,1003,4,0.2199,20.9857,0.218533,1.0,-9.0,-9.0,,False,False,True,4.585635058279319e-05,-0.001396629095819061,-0.00043274271868390656,-0.0009638863771351542,0.0010745699610107914,0.0030656120338112677,0.22500000000000003,0.0014424854464018541,0.000708214335101221,200,1.0,False,0.0,0.1691246071376719
19230,SDSS,1004,4,0.22017,20.6698,0.241441,1.0,-9.0,-9.0,,False,False,True,4.601242721058499e-05,-0.0013992826924090602,-0.0004341800505154107,-0.0009651026418936494,0.0010745699610107914,0.003071463174134875,0.22500000000000003,0.0014452951196196452,0.0007099388270059387,200,1.0,False,0.0,-0.14975049012938496
7512,SDSS,1005,4,0.22066,20.9346,0.22365,1.0,-9.0,-9.0,,False,False,True,4.629567738694789e-05,-0.0014040984788131327,-0.0004367885416170293,-0.0009673099371961035,0.0010745699610107914,0.003082081910277717,0.22500000000000003,0.0014503941562000807,0.0007130684604626487,200,1.0,False,0.0,0.10965889404707257
15354,SDSS,1006,4,0.22083,20.8268,0.265452,1.0,-9.0,-9.0,,False,False,True,4.639394785629828e-05,-0.0014057692618512805,-0.00043769352832575414,-0.0009680757335255263,0.0010745699610107914,0.0030857659615925806,0.22500000000000003,0.0014521632097075788,0.0007141542516619154,200,1.0,False,0.0,-8.7251531971054e-06
13025,SDSS,1010,4,0.22299,21.0727,0.27993,1.0,-9.0,-9.0,,False,False,True,4.764256087863269e-05,-0.0014269980345712747,-0.00044919218297778717,-0.0009778058515934876,0.0010745699610107914,0.003132575084181438,0.22500000000000003,0.0014746405954499074,0.0007279501868996572,200,1.0,False,0.0,0.2222769439307159
14846,SDSS,1011,4,0.22349,20.8981,0.165084,1.0,-9.0,-9.0,,False,False,True,4.7931591670839736e-05,-0.0014319121023305327,-0.0004518539085916837,-0.000980058193738849,0.0010745699610107914,0.003143410529225155,0.22500000000000003,0.0014798436940013724,0.0007311436904269123,200,1.0,False,0.0,0.04224091402538849
13727,SDSS,1017,4,0.22543,20.8799,0.186984,1.0,-9.0,-9.0,,False,False,True,5.06219138523338e-05,-0.0014493620573835945,-0.00046125829691449417,-0.0009881037604691,0.0010745699610107914,0.0031818683978984555,0.22500000000000003,0.0014999839712359281,0.0007427755429674428,200,1.0,False,0.0,0.0030553533381942367
15229,SDSS,1018,4,0.22551,20.9326,0.19559,1.0,-9.0,-9.0,,False,False,True,5.0960043934013606e-05,-0.0014498475402524504,-0.0004615124321645115,-0.000988335108087939,0.0010745699610107914,0.0031829353420177622,0.22500000000000003,0.001500807584186464,0.0007431453051792047,200,1.0,False,0.0,0.05489356984521637
19992,SDSS,1020,4,0.22645,21.1382,0.199257,1.0,-9.0,-9.0,,False,False,True,5.493307239375185e-05,-0.0014555519639615111,-0.00046449852135221426,-0.0009910534426092969,0.0010745699610107914,0.0031954719354196186,0.22500000000000003,0.001510485036355263,0.0007474900111674068,200,1.0,False,0.0,0.2503887946486218
13072,SDSS,1024,4,0.22928,20.9699,0.200596,1.0,-9.0,-9.0,,False,False,True,6.689442403317618e-05,-0.0014727259204472998,-0.00047348855582157485,-0.000999237364625725,0.0010745699610107914,0.0032332150836400994,0.22500000000000003,0.001539620344480476,0.0007605703494084826,200,1.0,False,0.0,0.051900088764590346
3452,SDSS,1025,4,0.22978,20.8821,0.186118,1.0,-9.0,-9.0,,False,False,True,6.900773704367514e-05,-0.0014757601883776514,-0.0004750769011341825,-0.0010006832872434684,0.0010745699610107914,0.0032398834843857674,0.22500000000000003,0.0015447679254213264,0.0007628813632319943,200,1.0,False,0.0,-0.04119766416392051
21033,SDSS,1026,4,0.2302,20.8753,0.225836,1.0,-9.0,-9.0,,False,False,True,7.07829199724942e-05,-0.0014783089734391464,-0.00047641111119677313,-0.001001897862242373,0.0010745699610107914,0.003245484941012128,0.22500000000000003,0.0015490918934116405,0.0007648226148437439,200,1.0,False,0.0,-0.052439523938531185
19008,SDSS,1029,4,0.23086,20.8519,0.202919,1.0,-9.0,-9.0,,False,False,True,7.357249314635296e-05,-0.0014823142071072098,-0.0004785077270094156,-0.0010038064800977945,0.0010745699610107914,0.00325428722999641,0.22500000000000003,0.0015558867002535628,0.0007678731530907793,200,1.0,False,0.0,-0.0828044329345195
17875,SDSS,1031,4,0.23125,21.0639,0.187823,1.0,-9.0,-9.0,,False,False,True,7.522087729454218e-05,-0.0014846809360928844,-0.00047974663635324963,-0.0010049342997396345,0.0010745699610107914,0.003259488582578031,0.22500000000000003,0.0015599018133874265,0.0007696757438731184,200,1.0,False,0.0,0.12508861040968372
15369,SDSS,1035,4,0.23282,20.5811,0.17888,1.0,-9.0,-9.0,,False,False,True,8.185668014750896e-05,-0.0014942085373941872,-0.00048473404063483833,-0.001009474496759349,0.0010745699610107914,0.0032804273609194283,0.22500000000000003,0.0015760652175416962,0.000776932327278945,200,1.0,False,0.0,-0.37417983709461905
12971,SDSS,1039,4,0.23395,20.8859,0.21239,1.0,-9.0,-9.0,,False,False,True,8.663276755123674e-05,-0.0015010659829167816,-0.000488323701041332,-0.0010127422818754493,0.0010745699610107914,0.003295497946604638,0.22500000000000003,0.0015876987504680183,0.0007821552185200814,200,1.0,False,0.0,-0.08116933816619448
19341,SDSS,1044,4,0.23556,20.9806,0.212494,1.0,-9.0,-9.0,,False,False,True,9.343763544504351e-05,-0.001510836325652513,-0.0004934381729479294,-0.0010173981527045834,0.0010745699610107914,0.003316970197005689,0.22500000000000003,0.0016042739610975564,0.0007895966830317888,200,1.0,False,0.0,-0.0031759235882374247
15287,SDSS,1045,4,0.23639,21.1275,0.153376,1.0,-9.0,-9.0,,False,False,True,9.694573504247185e-05,-0.0015158732104168962,-0.0004960748261668584,-0.0010197983842500375,0.0010745699610107914,0.003328039742243498,0.22500000000000003,0.001612818945459368,0.0007934329659788182,200,1.0,False,0.0,0.13515266176932544
13511,SDSS,1047,4,0.23664,21.2144,0.191234,1.0,-9.0,-9.0,,False,False,True,9.800239154772133e-05,-0.0015173903443820719,-0.0004968689988231623,-0.0010205213455589093,0.0010745699610107914,0.003331373942616332,0.22500000000000003,0.0016153927359297932,0.000794588472890574,200,1.0,False,0.0,0.21947637556764493
12881,SDSS,1048,4,0.23685,20.866,0.235106,1.0,-9.0,-9.0,,False,False,True,9.8889983012131e-05,-0.0015186647369128195,-0.0004975361038544577,-0.0010211286330583616,0.0010745699610107914,0.003334174670929513,0.22500000000000003,0.0016175547199249504,0.000795559098696449,200,1.0,False,0.0,-0.1310857564078381
16350,SDSS,1049,4,0.23693,20.9749,0.208496,1.0,-9.0,-9.0,,False,False,True,9.92281130938108e-05,-0.0015191502197816756,-0.0004977902391044748,-0.0010213599806772006,0.0010745699610107914,0.0033352416150488197,0.22500000000000003,0.0016183783328754865,0.0007959288609082107,200,1.0,False,0.0,-0.023008958474861004
20768,SDSS,1051,4,0.23746,21.4835,0.304522,1.0,-9.0,-9.0,,False,False,True,0.00010146822488493978,-0.0015223665437878481,-0.0004994738851358393,-0.0010228926586520089,0.0010745699610107914,0.0033423101198392278,0.22500000000000003,0.001623834768672788,0.0007983785355611332,200,1.0,False,0.0,0.48014382466803
17884,SDSS,1052,4,0.23789,20.9787,0.170143,1.0,-9.0,-9.0,,False,False,True,0.00010328567407396881,-0.0015249760142079503,-0.000500839862104682,-0.001024136152103268,0.0010745699610107914,0.003348044944480502,0.22500000000000003,0.001628261688281919,0.000800366007449353,200,1.0,False,0.0,-0.029067343519841245
18486,SDSS,1054,4,0.23981,20.877,0.178758,1.0,-9.0,-9.0,,False,False,True,0.00011140079603428501,-0.0015366276030604996,-0.0005069391081050961,-0.0010296884949554032,0.0010745699610107914,0.003373651603343867,0.22500000000000003,0.0016480283990947845,0.0008092403005316379,200,1.0,False,0.0,-0.15037401242816612
17223,SDSS,1059,4,0.24164,20.919,0.260278,1.0,-9.0,-9.0,,False,False,True,0.00011913552165271135,-0.0015477330236855855,-0.0005127524519492408,-0.0010349805717363445,0.0010745699610107914,0.003398057950073012,0.22500000000000003,0.0016668685453382968,0.0008176986111256905,200,1.0,False,0.0,-0.12692670599911066
14481,SDSS,1060,4,0.2422,21.311,0.219703,1.0,-9.0,-9.0,,False,False,True,0.00012150243222447025,-0.001551131403767579,-0.0005145313986993616,-0.0010366000050682173,0.0010745699610107914,0.00340552655890816,0.22500000000000003,0.0016726338359920492,0.0008202869466080235,200,1.0,False,0.0,0.2594219757581621
20111,SDSS,1061,4,0.2428,21.1687,0.218194,1.0,-9.0,-9.0,,False,False,True,0.00012403840783706895,-0.0015547725252840006,-0.0005164374130744911,-0.0010383351122095095,0.0010745699610107914,0.0034135286398029614,0.22500000000000003,0.0016788109331210695,0.0008230601631962374,200,1.0,False,0.0,0.11108040929272905
20088,SDSS,1063,4,0.24329,20.9986,0.140544,1.0,-9.0,-9.0,,False,False,True,0.00012610945458735803,-0.001557746107855745,-0.0005179939914808469,-0.0010397521163748981,0.0010745699610107914,0.0034200636725337163,0.22500000000000003,0.001683855562443103,0.0008253249567432789,200,1.0,False,0.0,-0.06394328553438539
13506,SDSS,1064,4,0.24354,21.285,0.305126,1.0,-9.0,-9.0,,False,False,True,0.00012716611109260762,-0.001559263241820921,-0.0005187881641371508,-0.00104047507768377,0.0010745699610107914,0.0034233978729065508,0.22500000000000003,0.0016864293529135284,0.0008264804636550348,200,1.0,False,0.0,0.21994816338948214
19023,SDSS,1065,4,0.2441,21.0426,0.241308,1.0,-9.0,-9.0,,False,False,True,0.0001295330216643664,-0.001562661621902914,-0.0005205671108872715,-0.0010420945110156425,0.0010745699610107914,0.0034308664817416985,0.22500000000000003,0.0016921946435672806,0.0008290687991373677,200,1.0,False,0.0,-0.028062345802350393
15466,SDSS,1066,4,0.24444,20.9534,0.220053,1.0,-9.0,-9.0,,False,False,True,0.00013097007451150566,-0.001564724924095553,-0.0005216471856998449,-0.001043077738395708,0.0010745699610107914,0.0034354009942487527,0.22500000000000003,0.0016956949986070588,0.0008306402885373556,200,1.0,False,0.0,-0.12066291202887652
3377,SDSS,1067,4,0.24459,20.8733,0.184175,1.0,-9.0,-9.0,,False,False,True,0.00013160406841465538,-0.0015656352044746582,-0.0005221236892936273,-0.001043511515181031,0.0010745699610107914,0.003437401514472453,0.22500000000000003,0.0016972392728893137,0.0008313335926844091,200,1.0,False,0.0,-0.20226176912424504
20039,SDSS,1070,4,0.24553,21.1052,0.217801,1.0,-9.0,-9.0,,False,False,True,0.00013557709687439355,-0.0015713396281837192,-0.0005251097784813301,-0.0010462298497023888,0.0010745699610107914,0.003449938107874309,0.22500000000000003,0.0017069167250581127,0.000835678298672611,200,1.0,False,0.0,0.02026473453396011
13835,SDSS,1072,4,0.24617,21.0943,0.146956,1.0,-9.0,-9.0,,False,False,True,0.00013828213752783224,-0.001575223491134569,-0.0005271428604814682,-0.0010480806306531006,0.0010745699610107914,0.0034584736608287638,0.22500000000000003,0.0017135056286624011,0.000838636396366706,200,1.0,False,0.0,0.0030017813286990526
15219,SDSS,1073,4,0.2465,21.125,0.16921,1.0,-9.0,-9.0,,False,False,True,0.0001396769241147616,-0.001577226107968601,-0.0005281911683877893,-0.0010490349395808115,0.0010745699610107914,0.0034628748053209053,0.22500000000000003,0.0017169030320833625,0.0008401616654902237,200,1.0,False,0.0,0.030426868543262656
12977,SDSS,1074,4,0.24656,21.0299,0.213035,1.0,-9.0,-9.0,,False,False,True,0.00013993052167602147,-0.0015775902201202428,-0.0005283817698253021,-0.0010492084502949405,0.0010745699610107914,0.0034636750134103855,0.22500000000000003,0.0017175207417962643,0.000840438987149045,200,1.0,False,0.0,-0.06526813381216795
3451,SDSS,1077,4,0.24846,20.95,0.175101,1.0,-9.0,-9.0,,False,False,True,0.00014796111111591763,-0.001589120438255578,-0.000534417482013212,-0.001054702956242366,0.0010745699610107914,0.003489014936243923,0.22500000000000003,0.0017370815493714957,0.0008492208396783892,200,1.0,False,0.0,-0.16394084884957733
15161,SDSS,1081,4,0.24865,21.0726,0.176269,1.0,-9.0,-9.0,,False,False,True,0.00014876417005990736,-0.0015902734600691116,-0.0005350210532320031,-0.0010552524068371085,0.0010745699610107914,0.0034915489285272773,0.22500000000000003,0.001739037630129019,0.0008500990249313237,200,1.0,False,0.0,-0.043210801053635894
19990,SDSS,1082,4,0.24896,21.174,0.178589,1.0,-9.0,-9.0,,False,False,True,0.0001500744241264166,-0.0015921547061859295,-0.0005360058273258198,-0.0010561488788601095,0.0010745699610107914,0.0034956833369895906,0.22500000000000003,0.001742229130312346,0.0008515318535019009,200,1.0,False,0.0,0.05514106344170616
3199,SDSS,1084,4,0.24972,21.4203,0.218948,1.0,-9.0,-9.0,,False,False,True,0.00015328665990237519,-0.0015967667934400635,-0.0005384201122009839,-0.0010583466812390796,0.0010745699610107914,0.003505819306123007,0.22500000000000003,0.0017500534533424388,0.0008550445945136386,200,1.0,False,0.0,0.2939830619806189
16106,SDSS,1085,4,0.24983,21.0431,0.205026,1.0,-9.0,-9.0,,False,False,True,0.0001537515887646849,-0.001597434332384741,-0.0005387695481697576,-0.001058664784214983,0.0010745699610107914,0.0035072863542870538,0.22500000000000003,0.001751185921149426,0.0008555530175548111,200,1.0,False,0.0,-0.08429464370126266
15868,SDSS,1086,4,0.24986,21.1385,0.161473,1.0,-9.0,-9.0,,False,False,True,0.00015387838754531486,-0.0015976163884605617,-0.0005388648488885141,-0.0010587515395720478,0.0010745699610107914,0.003507686458331794,0.22500000000000003,0.0017514947760058767,0.0008556916783842218,200,1.0,False,0.0,0.010811512836500895
13689,SDSS,1089,4,0.25043,21.1615,0.177575,1.0,-9.0,-9.0,,False,False,True,0.0001562875643772836,-0.0016010754539011625,-0.000540675562544887,-0.0010603998913562753,0.003403921516980178,0.003515288435181855,0.275,0.001757363018278446,0.000858326234143025,200,1.0,False,0.0,0.0229703171100946
5717,SDSS,1090,4,0.25051,21.3162,0.186783,1.0,-9.0,-9.0,,False,False,True,0.00015662569445896361,-0.001601560936770019,-0.0005409296977949043,-0.0010606312389751143,0.003403921516980178,0.003516355379301162,0.275,0.0017581866312289824,0.000858695996354787,200,1.0,False,0.0,0.17688854550049007
16213,SDSS,1092,4,0.2509,21.1343,0.200797,1.0,-9.0,-9.0,,False,False,True,0.00015827407860715285,-0.001603927665755693,-0.0005421686071387385,-0.0010617590586169544,0.003403921516980178,0.003521556731882783,0.275,0.0017622017443628458,0.0008604985871371261,200,1.0,False,0.0,-0.008819283284537032
17552,SDSS,1093,4,0.25199,21.2168,0.205582,1.0,-9.0,-9.0,,False,False,True,0.00016288110097004052,-0.0016105423698438586,-0.0005456311999202235,-0.001064911169923635,0.003403921516980178,0.003536093845508339,0.275,0.0017734234708138993,0.0008655365972723814,200,1.0,False,0.0,0.0630673186283746
9032,SDSS,1095,4,0.2526,21.1536,0.257739,1.0,-9.0,-9.0,,False,False,True,0.00016545934284284931,-0.0016142441767188873,-0.000547568981201605,-0.001066675195517282,0.003403921516980178,0.0035442292944180545,0.275,0.0017797035195617366,0.0008683560341370656,200,1.0,False,0.0,-0.0060537503851624975
17464,SDSS,1097,4,0.25358,20.7773,0.261432,1.0,-9.0,-9.0,,False,False,True,0.00016960143634342755,-0.001620191341862376,-0.0005506821380143166,-0.0010695092038480595,0.003403921516980178,0.0035572993598795644,0.275,0.0017897927782058037,0.0008728856212311487,200,1.0,False,0.0,-0.3918386208444166
5736,SDSS,1098,4,0.25407,21.2016,0.165575,1.0,-9.0,-9.0,,False,False,True,0.00017167248309371653,-0.0016231649244341205,-0.0005522387164206723,-0.001070926208013448,0.003403921516980178,0.003563834392610319,0.275,0.001794837407527837,0.00087515041477819,200,1.0,False,0.0,0.02773166559795918
1112,SDSS,1100,4,0.2562,21.3063,0.27033,1.0,-9.0,-9.0,,False,False,True,0.00018067519651844213,-0.0016360909058174174,-0.0005590050674523816,-0.0010770858383650354,0.003403921516980178,0.003592241779786863,0.275,0.0018167661023358594,0.0008849953336663495,200,1.0,False,0.0,0.11196955711929939
17340,SDSS,1101,4,0.25637,21.1199,0.205546,1.0,-9.0,-9.0,,False,False,True,0.00018139372294201177,-0.0016371225569137367,-0.0005595451048586683,-0.0010775774520550682,0.003403921516980178,0.0035945090360403904,0.275,0.0018185162798557484,0.0008857810783663436,200,1.0,False,0.0,-0.0760567740733888
9457,SDSS,1102,4,0.25683,21.2493,0.250287,1.0,-9.0,-9.0,,False,False,True,0.00018333797091167094,-0.0016399140834096602,-0.0005610063825462676,-0.0010789077008633923,0.003403921516980178,0.0036006439647264057,0.275,0.001823252054321331,0.0008879072110839744,200,1.0,False,0.0,0.04894756628700585
19207,SDSS,1103,4,0.25731,21.3246,0.248499,1.0,-9.0,-9.0,,False,False,True,0.00018536675140174986,-0.0016428269806227972,-0.000562531194046371,-0.001080295786576426,0.003403921516980178,0.003607045629442246,0.275,0.001828193732024547,0.0008901257843545454,200,1.0,False,0.0,0.11966855594068541
18325,SDSS,1104,4,0.25736,21.2411,0.191714,1.0,-9.0,-9.0,,False,False,True,0.00018557808270279973,-0.0016431304074158322,-0.0005626900285776318,-0.0010804403788382002,0.003403921516980178,0.003607712469516813,0.275,0.001828708490118632,0.0008903568857368965,200,1.0,False,0.0,0.035692030616837164
8046,SDSS,1105,4,0.25772,21.3558,0.223687,1.0,-9.0,-9.0,,False,False,True,0.00018709966807035913,-0.0016453150803256854,-0.0005638336372027095,-0.0010814814431229756,0.003403921516980178,0.003612513718053695,0.275,0.0018324147483960444,0.000892020815689825,200,1.0,False,0.0,0.14696357646332905
6108,SDSS,1106,4,0.25813,21.275,0.229632,1.0,-9.0,-9.0,,False,False,True,0.0001888325847389684,-0.0016478031800285734,-0.0005651360803590481,-0.0010826670996695255,0.003403921516980178,0.0036179818066651424,0.275,0.001836635764767542,0.0008939158470251047,200,1.0,False,0.0,0.06226434453542588
12972,SDSS,1112,4,0.25948,21.2708,0.232277,1.0,-9.0,-9.0,,False,False,True,0.00019453852986731554,-0.001655995703440522,-0.0005694246127030891,-0.0010865710907374327,0.003403921516980178,0.0036359864886784457,0.275,0.0018505342333078375,0.0009001555843485858,200,1.0,False,0.0,0.04526581002830192
15440,SDSS,1116,4,0.26141,21.194,0.205762,1.0,-9.0,-9.0,,False,False,True,0.00020269591808784164,-0.0016677079776516784,-0.0005755556256097554,-0.0010921523520419226,0.003403921516980178,0.0036617265155567233,0.275,0.00187040389573952,0.0009090760977073408,200,1.0,False,0.0,-0.04972469831468991
2017,SDSS,1118,4,0.26172,21.4344,0.25753,1.0,-9.0,-9.0,,False,False,True,0.00020400617215435114,-0.0016695892237684963,-0.0005765403997035724,-0.0010930488240649238,0.003403921516980178,0.0036658609240190383,0.275,0.0018735953959228475,0.0009105089262779182,200,1.0,False,0.0,0.187765105967217
19702,SDSS,1119,4,0.26173,21.428,0.231725,1.0,-9.0,-9.0,,False,False,True,0.00020404843841456121,-0.0016696499091271035,-0.0005765721666098246,-0.0010930777425172788,0.003403921516980178,0.003665994292033952,0.275,0.0018736983475416647,0.0009105551465543885,200,1.0,False,0.0,0.18127128182656896
1253,SDSS,1120,4,0.26175,21.139,0.224408,1.0,-9.0,-9.0,,False,False,True,0.00020413297093498095,-0.0016697712798443174,-0.0005766357004223288,-0.0010931355794219883,0.003403921516980178,0.0036662610280637784,0.275,0.0018739042507792984,0.0009106475871073288,200,1.0,False,0.0,-0.10791635649920912
13655,SDSS,1121,4,0.26184,21.4405,0.247658,1.0,-9.0,-9.0,,False,False,True,0.00020451336727687094,-0.0016703174480717808,-0.0005769216025785983,-0.0010933958454931822,0.003403921516980178,0.003667461340197999,0.275,0.0018748308153486517,0.000911063569595561,200,1.0,False,0.0,0.1927394352524461
18945,SDSS,1122,4,0.262,21.4686,0.215206,1.0,-9.0,-9.0,,False,False,True,0.00020518962744023062,-0.0016712884138094933,-0.000577429873078633,-0.0010938585407308601,0.003403921516980178,0.0036695952284366124,0.275,0.001876478041249724,0.0009118030940190848,200,1.0,False,0.0,0.21933928365368963
13956,SDSS,1123,4,0.26303,22.0111,0.513925,1.0,-9.0,-9.0,,False,False,True,0.00020954305224185838,-0.0016775390057460168,-0.0005807018644226049,-0.0010968371413234118,0.003403921516980178,0.003683332133972688,0.275,0.0018870820579878751,0.0009165637824955185,200,1.0,False,0.0,0.7522023119480794
12983,SDSS,1128,4,0.26408,21.3812,0.380088,1.0,-9.0,-9.0,,False,False,True,0.00021398100956390625,-0.0016839109683997545,-0.0005840373895790815,-0.001099873578820673,0.003403921516980178,0.0036973357755385908,0.275,0.0018978919779636609,0.0009214169115248929,200,1.0,False,0.0,0.11251410681621814
2943,SDSS,1129,4,0.26419,21.2544,0.236921,1.0,-9.0,-9.0,,False,False,True,0.00021444593842621609,-0.001684578507344432,-0.0005843868255478552,-0.0011001916817965766,0.003403921516980178,0.003698802823702638,0.275,0.001899024445770648,0.0009219253345660656,200,1.0,False,0.0,-0.015309238403857743
13099,SDSS,1131,4,0.26463,21.4189,0.255049,1.0,-9.0,-9.0,,False,False,True,0.0002163056538754552,-0.0016872486631231412,-0.0005857845694229501,-0.001101464093700191,0.003403921516980178,0.0037046710163588263,0.275,0.0019035543169985964,0.0009239590267307558,200,1.0,False,0.0,0.14510132111783938
2422,SDSS,1132,4,0.26582,21.3557,0.218063,1.0,-9.0,-9.0,,False,False,True,0.00022133533884044292,-0.0016944702207973776,-0.0005895648312669568,-0.0011049053895304205,0.003403921516980178,0.0037205418101335158,0.275,0.0019158055596378205,0.0009294592396307136,200,1.0,False,0.0,0.07087269361620678
6315,SDSS,1133,4,0.26583,21.0714,0.204333,1.0,-9.0,-9.0,,False,False,True,0.00022137760510065288,-0.0016945309061559845,-0.000589596598173209,-0.0011049343079827753,0.003403921516980178,0.003720675178148429,0.275,0.0019159085112566373,0.0009295054599071838,200,1.0,False,0.0,-0.21351979013218078
18463,SDSS,1135,4,0.267,21.2933,0.203116,1.0,-9.0,-9.0,,False,False,True,0.00022632275754522056,-0.001701631093113007,-0.0005933133262047113,-0.0011083177669082953,0.003403921516980178,0.003736279235893293,0.275,0.0019279538506582275,0.0009349132322542012,200,1.0,False,0.0,-0.0024182203338502677
14298,SDSS,1140,4,0.26887,21.3509,0.215471,1.0,-9.0,-9.0,,False,False,True,0.0002342265482044868,-0.0017129792551725208,-0.0005992537376738647,-0.001113725517498656,0.003403921516980178,0.0037612190546820906,0.275,0.0019472058033770075,0.0009435564239541347,200,1.0,False,0.0,0.03801336310569163
19002,SDSS,1142,4,0.27021,21.2559,0.16264,1.0,-9.0,-9.0,,False,False,True,0.00023989022707262417,-0.0017211110932258628,-0.0006035105031116538,-0.0011176005901142086,0.003403921516980178,0.0037790903686804812,0.275,0.001961001320298487,0.0009497499410011459,200,1.0,False,0.0,-0.06922129368935166
15356,SDSS,1147,4,0.27351,21.2191,0.206932,1.0,-9.0,-9.0,,False,False,True,0.00025383809294191745,-0.0017411372615661817,-0.0006139935821748656,-0.0011271436793913157,0.003403921516980178,0.003823101813601889,0.275,0.001994975354508099,0.0009650026322363226,200,1.0,False,0.0,-0.1359136218587755
