CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
580104,PS1MD,1262,12,0.32223,21.6098,0.155864,1.0,36.1196,-4.9673,,False,False,True,0.0010409042618171336,-0.001835945605966196,-0.0013035915538522978,-0.0005323540521138983,0.002046531218806865,0.004043704536300666,0.32500000000000007,0.0028768498677833295,0.002011351399824299,493,1.0,False,0.9205443371378402,-0.16588245113792072
1261579,DES,1263,12,0.32223,21.6244,0.136121,1.0,36.1196,-4.9673,,False,False,True,0.0010409042618171336,-0.001835945605966196,-0.0013035915538522978,-0.0005323540521138983,0.002046531218806865,0.004043704536300666,0.32500000000000007,0.0028768498677833295,0.002011351399824299,493,1.0,False,0.9205443371378402,-0.15128245113791922
1305626,DES,1269,12,0.32581,21.7948,0.13912,1.0,35.6546,-4.1333,,False,False,True,0.014068608592623788,0.011124629157507327,0.011586919964830026,-0.0004622908073226993,0.012197623070800592,-0.024476609128112583,0.32500000000000007,0.002943979435116461,0.0020462746349992644,493,1.0,False,0.6692527562270314,-0.008448154245207326
1306073,DES,1276,12,0.32868,21.847,0.141621,1.0,36.8506,-3.7494,,False,False,True,0.0022667436238018395,-0.0007356474403209983,0.00019474075235199353,-0.0009303881926729919,0.005000134295751109,0.001632101015138803,0.32500000000000007,0.0030023910641228378,0.002079862774396417,493,1.0,False,0.0,0.021854932268834795
540163,PS1MD,1280,12,0.32952,21.9861,0.16024,1.0,36.0723,-3.3093,,False,False,True,0.0007680530097638489,-0.002251434140897439,-0.0015026508915125171,-0.0007487832493849223,0.0023192498738002993,0.004949891262112494,0.32500000000000007,0.003019487150661288,0.002089693449341924,493,1.0,False,0.0,0.15457957921625803
1301933,DES,1281,12,0.32968,21.8501,0.111583,1.0,36.6637,-4.9708,,False,False,True,0.0035423257254687474,0.0005195821773715643,0.001186519149524506,-0.0006669369721529423,0.005177972012505149,-0.001104006602985222,0.32500000000000007,0.003022743548097183,0.002091565958855354,493,1.0,False,0.9570747217806042,0.01736693326930179
1338675,DES,1284,12,0.33056,21.9144,0.21272,1.0,36.7437,-4.9677,,False,False,True,0.0037172997607091427,0.0006766460267145333,0.000710813680655056,-3.4167653940522704e-05,0.002007920450889234,-0.0014204884183661552,0.32500000000000007,0.0030406537339946094,0.00210186476117922,493,1.0,False,0.9392426133999168,0.07500710922206096
03D1fc,SNLS,1288,12,0.33103,21.7568,0.134432,1.0,36.4316,-4.1441,,False,False,True,0.0026454698870873056,-0.0004047495143752462,6.737930327609999e-05,-0.0004721288176513464,0.004771157248319943,0.0009144865227317051,0.32500000000000007,0.003050219401462552,0.00210736525787492,493,1.0,False,0.9690966719492868,-0.08614311710997939
1314897,DES,1300,12,0.33671,21.7837,0.182251,1.0,36.6066,-4.1552,,False,False,True,0.0008976811745786192,-0.0022681403358582237,-0.001625850764436429,-0.0006422895714217953,0.0031470800968479867,0.004987488861233224,0.32500000000000007,0.003165821510436843,0.0021738393456016882,493,1.0,False,0.9650637073571722,-0.10178268702059427
320258,PS1MD,1309,12,0.34098,21.8057,0.192415,1.0,34.748,-4.8807,,False,False,True,0.0028746035050231013,-0.00037812311198420247,0.0007229084201970451,-0.0011010315321812478,0.0038066217467826236,0.0008741983762441301,0.32500000000000007,0.003252726617007304,0.0022238119432413527,493,1.0,False,0.9361167002012073,-0.11132667997103866
1329312,DES,1314,12,0.34487,21.9803,0.169534,1.0,36.2633,-5.5418,,False,False,True,0.002619608545522251,-0.0007122892341452631,-0.0017198374728898025,0.001007548238744539,0.0039302468764536354,0.0016057826258874582,0.32500000000000007,0.003331897779667514,0.002269337330786622,493,1.0,False,0.1799709724238026,0.03485356788723677
03D1bp,SNLS,1316,12,0.34602,22.0788,0.13399,1.0,36.6572,-4.8388,,False,False,True,0.0011411585253218218,-0.002214144610916191,-0.0014141815643201714,-0.0007999630465960199,0.003459049992755081,0.004871359685922384,0.32500000000000007,0.0033553031362380126,0.0022827959929144007,493,1.0,False,0.9603836530442035,0.12500873650221406
330089,PS1MD,1319,12,0.34881,22.1191,0.21674,1.0,36.1903,-4.8221,,False,False,True,0.001315958423943796,-0.0020961281425826445,-0.0009432667547182643,-0.0011528613878643804,0.0015488880843593578,0.004629054130659198,0.32500000000000007,0.0034120865665264403,0.002315447877554837,493,1.0,False,0.9196924391285776,0.14516980732309376
560121,PS1MD,1348,12,0.36499,22.2096,0.290313,1.0,36.3388,-4.3953,,False,False,True,0.0032414007549134995,-0.000499989002317873,0.0006958788735697045,-0.001195867875887578,0.009658057149860268,0.0010763467294501112,0.3750000000000001,0.0037413897572313726,0.0025048054021004525,493,1.0,False,0.9881342062193126,0.10777920105170596
1308582,DES,1351,12,0.36713,21.9558,0.149493,1.0,37.1372,-4.3728,,False,False,True,0.0016022966070799523,-0.0021826474658565237,-0.0013595698384359024,-0.0008230776274206216,0.002014591977048328,0.004832124011200456,0.3750000000000001,0.003784944072936476,0.00252985021684258,493,0.75,True,0.7383309759547383,-0.16073674855285686
04D1hd,SNLS,1353,12,0.36799,22.2169,0.156057,1.0,36.5368,-4.1096,,False,False,True,0.0012184250872708479,-0.0025840221218835667,-0.0018411725211986275,-0.0007428496006849393,0.0037850174369763903,0.005694771341456413,0.3750000000000001,0.0038024472091544143,0.0025399149554772666,493,1.0,False,0.8856447688564477,0.09447177739347284
320469,PS1MD,1364,12,0.37095,22.1568,0.389586,1.0,34.4183,-4.8371,,False,False,True,0.0016869427545227833,-0.002175747807195698,-0.0005855686673513993,-0.0015901791398442993,0.0026634588603482792,0.004817019208954294,0.3750000000000001,0.0038626905617184814,0.0025745563814757234,493,1.0,False,0.9911090313523632,0.014191364832577054
1282736,DES,1371,12,0.37805,22.1068,0.221544,1.0,35.8093,-6.2681,,False,False,True,0.0024379801127286504,-0.0015646783208915242,-0.0011850110641462418,-0.0003796672567452832,0.001884518512486495,0.003496757975624167,0.3750000000000001,0.004002658433620175,0.0026686047691072555,493,1.0,False,0.0,-0.0836115762190735
320099,PS1MD,1374,12,0.37997,22.1624,0.161555,1.0,36.0675,-3.916,,False,False,True,0.0041160859307167175,7.720539917302569e-05,0.00170462724607314,-0.0016274218469001147,0.00432480587493247,-0.0001055260659045907,0.3750000000000001,0.004038880531543692,0.0026979716353039253,493,1.0,False,0.18791946308724833,-0.0407953566234907
1343401,DES,1381,12,0.38291,22.1148,0.204813,1.0,34.5721,-5.6549,,False,False,True,0.000958254436226141,-0.003136091182762937,-0.0020417044783450603,-0.0010943867044178775,0.0037781847105772645,0.006906631401698202,0.3750000000000001,0.004094345618989078,0.002742939649167576,493,1.0,False,0.4063588850174216,-0.10785471730926571
580312,PS1MD,1395,12,0.40293,22.2948,0.289144,1.0,35.2534,-4.8171,,False,False,True,0.0014401749559538525,-0.0030318614965919068,-0.001254490218570652,-0.0017773712780212547,0.003880887754857067,0.006700698826132431,0.42500000000000016,0.004472036452545759,0.0030491504102391027,493,1.0,False,0.9761036857027137,-0.019566280110325164
1329615,DES,1396,12,0.40368,22.363,0.212116,1.0,35.4427,-5.6398,,False,False,True,0.000637792970651662,-0.003848392738895471,-0.002409285588954011,-0.00143910714994146,0.004415070950647576,0.008473921732327123,0.42500000000000016,0.004486185709547133,0.0030606218423471763,493,0.95,False,0.16600616468516072,0.04392028093396424
450339,PS1MD,1403,12,0.40935,22.4531,0.273629,1.0,36.2874,-3.3534,,False,False,True,0.008020623824023222,0.0034274697315457006,0.004391558957377626,-0.0009640892258319259,0.006874335220078837,-0.007421405197791407,0.42500000000000016,0.004593154092477522,0.003147345869084217,493,1.0,False,0.0,0.09864806945482858
1345594,DES,1422,12,0.42249,22.4266,0.274122,1.0,33.8987,-5.5998,,False,False,True,0.007660324520234672,0.0028192754450930757,-8.38602880840443e-06,0.0028276614739014792,0.010194916099606465,-0.0061438559925098,0.42500000000000016,0.004841049075141596,0.0033483253596176764,493,1.0,False,0.4188295165394402,-0.008103398745429572
1302523,DES,1425,12,0.42399,22.4734,0.131426,1.0,36.3176,-4.6598,,False,False,True,0.01124181602739863,0.006372468438254285,0.002251675568486006,0.00412079286976828,0.014460541282618679,-0.014050555378906626,0.42500000000000016,0.004869347589144345,0.0033712682238338245,493,1.0,False,0.9317548746518106,0.029683819140594113
1295027,DES,1427,12,0.42568,22.4509,0.193594,1.0,35.4327,-6.9406,,False,False,True,0.004978750556358659,7.785775106152956e-05,0.002077000265018385,-0.001999142513956855,0.006661942965412777,-8.684280944583865e-05,0.42500000000000016,0.00490089280529713,0.0033925299084113904,493,1.0,False,0.0,-0.00293505117167551
440236,PS1MD,1433,12,0.42895,22.3913,0.191504,1.0,37.1019,-4.4246,,False,False,True,0.0012125098075267081,-0.0037484494517238806,-0.002233238169657801,-0.00151521128206608,0.002740679502243246,0.00828992771672792,0.42500000000000016,0.004960959259250589,0.0034204859527312698,493,0.7,True,0.9078850405305822,-0.08200829231056499
04D1rh,SNLS,1437,12,0.43494,22.5298,0.181679,1.0,36.9464,-4.2538,,False,False,True,0.0011180306951693994,-0.003952958551598384,-0.0021978370291271974,-0.001755121522471187,0.006147833149718249,0.008708143304942169,0.42500000000000016,0.005070989246767783,0.003471695954405911,493,1.0,False,0.979982206405694,0.021176828089526555
1310338,DES,1442,12,0.4389,22.2149,0.209461,1.0,35.042,-6.3767,,False,False,True,0.0019875869617246075,-0.003156143311849201,-0.001398306540496768,-0.0017578367713524333,0.0047360849979768745,0.006995940371152544,0.42500000000000016,0.005143730273573809,0.0035055509805547555,493,1.0,False,0.0,-0.3168216522125851
560027,PS1MD,1443,12,0.43891,22.4152,0.278656,1.0,35.8506,-3.0839,,False,False,True,0.0014604904261970907,-0.0036834235368383497,-0.0023973156151085306,-0.001286107921729819,0.0037254850000806783,0.008155107208524252,0.42500000000000016,0.00514391396303544,0.0035056364730450306,493,1.0,False,0.0,-0.11657973517326407
1291080,DES,1451,12,0.44391,22.5539,0.289089,1.0,35.6846,-6.0636,,False,False,True,0.0201296491700904,0.01489389047623927,-0.0017937272843492405,0.01668761776058851,0.01273815362958213,-0.0328293777957251,0.42500000000000016,0.005235758693851129,0.0035483827181824606,493,1.0,False,0.0,-0.006767648030763055
1339149,DES,1472,12,0.46887,22.5101,0.232472,1.0,35.555,-5.8717,,False,False,True,0.0017922253550400635,-0.003902022235042981,-0.002011369422120783,-0.001890652812922198,0.003289928520520235,0.008663760114473618,0.4750000000000001,0.005694247590083044,0.0037617719739085126,493,1.0,False,0.0,-0.20622487888995233
05D1ix,SNLS,1485,12,0.48888,22.8312,0.197899,1.0,36.0832,-4.67,,False,False,True,0.007945734364442483,0.0018799997532241847,0.004207274417054078,-0.002327274663829894,0.011624896615979326,-0.004065125659708622,0.4750000000000001,0.006065734611218298,0.003991654516136629,493,1.0,False,0.9703016241299304,0.007731891432128945
1305504,DES,1488,12,0.49566,22.8923,0.117866,1.0,36.0584,-5.1646,,False,False,True,0.003582450085720042,-0.0026097429465524635,-0.0011490333692718872,-0.0014607095772805763,0.005134993185772131,0.005861579151882448,0.4750000000000001,0.006192193032272505,0.004078346510212687,493,1.0,False,0.9211229946524064,0.03345931214807086
03D1ax,SNLS,1489,12,0.49579,22.8287,0.151559,1.0,36.0972,-4.7207,,False,False,True,0.007131323650063455,0.0009367058988031841,-0.0023481551083655012,0.003284861007168686,0.005229324872606197,-0.001951213307457806,0.4750000000000001,0.0061946177512602705,0.004080008746087302,493,1.0,False,0.9675925925925926,-0.030814477982034506
1337272,DES,1493,12,0.50282,22.908,0.216875,1.0,34.1284,-5.6806,,False,False,True,0.0038279587629481346,-0.002497780330496661,2.8071297394707123e-05,-0.002525851627891368,0.0007753780824057448,0.005651761911291256,0.5250000000000001,0.006325739093444796,0.004169897347614542,493,1.0,False,0.3727810650887574,0.032673688901175196
03D1au,SNLS,1496,12,0.50316,22.8914,0.227088,1.0,36.0432,-4.0375,,False,False,True,0.004455407496204564,-0.0018766731699774624,0.0006601644633824092,-0.0025368376333598725,0.011611161628465849,0.004189907997110907,0.5250000000000001,0.0063320806661820266,0.0041742447337481505,493,1.0,False,0.5028997514498758,0.014335371674265601
04D1pg,SNLS,1505,12,0.51387,23.0037,0.358645,1.0,36.7673,-4.1753,,False,False,True,0.01356830514005435,0.007036464932649526,-0.0004399973393193206,0.007476462271968845,0.009704711864433967,-0.015325993717293688,0.5250000000000001,0.006531840207404823,0.0043111873969567905,493,1.0,False,0.9730082716586852,0.07243562618346469
1334470,DES,1509,12,0.51883,22.9419,0.248961,1.0,35.0537,-4.9472,,False,False,True,0.0038413300525263288,-0.002783022510103991,-0.0005213691428762866,-0.0022616533672277055,0.00944689212148111,0.006200221458139784,0.5250000000000001,0.00662435256263032,0.004374608088788243,493,1.0,False,0.9614035087719298,-0.01410645840329569
310260,PS1MD,1510,12,0.51885,22.9294,0.207812,1.0,36.1689,-5.1043,,False,False,True,0.009608740415782852,0.002984014819462107,-0.0022250149097331855,0.005209029729195291,0.01315316581979115,-0.0065033172898944815,0.5250000000000001,0.006624725596320745,0.004374863817384337,493,1.0,False,0.8831168831168831,-0.026705773822877504
1322229,DES,1515,12,0.5262,22.9172,0.221632,1.0,35.9264,-4.0189,,False,False,True,0.006198176501086557,-0.0005638274011959534,0.002063021347258198,-0.0026268487484541526,0.01392923061893921,0.0012422059897655435,0.5250000000000001,0.006762003902282511,0.004466601995596646,493,1.0,False,0.36230706742485785,-0.07516250705401181
05D1ee,SNLS,1539,12,0.55782,23.1859,0.193312,1.0,36.1948,-4.0005,,False,False,True,0.0021697529342643205,-0.00518698222422773,-0.0021991168271385964,-0.0029878653970891356,0.0011153636523049603,0.011571731533752723,0.5750000000000002,0.007356735158492051,0.004811830075560242,493,1.0,False,0.498948254101809,0.027743754281885635
05D1kl,SNLS,1540,12,0.55882,23.4801,0.382347,1.0,36.1397,-4.319,,False,False,True,0.008153577617891173,0.000778033754269155,0.0020263846819709285,-0.0012483509277017735,0.01733551719750053,-0.0017523174301990949,0.5750000000000002,0.007375543863622018,0.004822748104654599,493,1.0,False,0.9496587030716723,0.3173096607090035
04D1hx,SNLS,1541,12,0.55882,23.0445,0.35519,1.0,36.1771,-4.7903,,False,False,True,0.0034290434784692266,-0.003946500385152791,-0.00185648597859683,-0.002090014406555961,0.0016066871693954498,0.008872391703194297,0.5750000000000002,0.007375543863622018,0.004822748104654599,493,0.975,False,0.9202867988190637,-0.11829033929099736
1303952,DES,1543,12,0.56269,23.3486,0.263864,1.0,35.8718,-6.9219,,False,False,True,0.0027331757456720133,-0.0047151578068029745,-0.0029402596603208507,-0.0017748981464821248,0.011422364097985272,0.010412894415803042,0.5750000000000002,0.007448333552474988,0.0048650008772497646,493,1.0,False,0.0,0.1679492454930906
05D1cc,SNLS,1544,12,0.56283,23.1766,0.233154,1.0,36.6299,-4.1648,,False,False,True,0.005073220280493429,-0.002377746490699755,-0.0011633266766266485,-0.001214419814073107,0.007060281196034286,0.005403897139721562,0.5750000000000002,0.007450966771193184,0.004866529401322975,493,1.0,False,0.9658997534921939,-0.004694689799482454
1338278,DES,1547,12,0.56437,23.1439,0.295284,1.0,34.43,-4.976,,False,False,True,0.002196216606784304,-0.005283715570309028,-0.0037408317326455835,-0.0015428838376634452,0.007226416763660676,0.011743518187929545,0.5750000000000002,0.007479932177093332,0.004883343166128286,493,1.0,False,0.9295977011494253,-0.04446800316328875
05D1dn,SNLS,1548,12,0.56481,23.2343,0.190849,1.0,36.111,-4.9916,,False,False,True,0.04179997678010526,0.03431176877275474,0.012850018404496524,0.021461750368258217,0.029534032889736116,-0.07708892367616574,0.5750000000000002,0.0074882080073505174,0.004888147098929804,493,1.0,False,0.9206698986337594,0.04391440112208017
05D1dx,SNLS,1557,12,0.57882,23.1742,0.212684,1.0,36.9458,-4.0325,,False,False,True,0.006048917963843764,-0.001701733700218389,0.0011493569176594864,-0.0028510906178778766,0.018279633243918153,0.0036298902270733447,0.5750000000000002,0.007750651664062153,0.005044313878042157,493,1.0,False,0.5971001757469244,-0.07966260111528484
03D1aw,SNLS,1561,12,0.5808,23.4531,0.238297,1.0,36.0616,-4.5172,,False,False,True,0.015587031206218713,0.007799690996647186,0.010829742854740046,-0.0030300518580928582,0.011877256568519514,-0.017011790644280708,0.5750000000000002,0.007787340209571527,0.005067592905274846,493,1.0,False,0.9328223624887286,0.1903838595337281
04D1jg,SNLS,1562,12,0.58301,23.2878,0.165845,1.0,36.5523,-4.1348,,False,False,True,0.002383977435517146,-0.005444313120304746,-0.0033353312819778525,-0.0021089818383268934,0.005826680522097558,0.012130453260395498,0.5750000000000002,0.007828290555821892,0.005093576061933557,493,1.0,False,0.9378280177634235,0.015235573154072035
04D1kj,SNLS,1564,12,0.58382,23.2235,0.196641,1.0,36.9694,-4.1803,,False,False,True,0.010053916066796089,0.0022106165605385447,-0.000615999183426484,0.0028266157439650274,0.013823487093399625,-0.004804446024960184,0.5750000000000002,0.007843299506257544,0.0051030993003469294,493,1.0,False,0.961250550418318,-0.05266512657471295
04D1sa,SNLS,1565,12,0.58382,23.3959,0.182769,1.0,36.984,-4.1761,,False,False,True,0.011573316833256853,0.0037300173269993082,-0.0021159371497608973,0.005845954476760206,0.0065341583437503745,-0.007952838128544002,0.5750000000000002,0.007843299506257544,0.0051030993003469294,493,1.0,False,0.9513415188722146,0.11973487342528671
05D1hm,SNLS,1567,12,0.58582,23.454,0.371991,1.0,36.9426,-4.7173,,False,False,True,0.0017813075905891735,-0.0060990510525465265,-0.004163193249300119,-0.0019358578032464074,0.008596911522546052,0.01351309599083423,0.5750000000000002,0.0078803586431357,0.005126613469268839,493,1.0,False,0.8914903196758217,0.1689644869788826
04D1oh,SNLS,1569,12,0.58879,23.2491,0.218369,1.0,36.2598,-4.2362,,False,False,True,0.008433691140699367,0.0004982996792996033,0.00048454319019000484,1.3756489109597626e-05,0.016844308020238022,-0.0011528903666830348,0.5750000000000002,0.007935391461399764,0.005161532010117875,493,1.0,False,0.9746233148295004,-0.04905523044827148
1338233,DES,1573,12,0.60155,23.5032,0.393855,1.0,35.1227,-5.5293,,False,False,True,0.0033124694749818552,-0.004859359279700544,-0.001764365951800689,-0.003094993327899856,0.006438792977069263,0.01088166454313831,0.6250000000000002,0.008171828754682399,0.005311552407839657,493,1.0,False,0.5307625649913345,0.16702131122074163
1335564,DES,1575,12,0.60626,23.3628,0.273748,1.0,35.1281,-6.4465,,False,False,True,0.007251344214889966,-0.0010077588071404934,0.001924093438855602,-0.0029318522459960954,0.002474016499302188,0.0025105674523457425,0.6250000000000002,0.00825910302203046,0.005366928275650754,493,1.0,False,0.0,0.006358138104067296
1332413,DES,1578,12,0.60878,23.3649,0.229166,1.0,36.2749,-5.853,,False,False,True,0.01162025044411739,0.003314452909620456,-0.0037478912284734035,0.007062344138093859,0.016959173267620625,-0.007250918001710627,0.6250000000000002,0.008305797534496935,0.0053965561284923585,493,1.0,False,0.0,-0.0023219965543522514
1295305,DES,1582,12,0.61177,23.448,0.162208,1.0,36.2434,-4.2509,,False,False,True,0.008439329081742171,7.812813761239219e-05,0.0017262908929166045,-0.0016481627553042132,0.0054755943569758025,0.00011654637997074099,0.6250000000000002,0.008361200944129779,0.005431709811030614,493,1.0,False,0.976078431372549,0.06804214291314095
05D1ck,SNLS,1583,12,0.61577,23.4555,0.346221,1.0,36.1035,-4.7128,,False,False,True,0.035228159800738706,0.026792840582852615,-0.0028192927951384062,0.02961213337799102,0.01901009520193361,-0.05958055647839684,0.6250000000000002,0.008435319217886091,0.005478738148874433,493,1.0,False,0.9664804469273743,0.05859639322261315
1308957,DES,1584,12,0.61875,23.4634,0.387817,1.0,35.1339,-6.624,,False,False,True,0.004217217880323921,-0.0042733194515106225,-0.0015960476525832762,-0.002677271798927347,0.003547901292726579,0.009649835927455643,0.6250000000000002,0.008490537331834544,0.005513774260568078,493,1.0,False,0.0,0.0539396982800521
05D1cb,SNLS,1591,12,0.63077,23.4102,0.201051,1.0,36.7377,-4.1176,,False,False,True,0.012201713958262231,0.0034736392739419877,-0.002450897140225384,0.005924536414167372,0.018814210840019354,-0.00768283996585125,0.6250000000000002,0.008728074684320243,0.005672482801821272,493,1.0,False,0.8954602249062891,-0.049331177695767975
1330642,DES,1594,12,0.63399,23.3442,0.145119,1.0,37.0406,-4.0471,,False,False,True,0.014271207932950223,0.0054752021030203615,0.006689544131451752,-0.0012143420284313894,0.015967587689618992,-0.011986331189762146,0.6250000000000002,0.008796005829929862,0.005720044357810625,493,1.0,False,0.643621766280107,-0.12859023794972488
04D1pu,SNLS,1595,12,0.63777,23.2768,0.442055,1.0,36.8686,-4.7449,,False,False,True,0.003540843579440234,-0.005334907508379179,-0.0034716097376824902,-0.0018632977706966873,0.016415324491306737,0.011699669782036215,0.6250000000000002,0.008875751087819413,0.005775877488754648,493,1.0,False,0.9163346613545816,-0.21147360292877168
1337325,DES,1598,12,0.63873,23.5274,0.26025,1.0,35.135,-4.6525,,False,False,True,0.010652702702680539,0.001756698850952667,-0.0025601496508487467,0.0043168485018014145,0.015103780741737861,-0.0037641353485284856,0.6250000000000002,0.008896003851727872,0.005790057331534084,493,1.0,False,0.9888705688375927,0.035208040162265336
1338266,DES,1605,12,0.64852,23.7867,0.271027,1.0,34.905,-5.8691,,False,False,True,0.007531698763659721,-0.001570841086676278,0.0001924975659349324,-0.00176333865261121,0.007870397368857559,0.0037172811867078014,0.6250000000000002,0.009102539850336,0.005934662186545195,493,1.0,False,0.0,0.2548665020252815
04D1sk,SNLS,1608,12,0.66213,23.7263,0.278466,1.0,36.0949,-4.3536,,False,False,True,0.017033867189641064,0.007644202217644532,0.010838981086430704,-0.0031947788687861707,0.026580721282733113,-0.0172148842461437,0.6750000000000002,0.009389664971996533,0.006135690999282807,493,1.0,False,0.9444444444444444,0.10619469097890051
03D1co,SNLS,1611,12,0.67773,23.9721,0.310626,1.0,36.5677,-4.9351,,False,False,True,0.007624088751662372,-0.0020973691997766934,0.0007946497469021275,-0.002892018946678821,0.011887479190473015,0.00483578689414817,0.6750000000000002,0.009721457951439066,0.006353292686825397,493,1.0,False,0.9542670477746019,0.29119694392426015
05D1ke,SNLS,1615,12,0.68872,23.5607,0.224893,1.0,36.6929,-4.8625,,False,False,True,0.00525147517887164,-0.004712645850446373,-0.0013842470471125386,-0.003328398803333832,0.0066997133405349105,0.010672613063101058,0.6750000000000002,0.009964121029318013,0.006464010577442932,493,1.0,False,0.9603796945934792,-0.1622352907335506
04D1si,SNLS,1626,12,0.7007,23.664,0.221555,1.0,36.2033,-4.569,,False,False,True,0.002847290088213929,-0.007381353568309704,-0.0033757382239221504,-0.004005615344387553,0.006092761405410668,0.016530653626590334,0.7250000000000002,0.010228643656523633,0.00658470214519526,493,1.0,False,0.9542697153523099,-0.08866391329691772
1331993,DES,1632,12,0.71968,23.9108,0.202759,1.0,35.9718,-4.4593,,False,False,True,0.007584461650569612,-0.003063267103146235,0.00017615606208416183,-0.0032394231652303953,0.004821334475360012,0.00714530105064726,0.7250000000000002,0.010647728753715847,0.00677591466238551,493,1.0,False,0.9624413145539906,0.08818900097102564
04D1aj,SNLS,1633,12,0.71969,23.717,0.34116,1.0,36.4748,-4.9946,,False,False,True,0.04562067533081026,0.03497272577356586,0.034691037215224006,0.00028168855834185495,0.04191810372897517,-0.07975393417393722,0.7250000000000002,0.010647949557244402,0.006776015406598994,493,1.0,False,0.9392931392931393,-0.10564738265549614
1304127,DES,1638,12,0.72866,23.752,0.282209,1.0,35.1805,-6.9511,,False,False,True,0.009761615037344608,-0.0010824379456576862,0.002341935600211769,-0.0034243735458694535,0.011896398601019927,0.002684838051620477,0.7250000000000002,0.010844052983002294,0.006870210567124959,493,1.0,False,0.0,-0.10308920666074975
04D1pp,SNLS,1641,12,0.73368,23.7315,0.194032,1.0,36.302,-4.7016,,False,False,True,0.01894902891298908,0.007996817215362434,0.007432095334430302,0.0005647218809321352,0.010873831337678448,-0.017290996830357667,0.7250000000000002,0.010952211697626646,0.006926034041304324,493,1.0,False,0.9307974335472043,-0.14157769879149576
05D1eo,SNLS,1644,12,0.73568,23.9277,0.255688,1.0,36.3464,-4.6427,,False,False,True,0.014548304530385978,0.0035530017113950506,-0.0044559253689692106,0.008008927080364263,0.018135372369138078,-0.007705616807353873,0.7250000000000002,0.010995302818990927,0.006948274469264231,493,1.0,False,0.9425022999080037,0.04748856990149783
05D1if,SNLS,1657,12,0.76165,23.878,0.238347,1.0,36.1239,-4.5703,,False,False,True,0.008558231893695988,-0.002996609136210155,0.0014219978458335693,-0.004418606982043724,0.008051666824815836,0.007033771153333007,0.7750000000000002,0.011554841029906143,0.007237066426323616,493,1.0,False,0.947539461467038,-0.05018984211964218
04D1qd,SNLS,1658,12,0.76566,23.9839,0.223812,1.0,36.6378,-4.1072,,False,False,True,0.012552617416333864,0.0009113786880923323,-0.004624344417579952,0.005535723105672287,0.028592804696058707,-0.002372957881379669,0.7750000000000002,0.011641238728241531,0.007281658484383228,493,1.0,False,0.8678485092667204,0.04193089301355789
04D1de,SNLS,1659,12,0.76666,24.1694,0.2487,1.0,36.6496,-4.4226,,False,False,True,0.01445891602554606,0.00279613173662239,0.0038480493418482616,-0.0010519176052258715,0.008991390259016047,-0.0057117738721894976,0.7750000000000002,0.01166278428892367,0.007292778698363181,493,1.0,False,0.9769681742043551,0.22400553081791663
04D1pc,SNLS,1662,12,0.76865,24.0399,0.310504,1.0,36.6037,-4.3994,,False,False,True,0.007129821172927699,-0.004575838781753436,-0.000980668032840801,-0.003595170748912634,0.010014178646825904,0.010455764922406786,0.7750000000000002,0.011705659954681135,0.007314907924183288,493,1.0,False,0.9890350877192983,0.08770188796380728
04D1ks,SNLS,1669,12,0.79662,23.6496,0.371115,1.0,36.0396,-4.9787,,False,False,True,0.012687692199356166,0.00038445041485342564,-0.0028630549474278535,0.003247505362281279,0.01366981895806964,-0.0004736864374033367,0.7750000000000002,0.01230324178450274,0.007651868536293716,493,1.0,False,0.9365148861646234,-0.396463217007308
03D1fq,SNLS,1670,12,0.79863,24.1808,0.286876,1.0,36.7319,-4.3022,,False,False,True,0.010250227514629642,-0.002095851583202187,-0.00133021716805431,-0.0007656344151478773,0.018935852890380984,0.004779645701652208,0.7750000000000002,0.012346079097831829,0.007676630699994401,493,1.0,False,0.9786212914485166,0.12811487066914118
SCP05D0,SNAP,1676,12,1.01242,24.8647,0.36609,1.0,35.4253,-3.3648,,False,True,True,0.012218537544675084,-0.004620243672042182,0.0017816986813396461,-0.006401942353381827,0.015601452702919051,0.010896562798410135,1.0250000000000004,0.016838781216717266,0.010588786139032684,493,1.0,False,0.0,0.0
SCP05D6,SNAP,1687,12,1.31317,25.5337,0.315195,1.0,35.4437,-3.3823,,False,True,True,0.026236887774192797,0.004016254130482681,-0.005455148065642365,0.009471402196125044,0.013402367636580344,-0.00752568485007403,1.3250000000000006,0.022220633643710117,0.014012557542871246,493,1.0,False,0.0,-0.04112993716813659
100405,PS1MD,744,3,0.10294,18.9285,0.184283,1.0,53.6285,-27.3206,,False,False,True,4.729105178655988e-05,-0.0005191965194523153,-0.00042423951030332046,-9.495700914899477e-05,0.0003183972511884021,0.001133216101066703,0.125,0.0005664875712388752,0.00030902849834521973,498,1.0,False,0.8062654575432812,-0.11665309993505328
090275,PS1MD,804,3,0.13955,19.7683,0.143245,1.0,54.0721,-28.0515,,False,False,True,0.0007208005283634714,-3.2421203078106774e-05,-0.0004722308670610135,0.00043980966398290684,0.0001622201947834717,6.889078818703609e-05,0.125,0.0007532217314415782,0.0004306031593053361,498,1.0,False,0.9645075421472937,0.013902114589001436
