CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
550154,PS1MD,973,12,0.21015,20.8949,0.146409,1.0,36.3556,-3.5962,,False,False,True,0.0008251244839516226,-0.00035640899561147435,1.696872951165954e-05,-0.0003733777251231343,0.0006808818380154652,0.0007879113318149133,0.22500000000000003,0.001181533479563097,0.0009877355047355877,493,1.0,False,0.0,0.20510012441318104
1292560,DES,1015,12,0.22493,20.8596,0.158331,1.0,35.0558,-5.3611,,False,False,True,0.0015371880416405947,0.0001858699754452213,0.0007118172502261965,-0.0005259472747809756,0.0043199655578018345,-0.0004077495430755149,0.22500000000000003,0.0013513180661953734,0.001128030159674621,493,1.0,False,0.8338068181818182,0.005151574501591875
1336687,DES,1038,12,0.23391,20.9258,0.290889,1.0,35.6058,-6.1499,,False,False,True,0.0013086840997536095,-0.00015789380255631187,0.0003357987286701458,-0.0004936925312264581,0.004495420245341034,0.00033756665297853764,0.22500000000000003,0.0014665779023099214,0.0012050935185158908,493,1.0,False,0.0,-0.023849272732044176
1279500,DES,1041,12,0.23481,21.0254,0.165515,1.0,36.9257,-4.3149,,False,False,True,0.0010161452834540684,-0.00046199380211406956,-0.0001084951774714425,-0.0003534986246426273,0.001758232092903152,0.001017373812899537,0.22500000000000003,0.001478139085568138,0.0012128105796401798,493,1.0,False,0.9629798903107861,0.06639707738460665
1317277,DES,1050,12,0.23721,20.9715,0.202153,1.0,35.9031,-5.4815,,False,False,True,0.0002772087823656904,-0.0012317601252243584,-0.0009049139158421996,-0.0003268462093821591,0.0005714226783306435,0.0026944394150495883,0.22500000000000003,0.0015089689075900488,0.0012333894093049507,493,1.0,False,0.7526289434151227,-0.012284498787306638
1334645,DES,1076,12,0.24711,20.9453,0.134755,1.0,36.3796,-5.879,,False,False,True,0.004110810659022152,0.0024746687355917214,-0.00029010417311281294,0.0027647729087045343,0.004774593071126824,-0.005383395125462461,0.22500000000000003,0.0016361419234304309,0.001318277081672131,493,1.0,False,0.0,-0.1383124415506395
120585,PS1MD,1083,12,0.24909,21.0637,0.165166,1.0,35.7735,-3.6103,,False,False,True,0.00011396255760614641,-0.0015476139689923612,-0.0009329895125993178,-0.0006146244563930435,0.0009975212912648045,0.0033853141532077676,0.22500000000000003,0.0016615765265985075,0.0013352546161455672,493,1.0,False,0.0,-0.03943250097938111
000034,PS1MD,1096,12,0.2533,21.1158,0.154711,1.0,36.0664,-3.1865,,False,False,True,0.00037034375783385966,-0.0013453134148947497,-0.0009314040998136534,-0.0004139093150810966,0.0012199202878542604,0.0029474960431122195,0.275,0.0017156571727286094,0.0013713533131825197,493,1.0,False,0.0,-0.049821040880525386
1297026,DES,1108,12,0.25865,21.257,0.147331,1.0,35.821,-5.1821,,False,False,True,0.00032955397147766774,-0.001454828012841451,-0.0008255859765974184,-0.0006292420362440326,0.0023834499713094068,0.003184134553212557,0.275,0.0017843819843191186,0.0014172269543102382,493,1.0,False,0.9970014992503748,0.04013830246697295
330022,PS1MD,1127,12,0.26397,21.0505,0.204064,1.0,35.3241,-2.9491,,False,False,True,0.010046551438260123,0.00819383001512577,0.008872476964163276,-0.0006786469490375076,0.016591719437078586,-0.01813906656997094,0.275,0.0018527214231343543,0.001462843360067147,493,1.0,False,0.0,-0.216351067848466
1317286,DES,1161,12,0.28207,21.3456,0.164427,1.0,36.0079,-6.8106,,False,False,True,0.0007589620190985943,-0.0013627232115318243,-0.0009670354101173344,-0.00039568780141449025,0.0016655445106409932,0.0029887822114175434,0.275,0.0021216852306304187,0.0016277871306694747,493,1.0,False,0.0,-0.08461273618926954
310238,PS1MD,1164,12,0.28405,21.3205,0.151751,1.0,35.5268,-3.2333,,False,False,True,0.0002443101022843596,-0.0019130193526598264,-0.001094117558941846,-0.00081890179371798,0.0006055079787396928,0.004192305721352842,0.275,0.002157329454944186,0.001647493843618642,493,1.0,False,0.0,-0.12699021334370117
1334644,DES,1174,12,0.28814,21.4545,0.186062,1.0,35.1072,-5.7725,,False,False,True,0.006455201573011154,0.004224243392085502,0.005085417832580089,-0.0008611744404945871,0.0004612193809714922,-0.009319937560364274,0.275,0.002230958180925652,0.0016882011446095976,493,1.0,False,0.010158472165786265,-0.028329418846231826
1313594,DES,1175,12,0.28844,21.496,0.135178,1.0,34.8329,-5.7894,,False,False,True,0.0028079626604505716,0.0005716038394773804,0.0010052648135476896,-0.0004336609740703096,0.0016355158251541643,-0.0012096278793010638,0.275,0.0022363588209731913,0.0016911870102079558,493,1.0,False,0.015157722244981565,0.010596773036981508
1334597,DES,1179,12,0.28905,21.4233,0.165869,1.0,35.8313,-4.0678,,False,False,True,0.002937986544586487,0.0006906464221832966,0.0011618808123059427,-0.0004712343901226458,0.0027602854797448835,-0.001493042586517902,0.275,0.0022473401224031905,0.0016972582702579518,493,1.0,False,0.44501278772378516,-0.06732900533205396
570056,PS1MD,1183,12,0.29008,21.4768,0.232933,1.0,37.0067,-3.495,,False,False,True,0.0018574480301833032,-0.0004084342897164423,0.0004586068653793789,-0.0008670411550958214,0.0015904817481382073,0.0009244909247653069,0.275,0.0022658823198997455,0.00170750974214565,493,1.0,False,0.0,-0.022629737407561103
1303004,DES,1195,12,0.29504,21.509,0.171668,1.0,35.2946,-6.4631,,False,False,True,0.0014649653890937133,-0.0008902075129253663,3.101144057238809e-05,-0.0009212189534977545,0.0023608375752318736,0.001967897087491067,0.275,0.0023551729020190796,0.0017568760533718457,493,1.0,False,0.0,-0.03240912699564022
1293319,DES,1200,12,0.29695,21.4975,0.208762,1.0,36.0024,-6.4977,,False,False,True,0.00031073903290909486,-0.0020788179440793244,-0.001182566756125487,-0.0008962511879538373,0.0024388119965864964,0.004554893419486425,0.275,0.002389556976988419,0.001775886064348062,493,1.0,False,0.0,-0.05990058244093718
1339002,DES,1213,12,0.30304,21.5674,0.273372,1.0,35.8305,-6.5263,,False,False,True,0.0025992220442850253,0.00010003207433153822,0.0010657411085882224,-0.0009657090342566843,0.0029762586683874455,-0.00018164047362451315,0.32500000000000007,0.002499189969953487,0.0018364991359947414,493,1.0,False,0.0,-0.05550399575764957
1287626,DES,1216,12,0.30404,21.466,0.220442,1.0,35.9318,-5.9612,,False,False,True,0.0005016199143666685,-0.00201557218907862,-0.0011786990450537093,-0.0008368731440249104,0.0027290055401402395,0.004420452806622426,0.32500000000000007,0.0025171921034452885,0.0018464520213226036,493,1.0,False,0.0,-0.1650836615299865
1259412,DES,1219,12,0.30486,21.6488,0.137489,1.0,36.3454,-5.3241,,False,False,True,0.0010140523649953019,-0.001517901487913264,-0.0011079069567805576,-0.0004099945311327065,0.0029308174989815883,0.0033386154276512574,0.32500000000000007,0.002531953852908566,0.0018546133872914508,493,1.0,False,0.8994881340158213,0.011027573806519933
1300516,DES,1234,12,0.31052,21.3667,0.335336,1.0,34.5464,-5.0101,,False,False,True,0.00036959756607201,-0.0022642483624001498,-0.0012150190458657568,-0.0010492293165343936,0.0017087334445602324,0.0049695838680402496,0.32500000000000007,0.00263384592847216,0.00191094671824715,493,1.0,False,0.8908400569530137,-0.31679213300963754
1337838,DES,1239,12,0.31203,21.6973,0.158158,1.0,35.496,-6.4982,,False,False,True,0.0010688393746319182,-0.0015921897754128606,-0.0005426718432986798,-0.001049517932114181,0.002558324875103676,0.0035053451337942777,0.32500000000000007,0.0026610291500447788,0.0019259755750922211,493,1.0,False,0.0,0.0017409434054699996
1294743,DES,1241,12,0.31267,21.7822,0.278167,1.0,36.1025,-4.6749,,False,False,True,0.006743057759047743,0.004070507243568212,0.0050899988442330135,-0.0010194916006648017,0.008824443176704342,-0.008904504143674462,0.32500000000000007,0.0026725505154795316,0.001932345421702053,493,1.0,False,0.9715617715617716,0.08154279099088142
1283878,DES,1243,12,0.31296,21.7665,0.2017,1.0,37.1332,-4.0413,,False,False,True,0.0038414195180575023,0.0011636483838653477,-0.00100106538313762,0.0021647137670029676,0.005527624979577443,-0.0025201133053365087,0.32500000000000007,0.0026777711341921546,0.0019352317584471332,493,1.0,False,0.4583145561063542,0.06353587060669681
1341894,DES,1244,12,0.31303,21.7531,0.174721,1.0,35.3025,-4.6502,,False,False,True,0.012147523175293546,0.009468491891756966,0.00967052197705686,-0.00020203008529989547,0.01394332447758453,-0.020865786470978184,0.32500000000000007,0.0026790312835365798,0.0019359284604200833,493,1.0,False,0.9549514563106796,0.0495793242716482
100163,PS1MD,1252,12,0.31782,21.8208,0.194052,1.0,35.4423,-5.1516,,False,False,True,0.0010913176585320172,-0.0016739438444302898,-0.0008985204918771118,-0.0007754233525531784,0.004211812123232651,0.0036756197830313656,0.32500000000000007,0.002765261502962307,0.0019836027811405425,493,1.0,False,0.98227969348659,0.07946672158052777
1345553,DES,1253,12,0.31804,21.8242,0.165019,1.0,35.3447,-4.668,,False,False,True,0.0029234189993927228,0.00015419702706221923,0.00036388438152623994,-0.00020968735446402049,0.0024875952689701057,-0.0002911778258352536,0.32500000000000007,0.0027692219723305035,0.001985792415912672,493,1.0,False,0.9492667459373761,0.08114272856467238
310188,PS1MD,1256,12,0.31901,21.888,0.17561,1.0,35.2776,-4.5196,,False,False,True,0.006099163429783642,0.0033124793879660912,0.0020566843296652873,0.001255795058300804,0.01091033992271055,-0.007295190049030271,0.32500000000000007,0.002786684041817551,0.0019954467146806984,493,1.0,False,0.9726882559500585,0.13735463006698095
440509,PS1MD,1257,12,0.31901,21.6411,0.20208,1.0,34.8496,-5.4304,,False,False,True,0.00048306629610021145,-0.0023036177457173394,-0.00128420054895955,-0.0010194171967577894,0.0020107846944530283,0.0050588628534668206,0.32500000000000007,0.002786684041817551,0.0019954467146806984,493,1.0,False,0.9904378459989934,-0.10954536993301915
330128,PS1MD,1259,12,0.32104,21.7016,0.154025,1.0,36.8228,-3.8213,,False,False,True,0.002490585526293619,-0.00033264284651228796,0.00022636102557318312,-0.0005590038720854715,0.0007261688869180284,0.0007770120038595009,0.32500000000000007,0.002823228372805907,0.0020156510718962583,493,1.0,False,0.0012903225806451613,-0.06485671891416005
580104,PS1MD,1262,12,0.32223,21.6098,0.155864,1.0,36.1196,-4.9673,,False,False,True,0.0008974591562280358,-0.0019471917554331145,-0.0014148377033192166,-0.0005323540521138983,0.0018114176238514432,0.004286582348891233,0.32500000000000007,0.0028446509116611504,0.002027495005436414,493,1.0,False,0.9205443371378402,-0.16588245113792072
1261579,DES,1263,12,0.32223,21.6244,0.136121,1.0,36.1196,-4.9673,,False,False,True,0.0008974591562280358,-0.0019471917554331145,-0.0014148377033192166,-0.0005323540521138983,0.0018114176238514432,0.004286582348891233,0.32500000000000007,0.0028446509116611504,0.002027495005436414,493,1.0,False,0.9205443371378402,-0.15128245113791922
1305626,DES,1269,12,0.32581,21.7948,0.13912,1.0,35.6546,-4.1333,,False,False,True,0.008814433156972867,0.005903696576944728,0.006365987384267426,-0.0004622908073226993,0.009652037552497888,-0.012943582599910318,0.32500000000000007,0.0029107365800281394,0.0020639879719689756,493,1.0,False,0.6692527562270314,-0.008448154245207326
1306073,DES,1276,12,0.32868,21.847,0.141621,1.0,36.8506,-3.7494,,False,False,True,0.0022667436238018395,-0.0007014629650741928,0.0002289252275987988,-0.0009303881926729919,0.005000134295751109,0.001557871976180683,0.32500000000000007,0.0029682065888760323,0.002095605713796731,493,1.0,False,0.0,0.021854932268834795
540163,PS1MD,1280,12,0.32952,21.9861,0.16024,1.0,36.0723,-3.3093,,False,False,True,0.0007680530097638489,-0.002216974069506687,-0.0014681908201217653,-0.0007487832493849223,0.0023192498738002993,0.004875049043322785,0.32500000000000007,0.002985027079270536,0.00210485968701461,493,1.0,False,0.0,0.15457957921625803
1301933,DES,1281,12,0.32968,21.8501,0.111583,1.0,36.6637,-4.9708,,False,False,True,0.004059490460231434,0.001071259478028612,0.0017381964501815542,-0.0006669369721529423,0.007307052726751381,-0.002335569585139868,0.32500000000000007,0.0029882309822028223,0.00210662234857992,493,1.0,False,0.9570747217806042,0.01736693326930179
1338675,DES,1284,12,0.33056,21.9144,0.21272,1.0,36.7437,-4.9677,,False,False,True,0.0035027444603444183,0.0004968920120140188,0.0005310596659545415,-3.4167653940522704e-05,0.002074669073863541,-0.0010289141897735212,0.32500000000000007,0.0030058524483303995,0.0021163169871891273,493,1.0,False,0.9392426133999168,0.07500710922206096
03D1fc,SNLS,1288,12,0.33103,21.7568,0.134432,1.0,36.4316,-4.1441,,False,False,True,0.001991022059442271,-0.0010242418537517203,-0.0005521130361003735,-0.0004721288176513464,0.004686731654614874,0.002263983729871232,0.32500000000000007,0.003015263913193991,0.002121494805537226,493,1.0,False,0.9690966719492868,-0.08614311710997939
1314897,DES,1300,12,0.33671,21.7837,0.182251,1.0,36.6066,-4.1552,,False,False,True,0.0008394223196966939,-0.0022895801475934733,-0.0016472905761716785,-0.0006422895714217953,0.003026037426787101,0.005034582137763406,0.32500000000000007,0.003129002467290167,0.002184069291105745,493,1.0,False,0.9650637073571722,-0.10178268702059427
320258,PS1MD,1309,12,0.34098,21.8057,0.192415,1.0,34.748,-4.8807,,False,False,True,0.001959130161302877,-0.001255376465492689,-0.00015434493331144142,-0.0011010315321812478,0.005287953221408117,0.0027681519743820663,0.32500000000000007,0.003214506626795566,0.0022311103216299645,493,1.0,False,0.9361167002012073,-0.11132667997103866
1329312,DES,1314,12,0.34487,21.9803,0.169534,1.0,36.2633,-5.5418,,False,False,True,0.0025899291033899203,-0.0007024724134468653,-0.0017100206521914042,0.001007548238744539,0.0037470019938313,0.001586484334454138,0.32500000000000007,0.0032924015168367855,0.002273965030936574,493,1.0,False,0.1799709724238026,0.03485356788723677
03D1bp,SNLS,1316,12,0.34602,22.0788,0.13399,1.0,36.6572,-4.8388,,False,False,True,0.0008955512011871026,-0.002419878367975493,-0.001619915321379473,-0.0007999630465960199,0.0033039078886585643,0.005321033309240702,0.32500000000000007,0.0033154295691625955,0.002286634160937242,493,1.0,False,0.9603836530442035,0.12500873650221406
330089,PS1MD,1319,12,0.34881,22.1191,0.21674,1.0,36.1903,-4.8221,,False,False,True,0.0008542949580313944,-0.0025170026685129485,-0.0013641412806485688,-0.0011528613878643804,0.0009951017339320089,0.005545142985274811,0.32500000000000007,0.003371297626544343,0.002317370571982341,493,1.0,False,0.9196924391285776,0.14516980732309376
560121,PS1MD,1348,12,0.36499,22.2096,0.290313,1.0,36.3388,-4.3953,,False,False,True,0.0044693477242847505,0.0007740554137129225,0.0019699232896004996,-0.001195867875887578,0.012517116133036662,-0.0017689734266436944,0.3750000000000001,0.003695292310571828,0.002495619722774352,493,1.0,False,0.9881342062193126,0.10777920105170596
1308582,DES,1351,12,0.36713,21.9558,0.149493,1.0,37.1372,-4.3728,,False,False,True,0.0010954859239227976,-0.0026426585883683653,-0.0018195809609477431,-0.0008230776274206216,0.003226495620290219,0.005825377476272521,0.3750000000000001,0.0037381445122911627,0.0025191953212103783,493,0.75,True,0.7383309759547383,-0.16073674855285686
04D1hd,SNLS,1353,12,0.36799,22.2169,0.156057,1.0,36.5368,-4.1096,,False,False,True,0.0009962960124721319,-0.0027590694780800715,-0.0020162198773951323,-0.0007428496006849393,0.004158116806006932,0.00607182980605732,0.3750000000000001,0.003755365490552203,0.0025286696271239213,493,1.0,False,0.8856447688564477,0.09447177739347284
320469,PS1MD,1364,12,0.37095,22.1568,0.389586,1.0,34.4183,-4.8371,,False,False,True,0.000945968776269426,-0.0028686689185300806,-0.0012784897786857815,-0.0015901791398442993,0.0006895071457751952,0.006329921089526394,0.3750000000000001,0.0038146376947995066,0.0025612788660821636,493,1.0,False,0.9911090313523632,0.014191364832577054
1282736,DES,1371,12,0.37805,22.1068,0.221544,1.0,35.8093,-6.2681,,False,False,True,0.0024379801127286504,-0.0015143282520882692,-0.001134660995342986,-0.0003796672567452832,0.001884518512486495,0.00338655226542615,0.3750000000000001,0.00395230836481692,0.002645570982670821,493,1.0,False,0.0,-0.0836115762190735
320099,PS1MD,1374,12,0.37997,22.1624,0.161555,1.0,36.0675,-3.916,,False,False,True,0.004114494745881659,0.00012657392076169047,0.0017539957676618052,-0.0016274218469001147,0.0043097929295155294,-0.00021343909166799194,0.3750000000000001,0.003987920825119969,0.0026705465603023416,493,1.0,False,0.18791946308724833,-0.0407953566234907
1343401,DES,1381,12,0.38291,22.1148,0.204813,1.0,34.5721,-5.6549,,False,False,True,0.0008932978178368841,-0.0031491545871221295,-0.0020547678827042525,-0.0010943867044178775,0.003482612926652869,0.0069366549737535175,0.3750000000000001,0.004042452404959014,0.0027087904135506087,493,1.0,False,0.4063588850174216,-0.10785471730926571
580312,PS1MD,1395,12,0.40293,22.2948,0.289144,1.0,35.2534,-4.8171,,False,False,True,0.0011107876500923263,-0.0033029988461516146,-0.0015256275681303604,-0.0017773712780212547,0.0030805228008312117,0.007294831748924052,0.42500000000000016,0.004413786496243941,0.002969212842812617,493,1.0,False,0.9761036857027137,-0.019566280110325164
1329615,DES,1396,12,0.40368,22.363,0.212116,1.0,35.4427,-5.6398,,False,False,True,0.0006523021052900197,-0.0037753955082598,-0.002336288358318341,-0.00143910714994146,0.0045117650925593335,0.00831314988159491,0.42500000000000016,0.00442769761354982,0.00297896892782493,493,0.95,False,0.16600616468516072,0.04392028093396424
450339,PS1MD,1403,12,0.40935,22.4531,0.273629,1.0,36.2874,-3.3534,,False,False,True,0.008020623824023222,0.003487758163640957,0.004451847389472884,-0.0009640892258319259,0.006874335220078837,-0.0075538203964845944,0.42500000000000016,0.004532865660382265,0.0030527249305180165,493,1.0,False,0.0,0.09864806945482858
1345594,DES,1422,12,0.42249,22.4266,0.274122,1.0,33.8987,-5.5998,,False,False,True,0.006377592493980538,0.0016010040583992755,-0.0012266574155022033,0.0028276614739014792,0.010017842014677984,-0.0034761408730684604,0.42500000000000016,0.004776588435581263,0.00322365153993374,493,1.0,False,0.4188295165394402,-0.008103398745429572
1302523,DES,1425,12,0.42399,22.4734,0.131426,1.0,36.3176,-4.6598,,False,False,True,0.012280187281242572,0.007475776611049551,0.003354983741281273,0.00412079286976828,0.015197163681021732,-0.016499530864855894,0.42500000000000016,0.004804410670193021,0.0032431637099583663,493,1.0,False,0.9317548746518106,0.029683819140594113
1295027,DES,1427,12,0.42568,22.4509,0.193594,1.0,35.4327,-6.9406,,False,False,True,0.004978750556358659,0.00014334944207156346,0.002142491956028419,-0.001999142513956855,0.006661942965412777,-0.00023088735288205077,0.42500000000000016,0.004835401114287096,0.0032635046966690982,493,1.0,False,0.0,-0.00293505117167551
440236,PS1MD,1433,12,0.42895,22.3913,0.191504,1.0,37.1019,-4.4246,,False,False,True,0.0007187037312330437,-0.004175638200729717,-0.0026604269186636382,-0.00151521128206608,0.003480887851049975,0.009212111051521017,0.42500000000000016,0.004894341931962761,0.0032981416534100818,493,0.7,True,0.9078850405305822,-0.08200829231056499
04D1rh,SNLS,1437,12,0.43494,22.5298,0.181679,1.0,36.9464,-4.2538,,False,False,True,0.0006343315374487814,-0.004367978436678275,-0.0026128569142070883,-0.001755121522471187,0.005132763306964325,0.009621238983960067,0.42500000000000016,0.005002309974127057,0.0033615897790609975,493,1.0,False,0.979982206405694,0.021176828089526555
1310338,DES,1442,12,0.4389,22.2149,0.209461,1.0,35.042,-6.3767,,False,False,True,0.0019875869617246075,-0.0030861008833491287,-0.0013282641119966956,-0.0017578367713524333,0.0047360849979768745,0.006841696976907911,0.42500000000000016,0.005073687845073736,0.0034035354514445745,493,1.0,False,0.0,-0.3168216522125851
560027,PS1MD,1443,12,0.43891,22.4152,0.278656,1.0,35.8506,-3.0839,,False,False,True,0.0014604904261970907,-0.0036133776660255013,-0.002327269744295682,-0.001286107921729819,0.0037254850000806783,0.00800085609956645,0.42500000000000016,0.005073868092222592,0.0034036413748596847,493,1.0,False,0.0,-0.11657973517326407
1291080,DES,1451,12,0.44391,22.5539,0.289089,1.0,35.6846,-6.0636,,False,False,True,0.0201296491700904,0.014965657503440182,-0.001721960257148329,0.01668761776058851,0.01273815362958213,-0.03298748626126702,0.42500000000000016,0.005163991666650217,0.0034566030824147065,493,1.0,False,0.0,-0.006767648030763055
1339149,DES,1472,12,0.46887,22.5101,0.232472,1.0,35.555,-5.8717,,False,False,True,0.0017922253550400635,-0.00382166319515286,-0.0019310103822306615,-0.001890652812922198,0.003289928520520235,0.00848639572486375,0.4750000000000001,0.005613888550192923,0.0037209879265293734,493,1.0,False,0.0,-0.20622487888995233
05D1ix,SNLS,1485,12,0.48888,22.8312,0.197899,1.0,36.0832,-4.67,,False,False,True,0.00509264373365902,-0.0008852580001907015,0.0014420166636391926,-0.002327274663829894,0.008229492128651558,0.002049988333450702,0.4750000000000001,0.005977901733849721,0.003957131509375588,493,1.0,False,0.9703016241299304,0.007731891432128945
1305504,DES,1488,12,0.49566,22.8923,0.117866,1.0,36.0584,-5.1646,,False,False,True,0.0026960778510390334,-0.003405662283383443,-0.0019449527061028665,-0.0014607095772805763,0.0038283593843403013,0.0076043644185776905,0.4750000000000001,0.006101740134422476,0.0040407641426048295,493,1.0,False,0.9211229946524064,0.03345931214807086
03D1ax,SNLS,1489,12,0.49579,22.8287,0.151559,1.0,36.0972,-4.7207,,False,False,True,0.006506552116480768,0.0004024374994514388,-0.0028824235077172466,0.003284861007168686,0.0035113989472385933,-0.0007614713607867404,0.4750000000000001,0.0061041146170293294,0.004042367718168223,493,1.0,False,0.9675925925925926,-0.030814477982034506
1337272,DES,1493,12,0.50282,22.908,0.216875,1.0,34.1284,-5.6806,,False,False,True,0.003795915130765399,-0.0024366041995421703,8.924742834919789e-05,-0.002525851627891368,0.001064596953603706,0.005514325464914144,0.5250000000000001,0.006232519330307569,0.004129084150557835,493,1.0,False,0.3727810650887574,0.032673688901175196
03D1au,SNLS,1496,12,0.50316,22.8914,0.227088,1.0,36.0432,-4.0375,,False,False,True,0.002685140343508401,-0.003553589172078628,-0.0010167515387187556,-0.0025368376333598725,0.007206885821163725,0.007911062697143579,0.5250000000000001,0.006238729515587029,0.004133278117415939,493,1.0,False,0.5028997514498758,0.014335371674265601
04D1pg,SNLS,1505,12,0.51387,23.0037,0.358645,1.0,36.7673,-4.1753,,False,False,True,0.012523621086581506,0.006089270734691497,-0.0013871915372773475,0.007476462271968845,0.009750465322881737,-0.013244602325878355,0.5250000000000001,0.0064343503518900095,0.004265388073446202,493,1.0,False,0.9730082716586852,0.07243562618346469
1334470,DES,1509,12,0.51883,22.9419,0.248961,1.0,35.0537,-4.9472,,False,False,True,0.0037116673919943733,-0.00281327860397246,-0.0005516252367447536,-0.0022616533672277055,0.009828572460861159,0.0062540940833526095,0.5250000000000001,0.006524945995966833,0.004326570648787949,493,1.0,False,0.9614035087719298,-0.01410645840329569
310260,PS1MD,1510,12,0.51885,22.9294,0.207812,1.0,36.1689,-5.1043,,False,False,True,0.009399255269574698,0.002873943968591427,-0.0023350857606038652,0.005209029729195291,0.013009477679815752,-0.006260956979914127,0.5250000000000001,0.006525311300983271,0.004326817352720779,493,1.0,False,0.8831168831168831,-0.026705773822877504
1322229,DES,1515,12,0.5262,22.9172,0.221632,1.0,35.9264,-4.0189,,False,False,True,0.006111051196450132,-0.0005486279399706919,0.0020782208084834603,-0.0026268487484541526,0.013802873958340319,0.001209772865840255,0.5250000000000001,0.006659679136420824,0.004415159981079809,493,1.0,False,0.36230706742485785,-0.07516250705401181
05D1ee,SNLS,1539,12,0.55782,23.1859,0.193312,1.0,36.1948,-4.0005,,False,False,True,0.0011001824596405842,-0.006140159581737333,-0.003152294184648196,-0.0029878653970891356,0.0003961589791028083,0.01364206695914654,0.5750000000000002,0.007240342041377917,0.004744038784596614,493,1.0,False,0.498948254101809,0.027743754281885635
05D1kl,SNLS,1540,12,0.55882,23.4801,0.382347,1.0,36.1397,-4.319,,False,False,True,0.006746751613661216,-0.0005119542134522179,0.0007363967142495556,-0.0012483509277017735,0.013780570536153357,0.0011809820090288164,0.5750000000000002,0.007258705827113434,0.004754439758774881,493,1.0,False,0.9496587030716723,0.3173096607090035
04D1hx,SNLS,1541,12,0.55882,23.0445,0.35519,1.0,36.1771,-4.7903,,False,False,True,0.0026266079837423996,-0.004632097843371034,-0.0025420834368150734,-0.002090014406555961,0.0024530763180651326,0.010357574379269659,0.5750000000000002,0.007258705827113434,0.004754439758774881,493,0.975,False,0.9202867988190637,-0.11829033929099736
1303952,DES,1543,12,0.56269,23.3486,0.263864,1.0,35.8718,-6.9219,,False,False,True,0.0027331757456720133,-0.004596597932237878,-0.0028216997857557526,-0.0017748981464821248,0.011422364097985272,0.010149466912422038,0.5750000000000002,0.007329773677909891,0.0047946915288447755,493,1.0,False,0.0,0.1679492454930906
05D1cc,SNLS,1544,12,0.56283,23.1766,0.233154,1.0,36.6299,-4.1648,,False,False,True,0.003918416602888948,-0.0034139280050239154,-0.0021995081909508096,-0.001214419814073107,0.0061910536320147315,0.007671812986704957,0.5750000000000002,0.0073323446079128635,0.004796147665229733,493,1.0,False,0.9658997534921939,-0.004694689799482454
1338278,DES,1547,12,0.56437,23.1439,0.295284,1.0,34.43,-4.976,,False,False,True,0.002063155718060915,-0.0052974691198846464,-0.0037545852822212012,-0.0015428838376634452,0.006260959574488223,0.011780727422574577,0.5750000000000002,0.0073606248379455615,0.004812165165464264,493,1.0,False,0.9295977011494253,-0.04446800316328875
05D1dn,SNLS,1548,12,0.56481,23.2343,0.190849,1.0,36.111,-4.9916,,False,False,True,0.03492392679013728,0.02755522188646809,0.006093471518209872,0.021461750368258217,0.028938083995678206,-0.061772281406688154,0.5750000000000002,0.007368704903669191,0.004816741594102702,493,1.0,False,0.9206698986337594,0.04391440112208017
05D1dx,SNLS,1557,12,0.57882,23.1742,0.212684,1.0,36.9458,-4.0325,,False,False,True,0.0035312145216112073,-0.004093842455278484,-0.0012427518374006057,-0.0028510906178778766,0.01402316047102269,0.008997670326438466,0.5750000000000002,0.0076250569768896905,0.00496971352458237,493,1.0,False,0.5971001757469244,-0.07966260111528484
03D1aw,SNLS,1561,12,0.5808,23.4531,0.238297,1.0,36.0616,-4.5172,,False,False,True,0.01171989494820851,0.004058956900318919,0.007089008758411779,-0.0030300518580928582,0.010668908857314667,-0.008748462537678473,0.5750000000000002,0.007660938047889591,0.00499406752644996,493,1.0,False,0.9328223624887286,0.1903838595337281
04D1jg,SNLS,1562,12,0.58301,23.2878,0.165845,1.0,36.5523,-4.1348,,False,False,True,0.0017957179990193473,-0.005905269123067106,-0.0037962872847402116,-0.0021089818383268934,0.005105643201834636,0.013135657462477562,0.5750000000000002,0.007700987122086453,0.005021250528534493,493,1.0,False,0.9378280177634235,0.015235573154072035
04D1kj,SNLS,1564,12,0.58382,23.2235,0.196641,1.0,36.9694,-4.1803,,False,False,True,0.008187131872053253,0.0004714661300122946,-0.0023551496139527315,0.0028266157439650274,0.011363721974071025,-0.0009206088641093707,0.5750000000000002,0.007715665742040958,0.005031213529298507,493,1.0,False,0.961250550418318,-0.05266512657471295
04D1sa,SNLS,1565,12,0.58382,23.3959,0.182769,1.0,36.984,-4.1761,,False,False,True,0.010577882322276935,0.0028622165802359763,-0.002983737896524228,0.005845954476760206,0.006746507487034844,-0.0060567941312595075,0.5750000000000002,0.007715665742040958,0.005031213529298507,493,1.0,False,0.9513415188722146,0.11973487342528671
05D1hm,SNLS,1567,12,0.58582,23.454,0.371991,1.0,36.9426,-4.7173,,False,False,True,0.001651671527391818,-0.006100237720709646,-0.004164379917463238,-0.0019358578032464074,0.008635032468626192,0.013508656354110832,0.5750000000000002,0.007751909248101464,0.005055813531184961,493,1.0,False,0.8914903196758217,0.1689644869788826
