CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
01305504,DES3_Deep,323,5,0.4955966022291729,42.18810809289851,0.1145290939423337,1.0,36.058437,-5.164576,10.95,False,False,True,0.0027143972289874665,-0.004009286004961971,-0.0018735281056025926,-0.002135757899359378,0.0038286049047886357,0.008945148621093066,0.4750000000000001,0.006723683233949437,0.004407437816504284,492,1.0,False,0.9210878288007134,0.048617553858494755
01305626,DES3_Deep,324,5,0.3257196260279738,41.09896707718006,0.1044973516314795,1.0,35.654617,-4.133254,9.28,False,False,True,0.008842220065548244,0.005594016113694054,0.006412355936945729,-0.0008183398232516754,0.009769832843214527,-0.012259230371965569,0.32500000000000007,0.00324820395185419,0.002102134066778966,492,1.0,False,0.6689795918367347,-0.002250304041693946
01306073,DES3_Deep,325,5,0.3285408595989745,41.16029690918098,0.1116245182448843,1.0,36.850643,-3.749355,10.4,False,False,True,0.0022702072938173483,-0.0010375781054962297,0.0002564564563060517,-0.0012940345618022817,0.004990344035710948,0.0023028308352916914,0.32500000000000007,0.003307785399313578,0.002150481266123508,492,1.0,False,0.0,0.037547692585541984
01308582,DES3_Deep,327,5,0.3669196727846266,41.25056522244497,0.1207204534817737,1.0,37.137245,-4.372774,10.7,False,False,True,0.0010946779693143333,-0.003023627078169845,-0.0017350305549687518,-0.0012885965232010926,0.003236869271868053,0.00666997343739888,0.3750000000000001,0.004118305047484178,0.0028081751737695487,492,0.75,True,0.7381457891012031,-0.17263733399341147
01314897,DES3_Deep,331,5,0.3369308753163627,41.05051553701263,0.1200311018128934,1.0,36.606628,-4.15516,10.0,False,False,True,0.0008432756030899444,-0.002641697989993668,-0.001611409771637838,-0.0010302882183558298,0.003031168181999345,0.0058149779785478745,0.32500000000000007,0.0034849735930836123,0.0022942601317097857,492,1.0,False,0.9650924024640657,-0.13526954063354316
01317666,DES3_Deep,334,5,0.1413938876815097,39.28486296779618,0.104681992404216,1.0,36.771053,-5.003092,10.24,False,False,True,0.00047167017170095813,-0.00014619683482000145,-0.0003624411663105822,0.0002162443314905807,0.00032357007838134565,0.0003188735699174764,0.125,0.0006178670065209596,0.00048220487894107874,492,1.0,False,0.9584033613445379,0.10680156155278611
01322229,DES3_Deep,335,5,0.5261622150762062,42.18765063502795,0.1559942282157255,1.0,35.926357,-4.018886,9.75,False,False,True,0.00611540693942062,-0.0012182516042530678,0.002104755536686147,-0.0033230071409392154,0.013861538149258444,0.0026965962867262112,0.5250000000000001,0.0073336585436736875,0.004747053920614814,492,1.0,False,0.3620479479886225,-0.17582207498119531
01329312,DES3_Deep,340,5,0.3444246261398873,41.281770913990165,0.1248416442912348,1.0,36.263298,-5.541797,11.12,False,False,True,0.002581687470350659,-0.0010615461567673556,-0.0016589594275391662,0.0005974132707718103,0.0037468976618995112,0.0023819447972630347,0.32500000000000007,0.0036432336271180147,0.0024226797948767582,492,1.0,False,0.1799709724238026,0.04090157170869553
01330642,DES3_Deep,341,5,0.6339041669104888,42.67820879433142,0.1342073731059938,1.0,37.040554,-4.047055,9.27,False,False,True,0.007442203775371942,-0.002183950415834836,-9.220573603309183e-05,-0.0020917446798017457,0.009674772395746548,0.005040304101807634,0.6250000000000002,0.009626154191206777,0.006394097834571311,492,1.0,False,0.643621766280107,-0.11696771160763698
01331993,DES3_Deep,342,5,0.7196093520644367,43.21298352534261,0.1721066991691743,1.0,35.971802,-4.459333,8.93,False,False,True,0.004951085421439702,-0.006587563253887889,-0.0024699536023460324,-0.004117609651541858,0.006306367960328692,0.014856749885523423,0.7250000000000002,0.011538648675327591,0.007494049393185355,492,1.0,False,0.9624413145539906,0.0813881097018441
01334597,DES3_Deep,344,5,0.2889528865455524,40.730449600125446,0.1041459229113724,1.0,35.831272,-4.06785,8.88,False,False,True,0.002961917995378628,0.00041787714062057344,0.0011434852117421525,-0.0007256080711215788,0.0027562534196422643,-0.0008893696946839641,0.275,0.0025440408547580547,0.0016854945327622237,492,1.0,False,0.4453924914675768,-0.07093968852791138
01337655,DES3_Deep,349,5,0.8485083867036423,43.57275017282369,0.1694934074131079,1.0,35.940819,-5.053386,2.0,False,False,True,0.004155767855350276,-0.010122033085106194,-0.005475944322257633,-0.004646088762848562,0.020497564991659993,0.02233356478344229,0.8250000000000003,0.01427780094045647,0.009263446969952226,492,1.0,False,0.9768196569309225,-0.05462554125818339
01338675,DES3_Deep,350,5,0.3305429621723064,41.25957417812079,0.1081535440698369,1.0,36.743656,-4.967741,9.51,False,False,True,0.003637544374764657,0.0002874767020131638,0.0006912321203559389,-0.0004037554183427758,0.0022111172367234055,-0.0005607055125907891,0.32500000000000007,0.0033500676727514934,0.00218479109896261,492,1.0,False,0.9392173189009159,0.12164843300980373
01282736,DES3_Shallow,369,5,0.3688992563021342,41.342242218404394,0.1352187560288467,1.0,35.809322,-6.268094,10.6,False,False,True,0.002366843248708948,-0.0017932684937444852,-0.0009753837930393725,-0.000817884700705112,0.0018755131288665252,0.004002539109150009,0.3750000000000001,0.004160111742453433,0.0028420990997868336,492,1.0,False,0.0,-0.09450964490328756
01287626,DES3_Shallow,373,5,0.3039523482980426,40.76618401498462,0.1249140797048629,1.0,35.931824,-5.961218,8.2,False,False,True,0.0005015967268070644,-0.0023291275432429084,-0.001196415112321251,-0.0011327124309216574,0.0027248010994412523,0.005114584580349042,0.32500000000000007,0.0028307242700499726,0.001853729723204176,492,1.0,False,0.0,-0.16284532172747282
01291080,DES3_Shallow,380,5,0.4438349269249673,41.73147809870639,0.1693456259013054,1.0,35.684559,-6.06357,8.58,False,False,True,0.020129520112942754,0.014436587723839767,-0.0016325795585958474,0.016069167282435612,0.012724483942591463,-0.031814546751742744,0.42500000000000016,0.005692932389102987,0.0038568784294274764,492,1.0,False,0.0,-0.14025139376328316
01292560,DES3_Shallow,387,5,0.2247960870494061,40.203646561870976,0.1108157914609648,1.0,35.055779,-5.361129,8.65,False,False,True,0.0015390052280201834,1.886178347015096e-07,0.0006232774076477317,-0.0006230887898130303,0.004321865605541667,2.0557499216425183e-06,0.22500000000000003,0.001538816610185482,0.0010339790138475845,492,1.0,False,0.8338068181818182,0.01641516907204259
01293319,DES3_Shallow,388,5,0.2968623971184116,40.896722588003875,0.1172339389268141,1.0,36.002407,-6.497732,9.23,False,False,True,0.0003103819247629103,-0.0023848327215439226,-0.0012124068760338508,-0.0011724258455100716,0.0024385325699906725,0.005232092256387693,0.275,0.0026952146463068327,0.0017742082505932447,492,1.0,False,0.0,0.028461817761989586
01295027,DES3_Shallow,391,5,0.4254494310781249,41.7317482548107,0.1535049354149241,1.0,35.432739,-6.940557,10.09,False,False,True,0.004860527407127218,-0.00046634473004083295,0.002130147579433741,-0.0025964923094745746,0.006584578448992954,0.00111699985007588,0.42500000000000016,0.005326872137168051,0.0036648028315028514,492,1.0,False,0.0,-0.032201808237073165
01296657,DES3_Shallow,396,5,0.146186493994832,39.32656019274006,0.1180915221785577,1.0,36.255188,-6.278562,9.48,False,False,True,0.004112341732987102,0.003450726132632001,0.003675503762849681,-0.00022477763021768046,0.0032339822164460692,-0.007520215921352372,0.125,0.0006616156003551009,0.0005090952896704865,492,1.0,False,0.0,0.06997104590664863
01298893,DES3_Shallow,398,5,0.1961365092138698,39.91124878273867,0.1515099794143799,1.0,35.724033,-6.256828,10.78,False,False,True,0.0024251303501440016,0.0012397988254079753,-0.0003174671684859346,0.0015572659938939098,0.002220251333197346,-0.002691379220877573,0.17500000000000004,0.0011853315247360263,0.0008249338006185833,492,1.0,False,0.0,0.08864817244658575
01300516,DES3_Shallow,402,5,0.3104136989435242,40.79574643961447,0.1177224786369481,1.0,34.546364,-5.010114,9.56,False,False,True,0.00036969287349952496,-0.002584526632647023,-0.0012216813111845621,-0.001362845321462461,0.001710021256038827,0.005678778141099539,0.32500000000000007,0.002954219506146548,0.0019262007607848658,492,1.0,False,0.8908400569530137,-0.18555580040286548
01303004,DES3_Shallow,406,5,0.2949493000891194,40.83928489513271,0.1109740943308026,1.0,35.294621,-6.463124,9.37,False,False,True,0.0014652011106325974,-0.0011934486776018272,-1.403764896356404e-06,-0.001192044912705471,0.0023747630425729653,0.0026388827064878525,0.275,0.0026586497882344247,0.0017527507977614142,492,1.0,False,0.0,-0.012954023228932406
01303952,DES3_Shallow,410,5,0.5626493589422155,42.61687168051106,0.1954005375961572,1.0,35.871758,-6.921939,11.14,False,False,True,0.0027354614242622827,-0.005361545672294904,-0.0028350877852140488,-0.002526457887080855,0.011408247449869239,0.011849751421425265,0.5750000000000002,0.008097007096557187,0.005326179292508669,492,1.0,False,0.0,0.08113588517510752
01304127,DES3_Shallow,411,5,0.7285979961612705,43.28062616031458,0.2431788583373133,1.0,35.180489,-6.951112,9.31,False,False,True,0.009804559551298168,-0.001930632278478001,0.002369601257289902,-0.004300233535767901,0.011964884850803085,0.004562948017048131,0.7250000000000002,0.011735191829776169,0.00760932875696535,492,1.0,False,0.0,0.11651840787791515
01308957,DES3_Shallow,426,5,0.618683669772359,42.99463720926706,0.274379792155645,1.0,35.13385,-6.62402,10.08,False,False,True,0.0042151571097834495,-0.0050751544552466365,-0.0015414501828284071,-0.0035337042724182316,0.003567823767304294,0.011430011485583744,0.6250000000000002,0.009290311565030086,0.006164234935029337,492,1.0,False,0.0,0.26271690227334565
01310338,DES3_Shallow,428,5,0.4388263503554626,41.47049321529178,0.1275086828278752,1.0,35.041988,-6.376677,2.0,False,False,True,0.0019917251418878285,-0.0036014851175461245,-0.0012294808778256234,-0.0023720042397205017,0.004748141862202136,0.00798386045558876,0.42500000000000016,0.005593210259433953,0.0038045531972252613,492,1.0,False,0.0,-0.3722939545973147
01313594,DES3_Shallow,431,5,0.2883417511744834,40.81455414133222,0.1118096543719738,1.0,34.832935,-5.789424,10.38,False,False,True,0.002814763776392197,0.000282403499129176,0.0009691456485915659,-0.0006867421494623899,0.0016398477144909723,-0.0005696461982172638,0.275,0.002532360277263021,0.001678639988430289,492,1.0,False,0.015157722244981565,0.018401997337850255
01317277,DES3_Shallow,438,5,0.2371030929323032,40.30742740304874,0.1195044559578956,1.0,35.903149,-5.481456,10.05,False,False,True,0.0002757082385522939,-0.0014437879382789168,-0.000989487131216922,-0.0004543008070619952,0.0005714120016756484,0.0031625649053973865,0.22500000000000003,0.0017194961768312107,0.0011549315097033482,492,1.0,False,0.7532532532532532,-0.009487292627168142
01317286,DES3_Shallow,439,5,0.2789785273573759,40.62700899430787,0.1095914060258317,1.0,36.0079,-6.81061,2.0,False,False,True,0.0005690058261989979,-0.001784395963997954,-0.001001638417024967,-0.0007827575469729864,0.0016663096908777176,0.003917040384183985,0.275,0.002353401790196952,0.0015736213038924794,492,1.0,False,0.0,-0.08759336242845367
01329615,DES3_Shallow,448,5,0.4038594034772507,41.67435317488501,0.1493442943778131,1.0,35.442699,-5.639848,10.91,False,False,True,0.0006539385794296164,-0.004228924093032603,-0.0022379255568326013,-0.0019909985362000014,0.004519212677892103,0.009318234534032112,0.42500000000000016,0.004882862672462219,0.003358447901984806,492,0.95,False,0.16556583003082342,0.042653852292797084
01332413,DES3_Shallow,454,5,0.6087155423194852,42.69396413935179,0.1720617187858349,1.0,36.274887,-5.85303,9.21,False,False,True,0.011627944470034018,0.002550970417911058,-0.0036798120795743863,0.006230782497485444,0.016950892882955884,-0.0055549035415432685,0.6250000000000002,0.00907697405212296,0.0060177317934414255,492,1.0,False,0.0,0.004278481525686745
01334448,DES3_Shallow,460,5,0.51674045194065,42.13568745080554,0.2476421662231073,1.0,34.489563,-4.862434,10.66,False,False,True,0.005202748612458311,-0.001942080479943352,0.0014280985394827263,-0.0033701790194260784,0.012776532796320773,0.004308108551217809,0.5250000000000001,0.007144829092401663,0.0046383892588423735,492,1.0,False,0.9033906177426846,-0.1812182678931832
01334470,DES3_Shallow,461,5,0.5187526227877535,42.22886890091072,0.1728048057772455,1.0,35.053696,-4.9472,2.0,False,False,True,0.003711255122301257,-0.0034736526421643658,-0.0005216706928915802,-0.0029519819492727856,0.009828143104854447,0.0077216323702793375,0.5250000000000001,0.007184907764465623,0.004660367931870728,492,1.0,False,0.9614035087719298,-0.09804865595812787
01334620,DES3_Shallow,462,5,0.1961370913446718,39.97832645223624,0.1200914531367896,1.0,35.752945,-6.264184,10.35,False,False,True,0.0019093207793337065,0.0007239820746399897,-0.0005268875574006654,0.001250869632040655,0.0006802762903533115,-0.0015701953030823426,0.17500000000000004,0.0011853387046937168,0.0008249380467264056,492,1.0,False,0.0,0.1557187046423214
01334644,DES3_Shallow,463,5,0.2880474158785653,40.770461220996616,0.1233475360189424,1.0,35.107216,-5.772545,11.22,False,False,True,0.006509334423517022,0.003982599751310179,0.005095425306114201,-0.0011128255548040209,0.00046191840308474285,-0.008786772280975946,0.275,0.002526734672206843,0.0016753386996654204,492,1.0,False,0.01016260162601626,-0.023164940669151143
01334645,DES3_Shallow,464,5,0.2312191343721183,40.14836841261047,0.1113246429317422,1.0,36.379593,-5.878989,10.45,False,False,True,0.003623109892890508,0.001990228985069013,-0.0002837017199848479,0.0022739307050538607,0.004775835552965377,-0.004330911013872009,0.22500000000000003,0.0016328809078214948,0.001096853138345952,492,1.0,False,0.0,-0.10734366332749563
01335564,DES3_Shallow,466,5,0.6076912457276791,42.66960460553408,0.2036218612356631,1.0,35.128132,-6.446471,9.3,False,False,True,0.007273008424908287,-0.0017820436676080909,0.0019908581841899843,-0.0037729018517980743,0.002479843706738335,0.00423144186273524,0.6250000000000002,0.009055052092516377,0.006002677544854933,492,1.0,False,0.0,-0.015703965959219884
01336687,DES3_Shallow,473,5,0.2337033987487309,40.36479326165632,0.1108770913941929,1.0,35.605808,-6.149859,8.58,False,False,True,0.0013052560604956474,-0.00036419465404195577,0.00024829359239688124,-0.0006124882464388371,0.0044926589917086285,0.0007930088667753811,0.22500000000000003,0.0016694507145376032,0.0011213743900745368,492,1.0,False,0.0,0.08306676350401669
01337272,DES3_Shallow,476,5,0.5027485806389085,42.1971131411609,0.1689365238112923,1.0,34.128422,-5.680552,8.6,False,False,True,0.003828366546993422,-0.003037770692640935,0.00016812068789045977,-0.0032058913805313957,0.001158685625831743,0.00685054486926487,0.5250000000000001,0.006866137239634357,0.004485557920072874,492,1.0,False,0.3734551316496507,-0.04914325395769185
01337325,DES3_Shallow,477,5,0.6386543772982449,43.021544523793665,0.1963981365814678,1.0,35.135029,-4.652505,2.0,False,False,True,0.009847650765844625,0.00011444773068840057,-0.003330786069706267,0.003445233800394666,0.015896659104142556,-0.00016588595492584776,0.6250000000000002,0.009733203035156224,0.006467201261966975,492,1.0,False,0.9888705688375927,0.20692215179465612
01337838,DES3_Shallow,481,5,0.3119398549227126,40.97280778174176,0.112263320810417,1.0,35.49601,-6.498196,8.42,False,False,True,0.001068527757414718,-0.0019148610359770383,-0.0005473516422844693,-0.0013675093936925693,0.002557282789913718,0.0042198676335718326,0.32500000000000007,0.0029833887933917564,0.001943318251134828,492,1.0,False,0.0,-0.02069405415403373
01338233,DES3_Shallow,484,5,0.5979929419018641,42.80682093990014,0.2894111873813158,1.0,35.122704,-5.529291,10.98,False,False,True,0.0032428717599836706,-0.005604617575395151,-0.0017199906843269855,-0.003884626891068166,0.004919783537147515,0.01253364507667442,0.5750000000000002,0.008847489335378822,0.005860140043676982,492,1.0,False,0.5309926311226701,0.1131352907684681
01338266,DES3_Shallow,485,5,0.6476490039816962,43.089405070681806,0.2079886777974524,1.0,34.905033,-5.869125,8.96,False,False,True,0.007523902912312025,-0.0024119994371108126,0.00023756690242063457,-0.00264956633953145,0.007867938269677396,0.0055850160078996965,0.6250000000000002,0.009935902349422838,0.006605624191696492,492,1.0,False,0.0,0.2383363124492478
01338278,DES3_Shallow,486,5,0.5639005351686628,42.5434321308432,0.2018253769836483,1.0,34.429966,-4.976041,9.92,False,False,True,0.0020597703322253872,-0.006063412657006988,-0.0037743503436397595,-0.002289062313367226,0.006258753455733313,0.013482678519140902,0.5750000000000002,0.008123182989232374,0.00534603801042057,492,1.0,False,0.9295977011494253,0.0019464737804350124
01339002,DES3_Shallow,490,5,0.3025544598941461,40.82032145974071,0.1375085801059018,1.0,35.830547,-6.526311,10.87,False,False,True,0.002579855050967979,-0.0002241514989105033,0.0010304952277744232,-0.001254646726684927,0.002975913156624383,0.0005353559068590761,0.32500000000000007,0.002804006549878482,0.0018380508924749949,492,1.0,False,0.0,-0.09726360602644384
01339149,DES3_Shallow,491,5,0.4678114234720747,41.80177504396674,0.1567680479599912,1.0,35.555027,-5.871708,10.0,False,False,True,0.0017864201205106422,-0.004383890873970489,-0.0018465346149605319,-0.002537356259009957,0.003290515600072816,0.009732514066312497,0.4750000000000001,0.006170310994481132,0.004107363918031489,492,1.0,False,0.0,-0.1897416700875323
01341894,DES3_Shallow,496,5,0.3121259516231762,41.018613038492006,0.1312836926236966,1.0,35.302509,-4.65022,10.0,False,False,True,0.012118837482115839,0.009131891838582136,0.009649627239838482,-0.0005177354012563454,0.013921021798086058,-0.020118889419220562,0.32500000000000007,0.002986945643533703,0.0019454055269557697,492,1.0,False,0.9549339549339549,0.02362738753104417
01343401,DES3_Shallow,499,5,0.382857752781391,41.36264546478191,0.1541700679515429,1.0,34.572121,-5.654875,10.74,False,False,True,0.0008931460706365273,-0.0035575148570609763,-0.0019572470667493028,-0.0016002677903116731,0.0034830982208193173,0.007841996105204599,0.3750000000000001,0.004450660927697503,0.003058770883264495,492,1.0,False,0.4063588850174216,-0.16777326441694113
01344692,DES3_Shallow,502,5,0.3794758021695521,41.534001303201,0.2502303338967795,1.0,35.183895,-6.02737,11.06,False,False,True,0.0018200590528828044,-0.002561003300097282,-0.002131741282901113,-0.00042926201719616997,0.0019996138180729053,0.005655191308197887,0.3750000000000001,0.004381062352980087,0.0030105131109830524,492,1.0,False,0.0,0.025982066078962744
01345553,DES3_Shallow,503,5,0.3189213527881984,41.17245955441103,0.1327430368039668,1.0,35.344692,-4.667977,10.03,False,False,True,0.0029325172694172445,-0.0001843082889036547,0.00036634393526389334,-0.000550652224167549,0.0024910092392818116,0.00045881117244861176,0.32500000000000007,0.003116825558320899,0.002021623302499427,492,1.0,False,0.9492667459373761,0.1238451243112035
01345594,DES3_Shallow,505,5,0.4224099953800646,41.6673790185717,0.1914850047920371,1.0,33.898705,-5.599823,11.19,False,False,True,0.006367159777921199,0.001102536723719321,-0.001128170512081933,0.002230707235801253,0.010021358509578863,-0.0023721407121706922,0.42500000000000016,0.005264623054201878,0.003623150241693197,492,1.0,False,0.4188295165394402,-0.07833616818335962
ps0910017,Pan-STARRS,989,5,0.3189217627887779,40.83669910298256,0.1676308106945433,1.0,35.277479,-5.023289,10.0,False,False,True,0.015288081481195785,0.012171248086569268,0.013502100166824607,-0.0013308520802553403,0.014017350140516043,-0.02682699748649891,0.32500000000000007,0.0031168333946265175,0.002021627901099478,492,1.0,False,0.9926504363803399,-0.21191853076721293
psc000014,Pan-STARRS,993,5,0.1351810437669469,39.02256485573785,0.1584671713300104,1.0,35.8779625,-4.6363222,10.53,False,False,True,0.0019242082333136414,0.0013630542483103428,0.0015469239852116397,-0.00018386973690129673,0.0005383409437158938,-0.002978658231906822,0.125,0.0005611539850032985,0.0004473457827128129,492,1.0,False,0.947535052012664,-0.04989278350907199
psc000034,Pan-STARRS,994,5,0.2523833780682032,40.37059971857808,0.1475492175814518,1.0,36.0664375,-3.1865361,8.94,False,False,True,0.0003670115768144679,-0.00157741922422483,-0.0010031875097956616,-0.0005742317144291683,0.001217314122874787,0.003460263173782202,0.275,0.0019444308010392979,0.0013057575336279312,492,1.0,False,0.0,-0.09773334247301707
psc000038,Pan-STARRS,995,5,0.1495553919235603,39.19583806646215,0.146027508198884,1.0,35.0956625,-4.6725083,9.13,False,False,True,0.0019769994129215417,0.0012846313289453844,0.0015175011720661978,-0.00023286984312081345,0.0009180501922594472,-0.002798921252338796,0.125,0.0006923680839761573,0.0005279975409898019,492,1.0,False,0.9887076537013801,-0.11451902055893669
psc061191,Pan-STARRS,1038,5,0.268682791408807,40.78341584097438,0.1482646657849179,1.0,36.2770292,-5.0008528,10.04,False,False,True,0.0019391088337831666,-0.00024525874736027104,-0.0007595853109166038,0.0005143265635563331,0.002168704642745581,0.0005672154552949895,0.275,0.0021843675811434376,0.0014666429938534598,492,1.0,False,0.965531914893617,0.16146250296158002
psc061197,Pan-STARRS,1039,5,0.3278144740581568,40.8829903407828,0.1718786947908208,1.0,35.4774542,-4.1886083,11.13,False,False,True,0.002000166135789391,-0.0012922787747463868,-0.00025068382067190134,-0.0010415949540744855,0.0043068674975518355,0.0028622049696827856,0.32500000000000007,0.0032924449105357777,0.0021380332692954927,492,1.0,False,0.7393058918482648,-0.2342314735971758
psc070111,Pan-STARRS,1041,5,0.3515200234328599,41.42010677435632,0.1893726894777691,1.0,36.39315,-5.2186472,10.2,False,False,True,0.0015385725994073122,-0.002254508259559987,-0.0013603591383569127,-0.0008941491212030742,0.0058792035879420956,0.004961562783425789,0.3750000000000001,0.003793080858967299,0.002544272913177271,492,1.0,False,0.926873857404022,0.10468548484186174
psc070515,Pan-STARRS,1046,5,0.4726259766006226,41.874215887679895,0.1771627363599216,1.0,36.4631667,-5.4048889,9.47,False,False,True,0.002890313916611367,-0.0033758561477513676,-0.0017510932924820202,-0.0016247628552693476,0.0031068919782020993,0.007545400194299647,0.4750000000000001,0.0062661700643627345,0.004157662162833221,492,1.0,False,0.7605021728633511,-0.14352120265232005
psc070530,Pan-STARRS,1047,5,0.3183434829997769,41.25464396375569,0.1753152675869722,1.0,36.2909,-5.0434083,11.46,False,False,True,0.003609430258741158,0.0005036494757110249,-0.0010509305232978242,0.0015545799990088485,0.007074500715103248,-0.0010876167665783126,0.32500000000000007,0.003105780783030133,0.002015141867664634,492,1.0,False,0.99137187230371,0.2105486698649852
psc080048,Pan-STARRS,1052,5,0.3203378206401559,40.943531485392185,0.1588599470906193,1.0,36.1052292,-5.0123167,11.47,False,False,True,0.0029474032446840243,-0.00019649514119236908,0.00047355082677768114,-0.0006700459679700507,0.001579127440554215,0.0004905914920706389,0.32500000000000007,0.0031438983858763933,0.0020375105218384424,492,1.0,False,0.9244288224956063,-0.11612820969280228
psc080296,Pan-STARRS,1054,5,0.4988726850013585,42.078118064662696,0.1838434071705349,1.0,35.4570083,-3.9213833,11.74,False,False,True,0.0029797682570753083,-0.003809168405662158,-0.002213467562740901,-0.001595700842921257,0.0025078927996527926,0.008525864137909508,0.4750000000000001,0.006788936662737466,0.004443222030437877,492,1.0,False,0.009162848812994586,-0.07830408656127164
psc080546,Pan-STARRS,1055,5,0.611578149614165,42.94024451294849,0.1930896852305517,1.0,35.3486875,-4.0070861,9.85,False,False,True,0.002645584907183187,-0.006492654565507877,-0.002373724307853852,-0.004118930257654027,0.012710213978881398,0.014355628557771428,0.6250000000000002,0.009138239472691064,0.006059803984410668,492,1.0,False,0.19103666817564507,0.23836319038716758
psc080723,Pan-STARRS,1057,5,0.4292193558363075,41.886901361349715,0.1657280257338168,1.0,34.9863667,-3.9606056,9.75,False,False,True,0.019051237679169684,0.013649305308747544,0.015126033387659076,-0.0014767280789115319,0.01846896275050319,-0.030250300470412862,0.42500000000000016,0.005401932370422141,0.0037041877117416477,492,1.0,False,0.09932659932659933,0.10050186336348624
psc090128,Pan-STARRS,1060,5,0.4299383652686996,41.91281533154879,0.2021873609918991,1.0,36.0191833,-3.2260639,11.4,False,False,True,0.00299020812795852,-0.0024260399169582112,-0.0016250940530780598,-0.0008009458638801518,0.0071030065550656205,0.0053783886752919036,0.42500000000000016,0.005416248044916731,0.003711699294121074,492,1.0,False,0.0,0.1221551045805527
