CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
psc080546,Pan-STARRS,1055,5,0.611578149614165,42.94024451294849,0.1930896852305517,1.0,35.3486875,-4.0070861,9.85,False,False,True,0.002645584907183187,-0.0066275393562143965,-0.0025086090985603706,-0.004118930257654027,0.012710213978881398,0.014656602152734448,0.6250000000000002,0.009273124263397584,0.006085068579142857,492,1.0,False,0.19103666817564507,0.23836319038716758
psc080723,Pan-STARRS,1057,5,0.4292193558363075,41.886901361349715,0.1657280257338168,1.0,34.9863667,-3.9606056,9.75,False,False,True,0.01906304585654515,0.013586126470553819,0.015062854549465352,-0.0014767280789115319,0.018241158939832837,-0.03010245957179878,0.42500000000000016,0.005476919385991333,0.0038149042331907437,492,1.0,False,0.09932659932659933,0.10050186336348624
psc090128,Pan-STARRS,1060,5,0.4299383652686996,41.91281533154879,0.2021873609918991,1.0,36.0191833,-3.2260639,11.4,False,False,True,0.00299020812795852,-0.0025013146758062696,-0.001700368811926117,-0.0008009458638801518,0.0071030065550656205,0.005543371410351555,0.42500000000000016,0.0054915228037647895,0.00382394070310623,492,1.0,False,0.0,0.1221551045805527
psc091437,Pan-STARRS,1063,5,0.4640027300003873,41.60310864007923,0.2109215032589141,1.0,35.7548708,-2.8605083,9.6,False,False,True,0.004503788538435618,-0.001679597441183775,-0.002427057016899284,0.0007474595757155089,0.01372623160681445,0.0036434013482121892,0.4750000000000001,0.006183385979619393,0.004252059714096033,492,1.0,False,0.0,-0.36748616973890025
psc100163,Pan-STARRS,1070,5,0.316927465971953,41.08286638173349,0.1809584113738317,1.0,35.4423417,-5.1516,10.43,False,False,True,0.0014820247869339733,-0.0016260102993949485,-0.0005219618685571314,-0.0011040484308378175,0.004752052425934144,0.0035787639678206435,0.32500000000000007,0.0031080350863289218,0.0019972111684347267,492,1.0,False,0.98227969348659,0.049877009783096685
psc110033,Pan-STARRS,1075,5,0.2039020589187834,39.90218761335672,0.1606218697031254,1.0,34.9031333,-3.5292444,10.06,False,False,True,0.0010939322255975443,-0.00020065966616505905,-0.00012052922378670203,-8.013044237835696e-05,0.0016157478054829256,0.00045101572842350633,0.22500000000000003,0.0012945918917626033,0.0008926020308505481,492,1.0,False,0.0,-0.04898423347866061
psc120585,Pan-STARRS,1098,5,0.2481828147366021,40.4120181095536,0.149193991663654,1.0,35.773475,-3.6103472,9.62,False,False,True,0.00011316771080258508,-0.0017839239239421396,-0.0010208423745914975,-0.0007630815493506421,0.0009980910346804107,0.003906197341989751,0.22500000000000003,0.0018970916347447247,0.0012795952692471052,492,1.0,False,0.0,-0.01641783335363318
psc310039,Pan-STARRS,1137,5,0.1707530635580976,39.61341868599193,0.1429152157384327,1.0,36.2155625,-3.3447722,9.95,False,False,True,0.00014793247781060264,-0.000752775464822601,-0.0004897197732595694,-0.0002630556915630315,0.0006251145730940721,0.0016443919377965598,0.17500000000000004,0.0009007079426332036,0.0006612555710507604,492,1.0,False,0.0,0.12251081569621271
psc310188,Pan-STARRS,1145,5,0.3171206977693939,41.166465423033735,0.1498934852441097,1.0,35.2776375,-4.5196444,11.26,False,False,True,0.007617915965792535,0.004506126718725682,0.0035976487911224832,0.0009084779276031989,0.011319602746601258,-0.009905440797749958,0.32500000000000007,0.0031117892470668524,0.0019992623792611077,492,1.0,False,0.9727095516569201,0.13195781654409552
psc310238,Pan-STARRS,1146,5,0.2819486081061653,40.65596945036404,0.1468340851400791,1.0,35.5267917,-3.2332917,9.91,False,False,True,0.00022775507903902877,-0.002200701094313365,-0.001158637256238678,-0.001042063838074687,0.0006055708561732785,0.004827107889226487,0.275,0.002428456173352394,0.001625900582397863,492,1.0,False,0.0,-0.08477192833187902
